Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest
0 days 01:54:23.976000,ZHO,0 days 00:01:40.264000,28.0,3.0,SOFT,18.0,1,False
0 days 01:56:06.709000,ZHO,0 days 00:01:42.733000,29.0,3.0,SOFT,19.0,1,False
0 days 01:58:04.837000,ZHO,0 days 00:01:58.128000,30.0,4.0,HARD,1.0,1,False
0 days 01:59:43.115000,ZHO,0 days 00:01:38.278000,31.0,4.0,HARD,2.0,1,True
0 days 02:01:21.580000,ZHO,0 days 00:01:38.465000,32.0,4.0,HARD,3.0,1,False
0 days 02:03:00.223000,ZHO,0 days 00:01:38.643000,33.0,4.0,HARD,4.0,1,False
0 days 02:04:38.872000,ZHO,0 days 00:01:38.649000,34.0,4.0,HARD,5.0,1,False
0 days 02:06:17.513000,ZHO,0 days 00:01:38.641000,35.0,4.0,HARD,6.0,1,False
0 days 02:07:55.768000,ZHO,0 days 00:01:38.255000,36.0,4.0,HARD,7.0,1,True
0 days 02:09:34.198000,ZHO,0 days 00:01:38.430000,37.0,4.0,HARD,8.0,1,False
0 days 02:11:12.409000,ZHO,0 days 00:01:38.211000,38.0,4.0,HARD,9.0,1,True
0 days 02:12:50.401000,ZHO,0 days 00:01:37.992000,39.0,4.0,HARD,10.0,1,True
0 days 02:14:28.733000,ZHO,0 days 00:01:38.332000,40.0,4.0,HARD,11.0,1,False
0 days 02:16:06.924000,ZHO,0 days 00:01:38.191000,41.0,4.0,HARD,12.0,1,False
0 days 02:17:44.830000,ZHO,0 days 00:01:37.906000,42.0,4.0,HARD,13.0,1,True
0 days 02:19:23.043000,ZHO,0 days 00:01:38.213000,43.0,4.0,HARD,14.0,1,False
0 days 02:21:01.245000,ZHO,0 days 00:01:38.202000,44.0,4.0,HARD,15.0,1,False
0 days 02:22:39.036000,ZHO,0 days 00:01:37.791000,45.0,4.0,HARD,16.0,1,True
0 days 02:24:17.300000,ZHO,0 days 00:01:38.264000,46.0,4.0,HARD,17.0,1,False
0 days 02:25:55.532000,ZHO,0 days 00:01:38.232000,47.0,4.0,HARD,18.0,1,False
0 days 02:27:34.117000,ZHO,0 days 00:01:38.585000,48.0,4.0,HARD,19.0,1,False
0 days 02:29:13.847000,ZHO,0 days 00:01:39.730000,49.0,4.0,HARD,20.0,1,False
0 days 02:30:51.945000,ZHO,0 days 00:01:38.098000,50.0,4.0,HARD,21.0,1,False
0 days 02:32:30.389000,ZHO,0 days 00:01:38.444000,51.0,4.0,HARD,22.0,1,False
0 days 02:34:08.902000,ZHO,0 days 00:01:38.513000,52.0,4.0,HARD,23.0,1,False
0 days 01:05:28.922000,SAR,,1.0,1.0,MEDIUM,1.0,124,False
0 days 01:08:11.638000,SAR,,2.0,1.0,MEDIUM,2.0,4,False
0 days 01:11:04.524000,SAR,,3.0,2.0,MEDIUM,3.0,4,False
0 days 01:13:39.585000,SAR,,4.0,2.0,MEDIUM,4.0,41,False
0 days 01:15:24.546000,SAR,0 days 00:01:44.961000,5.0,2.0,MEDIUM,5.0,1,False
0 days 01:17:43.988000,SAR,0 days 00:02:19.442000,6.0,3.0,MEDIUM,1.0,1,False
0 days 01:19:22.836000,SAR,0 days 00:01:38.848000,7.0,3.0,MEDIUM,2.0,1,True
0 days 01:21:02.557000,SAR,0 days 00:01:39.721000,8.0,3.0,MEDIUM,3.0,1,False
0 days 01:22:42.874000,SAR,0 days 00:01:40.317000,9.0,3.0,MEDIUM,4.0,1,False
0 days 01:24:23.493000,SAR,0 days 00:01:40.619000,10.0,3.0,MEDIUM,5.0,1,False
0 days 01:26:04.556000,SAR,0 days 00:01:41.063000,11.0,3.0,MEDIUM,6.0,1,False
0 days 01:27:45.272000,SAR,0 days 00:01:40.716000,12.0,3.0,MEDIUM,7.0,12,False
0 days 01:29:44.849000,SAR,0 days 00:01:59.577000,13.0,3.0,MEDIUM,8.0,167,False
0 days 01:31:29.020000,SAR,0 days 00:01:44.171000,14.0,3.0,MEDIUM,9.0,71,False
0 days 01:33:09.873000,SAR,0 days 00:01:40.853000,15.0,3.0,MEDIUM,10.0,1,False
0 days 01:34:50.345000,SAR,0 days 00:01:40.472000,16.0,3.0,MEDIUM,11.0,1,False
0 days 01:36:31.091000,SAR,0 days 00:01:40.746000,17.0,3.0,MEDIUM,12.0,1,False
0 days 01:38:11.659000,SAR,0 days 00:01:40.568000,18.0,3.0,MEDIUM,13.0,1,False
0 days 01:39:52.122000,SAR,0 days 00:01:40.463000,19.0,3.0,MEDIUM,14.0,1,False
0 days 01:41:33.290000,SAR,0 days 00:01:41.168000,20.0,3.0,MEDIUM,15.0,1,False
0 days 01:43:16.661000,SAR,0 days 00:01:43.371000,21.0,3.0,MEDIUM,16.0,1,False
0 days 01:45:33.700000,SAR,0 days 00:02:17.039000,22.0,4.0,HARD,1.0,1,False
