Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest,LapTime_Seconds,RollingAvgLapTime,BaselineLapTime,LapTimeDelta,DegradationRate,AirTemp,TrackTemp,Humidity,WindSpeed
0 days 01:58:17.164000,VER,0 days 00:01:37.599000,31.0,2.0,MEDIUM,15.0,1,False,97.59899999999999,97.54066666666665,97.565,0.033999999999991815,0.0,27.4,38.4,40.0,0.5
0 days 01:58:31.482000,NOR,0 days 00:01:37.700000,31.0,2.0,HARD,14.0,1,False,97.7,97.83133333333335,97.646,0.054000000000002046,-0.3370000000000033,27.4,38.4,40.0,0.5
0 days 01:58:36.473000,PIA,0 days 00:01:38.621000,31.0,2.0,HARD,18.0,1,False,98.62100000000001,98.62533333333334,98.574,0.047000000000011255,0.06400000000000716,27.4,38.4,40.0,0.5
0 days 01:58:40.393000,LEC,0 days 00:01:38.889000,31.0,2.0,MEDIUM,14.0,1,False,98.88900000000001,98.62933333333332,97.945,0.9440000000000168,0.4130000000000109,27.4,38.4,40.0,0.5
0 days 01:58:42.421000,SAI,0 days 00:01:38.716000,31.0,2.0,MEDIUM,13.0,1,False,98.71600000000001,98.656,97.85900000000001,0.8569999999999993,0.0010000000000047748,27.4,38.4,40.0,0.5
0 days 01:58:46.465000,HAM,0 days 00:01:38.866000,31.0,2.0,HARD,15.0,1,False,98.866,98.58033333333333,99.75200000000001,-0.8860000000000099,0.5330000000000013,27.4,38.4,40.0,0.5
0 days 01:58:51.143000,RUS,0 days 00:01:38.002000,31.0,2.0,HARD,7.0,1,False,98.00200000000001,97.93133333333333,97.84100000000001,0.16100000000000136,0.051000000000016144,27.4,38.4,40.0,0.5
0 days 01:59:05.264000,GAS,0 days 00:01:38.826000,31.0,2.0,HARD,13.0,1,False,98.826,98.89533333333333,98.656,0.1699999999999875,0.006999999999990791,27.4,38.3,42.0,1.1
0 days 01:59:12.735000,ALO,0 days 00:01:37.582000,31.0,3.0,HARD,6.0,1,False,97.582,97.868,97.273,0.3089999999999975,0.3089999999999975,27.4,38.3,42.0,1.1
0 days 01:59:22.546000,OCO,0 days 00:01:37.978000,31.0,3.0,HARD,3.0,1,False,97.97800000000001,104.47366666666666,97.85300000000001,0.125,0.4060000000000059,27.4,38.3,42.0,1.1
0 days 01:59:28.182000,HUL,0 days 00:01:39.032000,31.0,3.0,HARD,10.0,1,False,99.032,98.73199999999999,98.322,0.7099999999999937,0.409000000000006,27.4,38.3,42.0,1.1
0 days 01:59:34.667000,LAW,0 days 00:01:39.327000,31.0,3.0,HARD,6.0,1,False,99.327,99.08999999999999,98.819,0.5079999999999956,0.5079999999999956,27.4,38.3,42.0,1.1
0 days 01:59:39.976000,MAG,0 days 00:01:42.504000,31.0,2.0,HARD,19.0,1,False,102.50399999999999,101.32333333333332,99.285,3.218999999999994,1.3819999999999908,27.4,38.3,42.0,1.1
0 days 01:59:40.957000,TSU,0 days 00:01:58.908000,31.0,3.0,HARD,1.0,1,False,118.908,107.608,97.977,20.930999999999997,,27.4,38.3,42.0,1.1
0 days 01:59:43.115000,ZHO,0 days 00:01:38.278000,31.0,4.0,HARD,2.0,1,True,98.27799999999999,106.37966666666667,98.649,-0.3710000000000093,-19.85000000000001,27.4,38.3,42.0,1.1
0 days 01:59:55.084000,VER,0 days 00:01:37.920000,32.0,2.0,MEDIUM,16.0,1,False,97.92,97.706,97.565,0.355000000000004,0.32100000000001216,27.4,38.1,41.0,1.8
0 days 02:00:09.927000,NOR,0 days 00:01:38.445000,32.0,2.0,HARD,15.0,1,False,98.445,98.06066666666668,97.646,0.7989999999999924,0.7449999999999903,27.4,38.1,41.0,1.8
0 days 02:00:14.931000,PIA,0 days 00:01:38.458000,32.0,2.0,HARD,19.0,1,False,98.458,98.54533333333335,98.574,-0.11599999999999966,-0.16300000000001091,27.4,38.1,41.0,1.8
0 days 02:00:19.054000,LEC,0 days 00:01:38.661000,32.0,2.0,MEDIUM,15.0,1,False,98.661,98.67533333333334,97.945,0.7160000000000082,-0.22800000000000864,27.4,38.1,41.0,1.8
0 days 02:00:21.147000,SAI,0 days 00:01:38.726000,32.0,2.0,MEDIUM,14.0,1,False,98.726,98.719,97.85900000000001,0.8669999999999902,0.009999999999990905,27.4,38.1,41.0,1.8
0 days 02:00:25.070000,HAM,0 days 00:01:38.605000,32.0,2.0,HARD,16.0,1,False,98.60499999999999,98.60133333333333,99.75200000000001,-1.1470000000000198,-0.2610000000000099,27.4,38.1,41.0,1.8
0 days 02:00:29.339000,RUS,0 days 00:01:38.196000,32.0,2.0,HARD,8.0,1,False,98.196,98.04966666666667,97.84100000000001,0.35499999999998977,0.1939999999999884,27.4,38.1,41.0,1.8
0 days 02:00:44.158000,GAS,0 days 00:01:38.894000,32.0,2.0,HARD,14.0,1,False,98.894,98.84633333333333,98.656,0.23799999999999955,0.06800000000001205,27.4,38.1,41.0,1.8
0 days 02:00:50.363000,ALO,0 days 00:01:37.628000,32.0,3.0,HARD,7.0,1,False,97.628,97.49433333333333,97.273,0.355000000000004,0.04600000000000648,27.4,38.1,41.0,1.8
0 days 02:01:00.379000,OCO,0 days 00:01:37.833000,32.0,3.0,HARD,4.0,1,False,97.833,97.79433333333334,97.85300000000001,-0.020000000000010232,-0.14500000000001023,27.4,37.9,41.0,1.6
0 days 02:01:06.674000,HUL,0 days 00:01:38.492000,32.0,3.0,HARD,11.0,1,False,98.49199999999999,98.71566666666666,98.322,0.1699999999999875,-0.5400000000000063,27.4,37.9,41.0,1.6
0 days 02:01:13.469000,LAW,0 days 00:01:38.802000,32.0,3.0,HARD,7.0,1,False,98.80199999999999,98.98266666666666,98.819,-0.017000000000010118,-0.5250000000000057,27.4,37.9,41.0,1.6
0 days 02:01:18.810000,TSU,0 days 00:01:37.853000,32.0,3.0,HARD,2.0,1,True,97.85300000000001,106.486,97.977,-0.12399999999999523,-21.054999999999993,27.4,37.9,41.0,1.6
0 days 02:01:21.580000,ZHO,0 days 00:01:38.465000,32.0,4.0,HARD,3.0,1,False,98.465,104.957,98.649,-0.1839999999999975,0.18700000000001182,27.4,37.9,41.0,1.6
0 days 02:01:32.739000,VER,0 days 00:01:37.655000,33.0,2.0,MEDIUM,17.0,1,False,97.655,97.72466666666666,97.565,0.09000000000000341,-0.26500000000000057,27.4,37.9,41.0,1.6
0 days 02:01:38.452000,MAG,0 days 00:01:58.476000,32.0,3.0,HARD,1.0,1,False,118.476,107.36733333333332,98.018,20.458,,27.4,37.9,41.0,1.6
0 days 02:01:47.879000,NOR,0 days 00:01:37.952000,33.0,2.0,HARD,16.0,1,False,97.952,98.03233333333333,97.646,0.3059999999999974,-0.492999999999995,27.4,37.9,41.0,1.6
0 days 02:01:53.437000,PIA,0 days 00:01:38.506000,33.0,2.0,HARD,20.0,1,False,98.506,98.52833333333332,98.574,-0.06799999999999784,0.04800000000000182,27.3,37.8,41.0,1.2
0 days 02:01:57.757000,LEC,0 days 00:01:38.703000,33.0,2.0,MEDIUM,16.0,1,False,98.703,98.75100000000002,97.945,0.7580000000000098,0.04200000000000159,27.3,37.8,41.0,1.2
0 days 02:01:59.781000,SAI,0 days 00:01:38.634000,33.0,2.0,MEDIUM,15.0,1,False,98.634,98.69200000000001,97.85900000000001,0.7749999999999915,-0.09199999999999875,27.3,37.8,41.0,1.2
0 days 02:02:03.447000,HAM,0 days 00:01:38.377000,33.0,2.0,HARD,17.0,1,False,98.37700000000001,98.616,99.75200000000001,-1.375,-0.22799999999998022,27.3,37.8,41.0,1.2
0 days 02:02:07.468000,RUS,0 days 00:01:38.129000,33.0,2.0,HARD,9.0,1,False,98.12899999999999,98.109,97.84100000000001,0.2879999999999825,-0.06700000000000728,27.3,37.8,41.0,1.2
0 days 02:02:23.007000,GAS,0 days 00:01:38.849000,33.0,2.0,HARD,15.0,1,False,98.84899999999999,98.85633333333332,98.656,0.19299999999998363,-0.045000000000015916,27.3,37.8,41.0,1.2
0 days 02:02:27.698000,ALO,0 days 00:01:37.335000,33.0,3.0,HARD,8.0,1,False,97.33500000000001,97.515,97.273,0.06200000000001182,-0.29299999999999216,27.3,37.8,41.0,1.2
0 days 02:02:38.232000,OCO,0 days 00:01:37.853000,33.0,3.0,HARD,5.0,1,False,97.85300000000001,97.88800000000002,97.85300000000001,0.0,0.020000000000010232,27.3,37.8,41.0,1.2
0 days 02:02:45.224000,HUL,0 days 00:01:38.550000,33.0,3.0,HARD,12.0,1,False,98.55,98.69133333333332,98.322,0.22799999999999443,0.058000000000006935,27.3,37.8,41.0,1.2
0 days 02:02:52.111000,LAW,0 days 00:01:38.642000,33.0,3.0,HARD,8.0,1,True,98.642,98.92366666666665,98.819,-0.1770000000000067,-0.1599999999999966,27.3,37.8,41.0,1.2
0 days 02:02:56.903000,TSU,0 days 00:01:38.093000,33.0,3.0,HARD,3.0,1,False,98.093,104.95133333333335,97.977,0.11599999999999966,0.23999999999999488,27.3,37.7,41.0,1.0
0 days 02:03:00.223000,ZHO,0 days 00:01:38.643000,33.0,4.0,HARD,4.0,1,False,98.643,98.46199999999999,98.649,-0.006000000000000227,0.17799999999999727,27.3,37.7,41.0,1.0
0 days 02:03:10.472000,VER,0 days 00:01:37.733000,34.0,2.0,MEDIUM,18.0,1,False,97.733,97.76933333333334,97.565,0.16800000000000637,0.07800000000000296,27.3,37.7,41.0,1.0
0 days 02:03:16.729000,MAG,0 days 00:01:38.277000,33.0,3.0,HARD,2.0,1,True,98.277,106.41899999999998,98.018,0.25900000000000034,-20.198999999999998,27.3,37.7,41.0,1.0
0 days 02:03:25.882000,NOR,0 days 00:01:38.003000,34.0,2.0,HARD,17.0,1,False,98.003,98.13333333333333,97.646,0.3569999999999993,0.05100000000000193,27.3,37.7,41.0,1.0
0 days 02:03:31.554000,PIA,0 days 00:01:38.117000,34.0,2.0,HARD,21.0,1,True,98.11699999999999,98.36033333333334,98.574,-0.45700000000000784,-0.38900000000001,27.3,37.7,41.0,1.0
0 days 02:03:38.369000,SAI,0 days 00:01:38.588000,34.0,2.0,MEDIUM,16.0,1,False,98.588,98.64933333333333,97.85900000000001,0.728999999999985,-0.04600000000000648,27.3,37.7,41.0,1.0
0 days 02:03:38.886000,LEC,0 days 00:01:41.129000,34.0,2.0,MEDIUM,17.0,1,False,101.12899999999999,99.49766666666666,97.945,3.1839999999999975,2.4259999999999877,27.3,37.7,41.0,1.0
0 days 02:03:44.300000,HAM,0 days 00:01:40.853000,34.0,2.0,HARD,18.0,1,False,100.85300000000001,99.27833333333335,99.75200000000001,1.100999999999999,2.475999999999999,27.3,37.7,41.0,1.0
0 days 02:03:45.565000,RUS,0 days 00:01:38.097000,34.0,2.0,HARD,10.0,1,False,98.09700000000001,98.14066666666668,97.84100000000001,0.2560000000000002,-0.031999999999982265,27.3,37.7,41.0,1.0
0 days 02:04:04.385000,GAS,0 days 00:01:41.378000,34.0,2.0,HARD,16.0,1,False,101.378,99.707,98.656,2.721999999999994,2.5290000000000106,27.2,37.7,41.0,1.5
0 days 02:04:05.159000,ALO,0 days 00:01:37.461000,34.0,3.0,HARD,9.0,1,False,97.461,97.47466666666666,97.273,0.1880000000000024,0.12599999999999056,27.2,37.7,41.0,1.5
0 days 02:04:15.630000,OCO,0 days 00:01:37.398000,34.0,3.0,HARD,6.0,1,True,97.398,97.69466666666666,97.85300000000001,-0.4550000000000125,-0.4550000000000125,27.2,37.7,41.0,1.5
0 days 02:04:23.885000,HUL,0 days 00:01:38.661000,34.0,3.0,HARD,13.0,1,False,98.661,98.56766666666665,98.322,0.33899999999999864,0.1110000000000042,27.2,37.7,41.0,1.5
0 days 02:04:30.508000,LAW,0 days 00:01:38.397000,34.0,3.0,HARD,9.0,1,True,98.39699999999999,98.61366666666665,98.819,-0.42200000000001125,-0.24500000000000455,27.2,37.7,41.0,1.5
0 days 02:04:34.801000,TSU,0 days 00:01:37.898000,34.0,3.0,HARD,4.0,1,False,97.898,97.948,97.977,-0.07900000000000773,-0.1950000000000074,27.2,37.7,41.0,1.5
0 days 02:04:38.872000,ZHO,0 days 00:01:38.649000,34.0,4.0,HARD,5.0,1,False,98.649,98.58566666666667,98.649,0.0,0.006000000000000227,27.2,37.7,41.0,1.5
0 days 02:04:48.260000,VER,0 days 00:01:37.788000,35.0,2.0,MEDIUM,19.0,1,False,97.788,97.72533333333332,97.565,0.22299999999999898,0.05499999999999261,27.2,37.7,41.0,1.5
0 days 02:04:54.993000,MAG,0 days 00:01:38.264000,34.0,3.0,HARD,3.0,1,True,98.26400000000001,105.00566666666668,98.018,0.24600000000000932,-0.012999999999991019,27.2,37.6,42.0,1.0
0 days 02:05:03.742000,NOR,0 days 00:01:37.860000,35.0,2.0,HARD,18.0,1,False,97.86,97.93833333333333,97.646,0.21399999999999864,-0.14300000000000068,27.2,37.6,42.0,1.0
0 days 02:05:12.129000,PIA,0 days 00:01:40.575000,35.0,2.0,HARD,22.0,1,False,100.575,99.06599999999999,98.574,2.0010000000000048,2.4580000000000126,27.2,37.6,42.0,1.0
0 days 02:05:17.071000,SAI,0 days 00:01:38.702000,35.0,2.0,MEDIUM,17.0,1,False,98.702,98.64133333333332,97.85900000000001,0.8429999999999893,0.11400000000000432,27.2,37.6,42.0,1.0
0 days 02:05:23.762000,RUS,0 days 00:01:38.197000,35.0,2.0,HARD,11.0,1,False,98.197,98.141,97.84100000000001,0.35599999999999454,0.09999999999999432,27.2,37.6,42.0,1.0
0 days 02:05:34.717000,LEC,0 days 00:01:55.831000,35.0,3.0,HARD,1.0,1,False,115.831,105.221,96.672,19.159000000000006,,27.2,37.6,42.0,1.0
0 days 02:05:40.016000,HAM,0 days 00:01:55.716000,35.0,3.0,HARD,1.0,1,False,115.71600000000001,104.98200000000001,96.509,19.207000000000008,,27.2,37.6,42.0,1.0
0 days 02:05:43.429000,ALO,0 days 00:01:38.270000,35.0,3.0,HARD,10.0,1,False,98.27000000000001,97.68866666666668,97.273,0.9970000000000141,0.8090000000000117,27.2,37.6,42.0,1.0
0 days 02:05:53.478000,OCO,0 days 00:01:37.848000,35.0,3.0,HARD,7.0,1,False,97.848,97.69966666666666,97.85300000000001,-0.005000000000009663,0.45000000000000284,27.3,37.4,42.0,1.0
0 days 02:06:02.913000,HUL,0 days 00:01:39.028000,35.0,3.0,HARD,14.0,1,False,99.02799999999999,98.74633333333333,98.322,0.7059999999999889,0.3669999999999902,27.3,37.4,42.0,1.0
0 days 02:06:03.159000,GAS,0 days 00:01:58.774000,35.0,3.0,HARD,1.0,1,False,118.774,106.33366666666666,96.97999999999999,21.79400000000001,,27.3,37.4,42.0,1.0
0 days 02:06:08.877000,LAW,0 days 00:01:38.369000,35.0,3.0,HARD,10.0,1,True,98.369,98.46933333333334,98.819,-0.45000000000000284,-0.027999999999991587,27.3,37.4,42.0,1.0
0 days 02:06:12.778000,TSU,0 days 00:01:37.977000,35.0,3.0,HARD,5.0,1,False,97.977,97.98933333333333,97.977,0.0,0.07900000000000773,27.3,37.4,42.0,1.0
0 days 02:06:17.513000,ZHO,0 days 00:01:38.641000,35.0,4.0,HARD,6.0,1,False,98.64099999999999,98.64433333333334,98.649,-0.008000000000009777,-0.008000000000009777,27.3,37.4,42.0,1.0
0 days 02:06:26.080000,VER,0 days 00:01:37.820000,36.0,2.0,MEDIUM,20.0,1,False,97.82,97.78033333333333,97.565,0.25499999999999545,0.031999999999996476,27.3,37.4,42.0,1.0
0 days 02:06:33.670000,MAG,0 days 00:01:38.677000,35.0,3.0,HARD,4.0,1,False,98.67699999999999,98.406,98.018,0.6589999999999918,0.4129999999999825,27.3,37.4,42.0,1.0
0 days 02:06:43.848000,NOR,0 days 00:01:40.106000,36.0,2.0,HARD,19.0,1,False,100.106,98.65633333333334,97.646,2.4599999999999937,2.245999999999995,27.3,37.4,42.0,1.0
0 days 02:06:55.523000,SAI,0 days 00:01:38.452000,36.0,2.0,MEDIUM,18.0,1,False,98.452,98.58066666666666,97.85900000000001,0.5929999999999893,-0.25,27.3,37.4,42.0,1.1
0 days 02:07:01.759000,RUS,0 days 00:01:37.997000,36.0,2.0,HARD,12.0,1,False,97.997,98.097,97.84100000000001,0.1559999999999917,-0.20000000000000284,27.3,37.4,42.0,1.1
0 days 02:07:09.225000,PIA,0 days 00:01:57.096000,36.0,3.0,HARD,1.0,1,False,117.096,105.26266666666668,96.741,20.355000000000004,,27.3,37.4,42.0,1.1
0 days 02:07:11.498000,LEC,0 days 00:01:36.781000,36.0,3.0,HARD,2.0,1,True,96.781,104.58033333333333,96.672,0.10900000000000887,-19.049999999999997,27.3,37.4,42.0,1.1
0 days 02:07:15.627000,HAM,0 days 00:01:35.611000,36.0,3.0,HARD,2.0,1,True,95.61099999999999,104.06,96.509,-0.8980000000000103,-20.105000000000018,27.3,37.4,42.0,1.1
0 days 02:07:21.438000,ALO,0 days 00:01:38.009000,36.0,3.0,HARD,11.0,1,False,98.009,97.91333333333334,97.273,0.7360000000000042,-0.2610000000000099,27.3,37.4,42.0,1.1
0 days 02:07:31.094000,OCO,0 days 00:01:37.616000,36.0,3.0,HARD,8.0,1,False,97.616,97.62066666666665,97.85300000000001,-0.23700000000000898,-0.23199999999999932,27.3,37.4,42.0,1.1
0 days 02:07:39.530000,GAS,0 days 00:01:36.371000,36.0,3.0,HARD,2.0,1,True,96.37100000000001,105.50766666666668,96.97999999999999,-0.6089999999999804,-22.40299999999999,27.3,37.4,42.0,1.1
0 days 02:07:42.874000,HUL,0 days 00:01:39.961000,36.0,3.0,HARD,15.0,1,False,99.961,99.21666666666665,98.322,1.6389999999999958,0.9330000000000069,27.3,37.4,42.0,1.1
0 days 02:07:47.145000,LAW,0 days 00:01:38.268000,36.0,3.0,HARD,11.0,1,True,98.268,98.34466666666667,98.819,-0.5510000000000019,-0.10099999999999909,27.3,37.4,42.0,1.1
0 days 02:07:50.546000,TSU,0 days 00:01:37.768000,36.0,3.0,HARD,6.0,1,True,97.768,97.88099999999999,97.977,-0.20900000000000318,-0.20900000000000318,27.3,37.4,42.0,1.1
0 days 02:07:55.768000,ZHO,0 days 00:01:38.255000,36.0,4.0,HARD,7.0,1,True,98.255,98.51499999999999,98.649,-0.39400000000000546,-0.3859999999999957,27.3,37.4,41.0,0.6
0 days 02:08:06.344000,VER,0 days 00:01:40.264000,37.0,2.0,MEDIUM,21.0,1,False,100.26400000000001,98.62400000000001,97.565,2.6990000000000123,2.444000000000017,27.3,37.4,41.0,0.6
0 days 02:08:11.688000,MAG,0 days 00:01:38.018000,36.0,3.0,HARD,5.0,1,True,98.018,98.31966666666666,98.018,0.0,-0.6589999999999918,27.3,37.4,41.0,0.6
0 days 02:08:34.621000,SAI,0 days 00:01:39.098000,37.0,2.0,MEDIUM,19.0,1,False,99.098,98.75066666666667,97.85900000000001,1.23899999999999,0.6460000000000008,27.3,37.4,41.0,0.6
0 days 02:08:40.239000,RUS,0 days 00:01:38.480000,37.0,2.0,HARD,13.0,1,False,98.47999999999999,98.22466666666666,97.84100000000001,0.6389999999999816,0.4829999999999899,27.3,37.4,41.0,0.6
0 days 02:08:40.629000,NOR,0 days 00:01:56.781000,37.0,3.0,HARD,1.0,1,False,116.781,104.91566666666667,95.82300000000001,20.958,,27.3,37.4,41.0,0.6
0 days 02:08:45.857000,PIA,0 days 00:01:36.632000,37.0,3.0,HARD,2.0,1,True,96.632,104.76766666666667,96.741,-0.10899999999999466,-20.464,27.3,37.4,41.0,0.6
0 days 02:08:48.389000,LEC,0 days 00:01:36.891000,37.0,3.0,HARD,3.0,1,False,96.89099999999999,103.16766666666668,96.672,0.2189999999999941,0.10999999999998522,27.3,37.4,41.0,0.6
0 days 02:08:51.809000,HAM,0 days 00:01:36.182000,37.0,3.0,HARD,3.0,1,False,96.182,102.503,96.509,-0.3269999999999982,0.5710000000000122,27.3,37.4,41.0,0.6
0 days 02:08:59.577000,ALO,0 days 00:01:38.139000,37.0,3.0,HARD,12.0,1,False,98.13900000000001,98.13933333333334,97.273,0.8660000000000139,0.13000000000000966,27.4,38.0,41.0,0.8
0 days 02:09:09.188000,OCO,0 days 00:01:38.094000,37.0,3.0,HARD,9.0,1,False,98.094,97.85266666666666,97.85300000000001,0.24099999999998545,0.47799999999999443,27.4,38.0,41.0,0.8
0 days 02:09:16.530000,GAS,0 days 00:01:37,37.0,3.0,HARD,3.0,1,False,97.0,104.04833333333333,96.97999999999999,0.020000000000010232,0.6289999999999907,27.4,38.0,41.0,0.8
0 days 02:09:24.294000,HUL,0 days 00:01:41.420000,37.0,3.0,HARD,16.0,1,False,101.42,100.13633333333333,98.322,3.097999999999999,1.4590000000000032,27.4,38.0,41.0,0.8
0 days 02:09:25.634000,LAW,0 days 00:01:38.489000,37.0,3.0,HARD,12.0,1,False,98.489,98.37533333333334,98.819,-0.3299999999999983,0.22100000000000364,27.4,38.0,41.0,0.8
0 days 02:09:28.559000,TSU,0 days 00:01:38.013000,37.0,3.0,HARD,7.0,1,False,98.013,97.91933333333334,97.977,0.036000000000001364,0.24500000000000455,27.4,38.0,41.0,0.8
0 days 02:09:34.198000,ZHO,0 days 00:01:38.430000,37.0,4.0,HARD,8.0,1,False,98.43,98.44200000000001,98.649,-0.2189999999999941,0.17500000000001137,27.4,38.0,41.0,0.8
0 days 02:09:49.860000,MAG,0 days 00:01:38.172000,37.0,3.0,HARD,6.0,1,False,98.172,98.28899999999999,98.018,0.15399999999999636,0.15399999999999636,27.4,38.0,41.0,0.8
0 days 02:10:02.422000,VER,0 days 00:01:56.078000,38.0,3.0,HARD,1.0,1,False,116.078,104.72066666666666,95.24799999999999,20.830000000000013,,27.3,38.0,42.0,1.5
0 days 02:10:16.041000,SAI,0 days 00:01:41.420000,38.0,2.0,MEDIUM,20.0,1,False,101.42,99.65666666666668,97.85900000000001,3.560999999999993,2.3220000000000027,27.3,38.0,42.0,1.5
0 days 02:10:16.632000,NOR,0 days 00:01:36.003000,38.0,3.0,HARD,2.0,1,True,96.003,104.29666666666667,95.82300000000001,0.1799999999999926,-20.778000000000006,27.3,38.0,42.0,1.5
0 days 02:10:19.282000,RUS,0 days 00:01:39.043000,38.0,2.0,HARD,14.0,1,False,99.043,98.50666666666666,97.84100000000001,1.2019999999999982,0.5630000000000166,27.3,38.0,42.0,1.5
0 days 02:10:22.185000,PIA,0 days 00:01:36.328000,38.0,3.0,HARD,3.0,1,True,96.328,103.35200000000002,96.741,-0.4129999999999967,-0.30400000000000205,27.3,38.0,42.0,1.5
0 days 02:10:24.882000,LEC,0 days 00:01:36.493000,38.0,3.0,HARD,4.0,1,True,96.493,96.72166666666665,96.672,-0.17900000000000205,-0.39799999999999613,27.3,38.0,42.0,1.5
0 days 02:10:28.545000,HAM,0 days 00:01:36.736000,38.0,3.0,HARD,4.0,1,False,96.73599999999999,96.17633333333333,96.509,0.22699999999998965,0.5539999999999878,27.3,38.0,42.0,1.5
0 days 02:10:37.577000,ALO,0 days 00:01:38,38.0,3.0,HARD,13.0,1,False,98.0,98.04933333333334,97.273,0.7270000000000039,-0.13900000000001,27.3,38.0,42.0,1.5
0 days 02:10:47.068000,OCO,0 days 00:01:37.880000,38.0,3.0,HARD,10.0,1,False,97.88,97.86333333333333,97.85300000000001,0.026999999999986812,-0.21399999999999864,27.3,38.0,42.0,1.5
0 days 02:10:53.733000,GAS,0 days 00:01:37.203000,38.0,3.0,HARD,4.0,1,False,97.203,96.858,96.97999999999999,0.2230000000000132,0.20300000000000296,27.3,37.4,44.0,2.2
0 days 02:11:03.977000,LAW,0 days 00:01:38.343000,38.0,3.0,HARD,13.0,1,False,98.343,98.36666666666667,98.819,-0.4759999999999991,-0.1460000000000008,27.3,37.4,44.0,2.2
0 days 02:11:06.375000,TSU,0 days 00:01:37.816000,38.0,3.0,HARD,8.0,1,False,97.816,97.86566666666666,97.977,-0.16100000000000136,-0.19700000000000273,27.3,37.4,44.0,2.2
0 days 02:11:12.409000,ZHO,0 days 00:01:38.211000,38.0,4.0,HARD,9.0,1,True,98.211,98.29866666666668,98.649,-0.4380000000000024,-0.2190000000000083,27.3,37.4,44.0,2.2
0 days 02:11:23.228000,HUL,0 days 00:01:58.934000,38.0,4.0,MEDIUM,1.0,1,False,118.934,106.77166666666666,97.309,21.625,,27.3,37.4,44.0,2.2
0 days 02:11:28.081000,MAG,0 days 00:01:38.221000,38.0,3.0,HARD,7.0,1,False,98.221,98.137,98.018,0.20300000000000296,0.049000000000006594,27.3,37.4,44.0,2.2
0 days 02:11:36.605000,VER,0 days 00:01:34.183000,39.0,3.0,HARD,2.0,1,True,94.18299999999999,103.50833333333333,95.24799999999999,-1.0649999999999977,-21.89500000000001,27.3,37.4,44.0,2.2
0 days 02:11:52.604000,NOR,0 days 00:01:35.972000,39.0,3.0,HARD,3.0,1,True,95.97200000000001,102.91866666666668,95.82300000000001,0.1490000000000009,-0.0309999999999917,27.3,37.0,45.0,1.7
0 days 02:11:57.298000,RUS,0 days 00:01:38.016000,39.0,2.0,HARD,15.0,1,False,98.01599999999999,98.51299999999999,97.84100000000001,0.17499999999998295,-1.0270000000000152,27.3,37.0,45.0,1.7
0 days 02:11:58.782000,PIA,0 days 00:01:36.597000,39.0,3.0,HARD,4.0,1,False,96.59700000000001,96.519,96.741,-0.14399999999999125,0.26900000000000546,27.3,37.0,45.0,1.7
0 days 02:12:01.554000,LEC,0 days 00:01:36.672000,39.0,3.0,HARD,5.0,1,False,96.672,96.68533333333333,96.672,0.0,0.17900000000000205,27.3,37.0,45.0,1.7
0 days 02:12:05.054000,HAM,0 days 00:01:36.509000,39.0,3.0,HARD,5.0,1,False,96.509,96.47566666666665,96.509,0.0,-0.22699999999998965,27.3,37.0,45.0,1.7
0 days 02:12:12.205000,SAI,0 days 00:01:56.164000,39.0,3.0,HARD,1.0,1,False,116.164,105.56066666666668,96.67699999999999,19.48700000000001,,27.3,37.0,45.0,1.7
0 days 02:12:15.613000,ALO,0 days 00:01:38.036000,39.0,3.0,HARD,14.0,1,False,98.036,98.05833333333334,97.273,0.7630000000000052,0.036000000000001364,27.3,37.0,45.0,1.7
0 days 02:12:25.094000,OCO,0 days 00:01:38.026000,39.0,3.0,HARD,11.0,1,False,98.02600000000001,98.0,97.85300000000001,0.17300000000000182,0.146000000000015,27.3,37.0,45.0,1.7
0 days 02:12:30.713000,GAS,0 days 00:01:36.980000,39.0,3.0,HARD,5.0,1,False,96.97999999999999,97.06099999999999,96.97999999999999,0.0,-0.2230000000000132,27.3,37.0,45.0,1.7
0 days 02:12:42.455000,LAW,0 days 00:01:38.478000,39.0,3.0,HARD,14.0,1,False,98.47800000000001,98.43666666666668,98.819,-0.340999999999994,0.13500000000000512,27.3,37.0,45.0,1.7
0 days 02:12:44.472000,TSU,0 days 00:01:38.097000,39.0,3.0,HARD,9.0,1,False,98.09700000000001,97.97533333333335,97.977,0.12000000000000455,0.2810000000000059,27.3,37.0,45.0,1.7
0 days 02:12:50.401000,ZHO,0 days 00:01:37.992000,39.0,4.0,HARD,10.0,1,True,97.99199999999999,98.211,98.649,-0.6570000000000107,-0.2190000000000083,27.3,37.0,45.0,1.7
0 days 02:13:01.618000,HUL,0 days 00:01:38.390000,39.0,4.0,MEDIUM,2.0,1,False,98.39,106.24799999999999,97.309,1.081000000000003,-20.543999999999997,27.3,37.3,45.0,1.5
0 days 02:13:06.086000,MAG,0 days 00:01:38.005000,39.0,3.0,HARD,8.0,1,True,98.005,98.13266666666668,98.018,-0.01300000000000523,-0.21600000000000819,27.3,37.3,45.0,1.5
0 days 02:13:12.519000,VER,0 days 00:01:35.914000,40.0,3.0,HARD,3.0,1,False,95.914,102.05833333333332,95.24799999999999,0.666000000000011,1.7310000000000088,27.3,37.3,45.0,1.5
