Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest,LapTime_Seconds,RollingAvgLapTime,BaselineLapTime,LapTimeDelta,DegradationRate,AirTemp,TrackTemp,Humidity,WindSpeed
0 days 02:03:03.524000,BOT,0 days 00:01:39.632000,19.0,3.0,HARD,13.0,1,False,99.632,99.06,98.432,1.2000000000000028,0.8020000000000067,21.2,34.5,42.0,2.7
0 days 02:03:03.569000,STR,0 days 00:01:39.757000,19.0,3.0,MEDIUM,7.0,1,False,99.757,98.88566666666668,98.057,1.7000000000000028,0.9140000000000015,21.2,34.5,42.0,2.7
0 days 02:03:04.585000,SAR,0 days 00:01:39.537000,19.0,2.0,HARD,18.0,1,False,99.537,99.68733333333334,99.655,-0.117999999999995,-0.7719999999999914,21.2,34.5,42.0,2.7
0 days 02:03:05.032000,TSU,0 days 00:01:39.658000,19.0,3.0,HARD,12.0,1,False,99.658,98.95733333333334,100.057,-0.3990000000000009,0.387999999999991,21.2,34.5,42.0,2.7
0 days 02:03:06.766000,HUL,0 days 00:01:38.894000,19.0,3.0,HARD,14.0,1,False,98.894,98.894,98.34,0.554000000000002,0.41800000000000637,21.2,34.5,42.0,2.7
0 days 02:03:11.977000,OCO,0 days 00:01:42.283000,19.0,2.0,HARD,18.0,1,False,102.283,101.31633333333333,100.009,2.274000000000001,1.5460000000000065,21.1,34.2,44.0,3.7
0 days 02:03:34.841000,GAS,0 days 00:01:38.599000,19.0,3.0,MEDIUM,3.0,1,False,98.59899999999999,105.235,98.41499999999999,0.1839999999999975,0.22499999999999432,21.1,34.2,44.0,3.7
0 days 02:04:09.248000,LEC,0 days 00:01:37.480000,20.0,2.0,MEDIUM,19.0,1,True,97.47999999999999,97.58766666666666,97.92,-0.44000000000001194,-0.043000000000006366,21.1,34.2,44.0,3.7
0 days 02:04:09.583000,VER,0 days 00:01:36.402000,20.0,3.0,MEDIUM,4.0,1,False,96.402,96.492,95.61699999999999,0.7850000000000108,0.14999999999999147,21.1,34.2,44.0,3.7
0 days 02:04:12.661000,NOR,0 days 00:01:36.847000,20.0,3.0,HARD,9.0,1,False,96.84700000000001,96.70566666666666,98.241,-1.3939999999999912,0.06400000000000716,21.1,34.3,45.0,3.3
0 days 02:04:14.317000,PER,0 days 00:01:36.206000,20.0,3.0,MEDIUM,5.0,1,True,96.206,96.82866666666666,96.206,0.0,-0.23000000000000398,21.1,34.3,45.0,3.3
0 days 02:04:19.195000,RUS,0 days 00:01:38.463000,20.0,2.0,HARD,19.0,1,False,98.463,99.05733333333335,98.19200000000001,0.2709999999999866,0.07099999999999795,21.1,34.3,45.0,3.3
0 days 02:04:19.778000,SAI,0 days 00:01:37.314000,20.0,3.0,MEDIUM,6.0,1,False,97.314,97.266,97.314,0.0,-0.4720000000000084,21.1,34.3,45.0,3.3
0 days 02:04:22.114000,HAM,0 days 00:01:38.619000,20.0,2.0,HARD,19.0,1,False,98.619,99.09166666666665,98.096,0.5229999999999961,-0.7330000000000041,21.1,34.3,45.0,3.3
0 days 02:04:23.672000,ALO,0 days 00:01:37.615000,20.0,3.0,MEDIUM,7.0,1,False,97.61500000000001,97.15566666666666,97.031,0.5840000000000032,0.7940000000000111,21.1,34.3,45.0,3.3
0 days 02:04:25.092000,PIA,0 days 00:01:36.984000,20.0,3.0,HARD,8.0,1,False,96.98400000000001,96.86266666666667,96.747,0.23700000000000898,0.2020000000000124,21.1,34.3,45.0,3.3
0 days 02:04:42.052000,MAG,0 days 00:01:39.262000,20.0,2.0,MEDIUM,19.0,1,True,99.262,99.48833333333333,99.601,-0.33899999999999864,-0.27599999999999625,21.1,34.3,45.0,3.3
0 days 02:04:42.637000,BOT,0 days 00:01:39.113000,20.0,3.0,HARD,14.0,1,False,99.113,99.19166666666666,98.432,0.6809999999999974,-0.5190000000000055,21.1,34.3,45.0,3.3
0 days 02:04:42.817000,STR,0 days 00:01:39.248000,20.0,3.0,MEDIUM,8.0,1,False,99.24799999999999,99.28266666666667,98.057,1.1909999999999883,-0.5090000000000146,21.1,34.3,45.0,3.3
0 days 02:04:43.553000,SAR,0 days 00:01:38.968000,20.0,2.0,HARD,19.0,1,True,98.968,99.60466666666667,99.655,-0.6869999999999976,-0.5690000000000026,21.1,34.3,45.0,3.3
0 days 02:04:44.132000,TSU,0 days 00:01:39.100000,20.0,3.0,HARD,13.0,1,False,99.1,99.34266666666667,100.057,-0.9570000000000078,-0.5580000000000069,21.1,34.3,45.0,3.3
0 days 02:04:46.109000,HUL,0 days 00:01:39.343000,20.0,3.0,HARD,15.0,1,False,99.343,98.90433333333333,98.34,1.0030000000000001,0.44899999999999807,21.1,34.3,45.0,3.3
0 days 02:05:10.352000,OCO,0 days 00:01:58.375000,20.0,3.0,HARD,1.0,1,False,118.375,107.13166666666666,98.924,19.450999999999993,,21.1,34.3,45.0,3.3
0 days 02:05:13.582000,GAS,0 days 00:01:38.741000,20.0,3.0,MEDIUM,4.0,1,False,98.741,98.57133333333333,98.41499999999999,0.3260000000000076,0.14200000000001012,21.0,34.4,45.0,2.5
0 days 02:05:45.200000,VER,0 days 00:01:35.617000,21.0,3.0,MEDIUM,5.0,1,True,95.61699999999999,96.09033333333333,95.61699999999999,0.0,-0.7850000000000108,21.0,34.4,45.0,2.5
0 days 02:05:47.451000,LEC,0 days 00:01:38.203000,21.0,2.0,MEDIUM,20.0,1,False,98.203,97.73533333333334,97.92,0.28300000000000125,0.7230000000000132,21.0,34.4,45.0,2.5
0 days 02:05:49.657000,NOR,0 days 00:01:36.996000,21.0,3.0,HARD,10.0,1,False,96.99600000000001,96.87533333333334,98.241,-1.2449999999999903,0.1490000000000009,21.0,34.4,45.0,2.5
0 days 02:05:50.875000,PER,0 days 00:01:36.558000,21.0,3.0,MEDIUM,6.0,1,False,96.55799999999999,96.39999999999999,96.206,0.35199999999998965,0.35199999999998965,21.0,34.4,45.0,2.5
0 days 02:05:57.773000,SAI,0 days 00:01:37.995000,21.0,3.0,MEDIUM,7.0,1,False,97.995,97.69833333333334,97.314,0.6810000000000116,0.6810000000000116,21.0,34.4,45.0,2.5
0 days 02:05:58.687000,RUS,0 days 00:01:39.492000,21.0,2.0,HARD,20.0,1,False,99.49199999999999,98.78233333333333,98.19200000000001,1.299999999999983,1.0289999999999964,21.0,34.4,45.0,2.5
0 days 02:06:00.756000,HAM,0 days 00:01:38.642000,21.0,2.0,HARD,20.0,1,False,98.642,98.871,98.096,0.5459999999999923,0.022999999999996135,21.0,34.4,45.0,2.5
0 days 02:06:01.237000,ALO,0 days 00:01:37.565000,21.0,3.0,MEDIUM,8.0,1,False,97.565,97.33366666666666,97.031,0.5339999999999918,-0.05000000000001137,21.0,34.4,45.0,2.5
0 days 02:06:02.508000,PIA,0 days 00:01:37.416000,21.0,3.0,HARD,9.0,1,False,97.416,97.06066666666668,96.747,0.6689999999999969,0.43199999999998795,21.0,34.4,45.0,2.5
0 days 02:06:21.597000,MAG,0 days 00:01:39.545000,21.0,2.0,MEDIUM,20.0,1,False,99.545,99.44833333333334,99.601,-0.055999999999997385,0.28300000000000125,21.2,35.2,46.0,3.3
0 days 02:06:22.094000,BOT,0 days 00:01:39.457000,21.0,3.0,HARD,15.0,1,False,99.457,99.40066666666667,98.432,1.0249999999999915,0.3439999999999941,21.2,35.2,46.0,3.3
0 days 02:06:22.369000,STR,0 days 00:01:39.552000,21.0,3.0,MEDIUM,9.0,1,False,99.55199999999999,99.51899999999999,98.057,1.4949999999999903,0.30400000000000205,21.2,35.2,46.0,3.3
0 days 02:06:23.165000,SAR,0 days 00:01:39.612000,21.0,2.0,HARD,20.0,1,False,99.612,99.37233333333332,99.655,-0.043000000000006366,0.6439999999999912,21.2,35.2,46.0,3.3
0 days 02:06:23.694000,TSU,0 days 00:01:39.562000,21.0,3.0,HARD,14.0,1,False,99.562,99.44,100.057,-0.49500000000000455,0.4620000000000033,21.2,35.2,46.0,3.3
0 days 02:06:25.889000,HUL,0 days 00:01:39.780000,21.0,3.0,HARD,16.0,1,False,99.78,99.339,98.34,1.4399999999999977,0.4369999999999976,21.2,35.2,46.0,3.3
0 days 02:06:48.068000,OCO,0 days 00:01:37.716000,21.0,3.0,HARD,2.0,1,True,97.71600000000001,106.12466666666667,98.924,-1.2079999999999984,-20.658999999999992,21.2,35.2,46.0,3.3
0 days 02:06:51.997000,GAS,0 days 00:01:38.415000,21.0,3.0,MEDIUM,5.0,1,False,98.41499999999999,98.585,98.41499999999999,0.0,-0.3260000000000076,21.2,35.2,46.0,3.3
0 days 02:07:21.584000,VER,0 days 00:01:36.384000,22.0,3.0,MEDIUM,6.0,1,False,96.384,96.13433333333334,95.61699999999999,0.7670000000000101,0.7670000000000101,21.2,35.3,46.0,2.5
0 days 02:07:25.195000,LEC,0 days 00:01:37.744000,22.0,2.0,MEDIUM,21.0,1,False,97.744,97.80900000000001,97.92,-0.17600000000000193,-0.4590000000000032,21.2,35.3,46.0,2.5
0 days 02:07:28.139000,PER,0 days 00:01:37.264000,22.0,3.0,MEDIUM,7.0,1,False,97.26400000000001,96.676,96.206,1.058000000000007,0.7060000000000173,21.2,35.3,46.0,2.5
0 days 02:07:28.545000,NOR,0 days 00:01:38.888000,22.0,3.0,HARD,11.0,1,False,98.888,97.577,98.241,0.6470000000000056,1.891999999999996,21.2,35.3,46.0,2.5
0 days 02:07:34.348000,SAI,0 days 00:01:36.575000,22.0,3.0,MEDIUM,8.0,1,False,96.575,97.29466666666667,97.314,-0.7389999999999901,-1.4200000000000017,21.2,35.3,46.0,2.5
0 days 02:07:38.958000,ALO,0 days 00:01:37.721000,22.0,3.0,MEDIUM,9.0,1,False,97.721,97.63366666666667,97.031,0.6899999999999977,0.1560000000000059,21.2,35.3,46.0,2.5
0 days 02:07:39.582000,RUS,0 days 00:01:40.895000,22.0,2.0,HARD,21.0,1,False,100.89500000000001,99.61666666666667,98.19200000000001,2.703000000000003,1.40300000000002,21.2,35.3,46.0,2.5
0 days 02:07:40.579000,HAM,0 days 00:01:39.823000,22.0,2.0,HARD,21.0,1,False,99.82300000000001,99.028,98.096,1.7270000000000039,1.1810000000000116,21.2,35.3,46.0,2.5
0 days 02:07:41.133000,PIA,0 days 00:01:38.625000,22.0,3.0,HARD,10.0,1,False,98.625,97.67500000000001,96.747,1.8780000000000001,1.2090000000000032,21.2,35.3,46.0,2.5
0 days 02:08:03.761000,MAG,0 days 00:01:42.164000,22.0,2.0,MEDIUM,21.0,1,False,102.164,100.32366666666667,99.601,2.5630000000000024,2.6189999999999998,21.2,35.3,46.0,2.5
0 days 02:08:04.405000,BOT,0 days 00:01:42.311000,22.0,3.0,HARD,16.0,1,False,102.311,100.29366666666665,98.432,3.879000000000005,2.8540000000000134,21.2,35.3,46.0,2.5
0 days 02:08:04.697000,STR,0 days 00:01:42.328000,22.0,3.0,MEDIUM,10.0,1,False,102.328,100.37599999999999,98.057,4.271000000000001,2.7760000000000105,21.2,35.3,46.0,2.5
0 days 02:08:05.154000,SAR,0 days 00:01:41.989000,22.0,2.0,HARD,21.0,1,False,101.989,100.18966666666667,99.655,2.334000000000003,2.3770000000000095,21.2,35.3,46.0,2.5
0 days 02:08:05.583000,HUL,0 days 00:01:39.694000,22.0,3.0,HARD,17.0,1,False,99.694,99.60566666666666,98.34,1.3539999999999992,-0.08599999999999852,21.2,35.3,46.0,2.5
0 days 02:08:05.610000,TSU,0 days 00:01:41.916000,22.0,3.0,HARD,15.0,1,False,101.916,100.19266666666665,100.057,1.8589999999999947,2.353999999999999,21.2,35.3,46.0,2.5
0 days 02:08:25.843000,OCO,0 days 00:01:37.775000,22.0,3.0,HARD,3.0,1,False,97.775,104.622,98.924,-1.149000000000001,0.0589999999999975,21.1,35.4,46.0,2.1
0 days 02:08:30.379000,GAS,0 days 00:01:38.382000,22.0,3.0,MEDIUM,6.0,1,False,98.382,98.51266666666668,98.41499999999999,-0.03299999999998704,-0.03299999999998704,21.1,35.4,46.0,2.1
0 days 02:08:57.789000,VER,0 days 00:01:36.205000,23.0,3.0,MEDIUM,7.0,1,False,96.205,96.06866666666667,95.61699999999999,0.5880000000000081,-0.17900000000000205,21.1,35.4,46.0,2.1
0 days 02:09:02.950000,LEC,0 days 00:01:37.755000,23.0,2.0,MEDIUM,22.0,1,False,97.755,97.90066666666667,97.92,-0.16500000000000625,0.01099999999999568,21.1,35.4,46.0,2.1
0 days 02:09:04.795000,PER,0 days 00:01:36.656000,23.0,3.0,MEDIUM,8.0,1,False,96.656,96.82600000000001,96.206,0.45000000000000284,-0.6080000000000041,21.1,35.4,46.0,2.1
0 days 02:09:06.758000,NOR,0 days 00:01:38.213000,23.0,3.0,HARD,12.0,1,False,98.213,98.03233333333333,98.241,-0.028000000000005798,-0.6750000000000114,21.1,35.4,46.0,2.1
0 days 02:09:11.127000,SAI,0 days 00:01:36.779000,23.0,3.0,MEDIUM,9.0,1,False,96.779,97.11633333333333,97.314,-0.5349999999999966,0.20399999999999352,21.0,35.6,46.0,2.5
0 days 02:09:16.598000,ALO,0 days 00:01:37.640000,23.0,3.0,MEDIUM,10.0,1,False,97.64,97.642,97.031,0.6089999999999947,-0.08100000000000307,21.0,35.6,46.0,2.5
0 days 02:09:20.052000,PIA,0 days 00:01:38.919000,23.0,3.0,HARD,11.0,1,False,98.919,98.32,96.747,2.171999999999997,0.29399999999999693,21.0,35.6,46.0,2.5
0 days 02:09:22.045000,HAM,0 days 00:01:41.466000,23.0,2.0,HARD,22.0,1,False,101.46600000000001,99.97700000000002,98.096,3.3700000000000045,1.6430000000000007,21.0,35.6,46.0,2.5
0 days 02:09:35.134000,RUS,0 days 00:01:55.552000,23.0,3.0,HARD,1.0,1,False,115.55199999999999,105.31299999999999,97.28,18.27199999999999,,21.0,35.6,46.0,2.5
0 days 02:09:44.548000,HUL,0 days 00:01:38.965000,23.0,3.0,HARD,18.0,1,False,98.965,99.47966666666667,98.34,0.625,-0.7289999999999992,21.0,35.6,46.0,2.5
0 days 02:10:01.440000,STR,0 days 00:01:56.743000,23.0,4.0,HARD,1.0,1,False,116.743,106.20766666666667,97.244,19.498999999999995,,21.0,35.6,46.0,2.5
0 days 02:10:02.861000,TSU,0 days 00:01:57.251000,23.0,4.0,HARD,1.0,1,False,117.251,106.243,97.184,20.067000000000007,,21.0,35.6,46.0,2.5
0 days 02:10:05.062000,OCO,0 days 00:01:39.219000,23.0,3.0,HARD,4.0,1,False,99.219,98.23666666666666,98.924,0.2949999999999875,1.4439999999999884,21.0,35.6,46.0,2.5
0 days 02:10:10.195000,GAS,0 days 00:01:39.816000,23.0,3.0,MEDIUM,7.0,1,False,99.816,98.871,98.41499999999999,1.4010000000000105,1.4339999999999975,21.0,35.6,46.0,2.5
0 days 02:10:34.321000,VER,0 days 00:01:36.532000,24.0,3.0,MEDIUM,8.0,1,False,96.532,96.37366666666667,95.61699999999999,0.9150000000000063,0.3269999999999982,21.0,35.6,47.0,2.1
0 days 02:10:41.021000,LEC,0 days 00:01:38.071000,24.0,2.0,MEDIUM,23.0,1,False,98.071,97.85666666666667,97.92,0.15099999999999625,0.3160000000000025,21.0,35.6,47.0,2.1
0 days 02:10:41.716000,PER,0 days 00:01:36.921000,24.0,3.0,MEDIUM,9.0,1,False,96.92099999999999,96.947,96.206,0.7149999999999892,0.26499999999998636,21.0,35.6,47.0,2.1
0 days 02:10:44.480000,NOR,0 days 00:01:37.722000,24.0,3.0,HARD,13.0,1,False,97.72200000000001,98.27433333333333,98.241,-0.5189999999999912,-0.49099999999998545,21.0,35.6,47.0,2.1
0 days 02:10:47.932000,SAI,0 days 00:01:36.805000,24.0,3.0,MEDIUM,10.0,1,False,96.805,96.71966666666667,97.314,-0.5089999999999861,0.02600000000001046,21.0,35.6,47.0,2.1
0 days 02:10:54.033000,ALO,0 days 00:01:37.435000,24.0,3.0,MEDIUM,11.0,1,False,97.435,97.59866666666666,97.031,0.40399999999999636,-0.2049999999999983,21.0,35.6,47.0,2.1
0 days 02:10:57.227000,PIA,0 days 00:01:37.175000,24.0,3.0,HARD,12.0,1,False,97.175,98.23966666666666,96.747,0.42799999999999727,-1.7439999999999998,21.0,35.6,47.0,2.1
0 days 02:11:10.283000,RUS,0 days 00:01:35.149000,24.0,3.0,HARD,2.0,1,True,95.149,103.86533333333334,97.28,-2.1310000000000002,-20.40299999999999,21.0,35.6,47.0,2.1
0 days 02:11:17.172000,HAM,0 days 00:01:55.127000,24.0,3.0,HARD,1.0,1,False,115.12700000000001,105.47200000000002,96.295,18.832000000000008,,21.1,36.0,46.0,2.3
0 days 02:11:23.809000,HUL,0 days 00:01:39.261000,24.0,3.0,HARD,19.0,1,False,99.261,99.30666666666667,98.34,0.9209999999999923,0.29599999999999227,21.1,36.0,46.0,2.3
0 days 02:11:38.201000,STR,0 days 00:01:36.761000,24.0,4.0,HARD,2.0,1,True,96.761,105.27733333333333,97.244,-0.4830000000000041,-19.982,21.1,36.0,46.0,2.3
0 days 02:11:39.498000,TSU,0 days 00:01:36.637000,24.0,4.0,HARD,2.0,1,True,96.637,105.26799999999999,97.184,-0.546999999999997,-20.614000000000004,21.1,36.0,46.0,2.3
0 days 02:11:41.991000,MAG,0 days 00:01:36.654000,24.0,3.0,HARD,2.0,1,True,96.654,99.45433333333334,97.50399999999999,-0.8499999999999943,,21.1,36.0,46.0,2.3
0 days 02:11:43.986000,OCO,0 days 00:01:38.924000,24.0,3.0,HARD,5.0,1,False,98.924,98.63933333333334,98.924,0.0,-0.2949999999999875,21.1,36.0,46.0,2.3
0 days 02:11:44.178000,BOT,0 days 00:01:38.126000,24.0,4.0,HARD,2.0,1,False,98.126,99.96466666666667,97.47200000000001,0.6539999999999964,,21.1,36.0,46.0,2.3
0 days 02:11:45.091000,SAR,0 days 00:01:38.094000,24.0,3.0,HARD,2.0,1,True,98.094,99.89833333333333,97.429,0.664999999999992,,21.1,36.0,46.0,2.3
0 days 02:11:48.976000,GAS,0 days 00:01:38.781000,24.0,3.0,MEDIUM,8.0,1,False,98.781,98.99300000000001,98.41499999999999,0.36600000000001387,-1.0349999999999966,21.1,36.0,46.0,2.3
0 days 02:12:10.658000,VER,0 days 00:01:36.337000,25.0,3.0,MEDIUM,9.0,1,False,96.337,96.35799999999999,95.61699999999999,0.7200000000000131,-0.19499999999999318,21.1,36.0,46.0,2.3
0 days 02:12:18.939000,LEC,0 days 00:01:37.918000,25.0,2.0,MEDIUM,24.0,1,False,97.918,97.91466666666668,97.92,-0.001999999999995339,-0.1529999999999916,21.1,36.0,47.0,2.0
0 days 02:12:19.476000,PER,0 days 00:01:37.760000,25.0,3.0,MEDIUM,10.0,1,False,97.75999999999999,97.11233333333332,96.206,1.5539999999999878,0.8389999999999986,21.1,36.0,47.0,2.0
0 days 02:12:22.038000,NOR,0 days 00:01:37.558000,25.0,3.0,HARD,14.0,1,False,97.55799999999999,97.831,98.241,-0.6830000000000069,-0.1640000000000157,21.1,36.0,47.0,2.0
0 days 02:12:24.877000,SAI,0 days 00:01:36.945000,25.0,3.0,MEDIUM,11.0,1,False,96.945,96.843,97.314,-0.3689999999999998,0.13999999999998636,21.1,36.0,47.0,2.0
0 days 02:12:31.456000,ALO,0 days 00:01:37.423000,25.0,3.0,MEDIUM,12.0,1,False,97.423,97.49933333333333,97.031,0.3919999999999959,-0.012000000000000455,21.1,36.0,47.0,2.0
0 days 02:12:35.003000,PIA,0 days 00:01:37.776000,25.0,3.0,HARD,13.0,1,False,97.77600000000001,97.95666666666666,96.747,1.0290000000000106,0.6010000000000133,21.1,36.0,47.0,2.0
0 days 02:12:45.956000,RUS,0 days 00:01:35.673000,25.0,3.0,HARD,3.0,1,False,95.673,102.12466666666667,97.28,-1.6069999999999993,0.5240000000000009,21.1,36.0,47.0,2.0
0 days 02:12:52.604000,HAM,0 days 00:01:35.432000,25.0,3.0,HARD,2.0,1,True,95.432,104.00833333333334,96.295,-0.8629999999999995,-19.695000000000007,21.1,36.0,47.0,2.0
0 days 02:13:02.590000,HUL,0 days 00:01:38.781000,25.0,3.0,HARD,20.0,1,False,98.781,99.00233333333334,98.34,0.4410000000000025,-0.47999999999998977,21.1,36.0,47.0,2.0
0 days 02:13:15.196000,STR,0 days 00:01:36.995000,25.0,4.0,HARD,3.0,1,False,96.995,103.49966666666666,97.244,-0.24899999999999523,0.23400000000000887,21.3,35.7,46.0,2.4
0 days 02:13:16.571000,TSU,0 days 00:01:37.073000,25.0,4.0,HARD,3.0,1,False,97.07300000000001,103.65366666666667,97.184,-0.11099999999999,0.43600000000000705,21.3,35.7,46.0,2.4
0 days 02:13:19.024000,MAG,0 days 00:01:37.033000,25.0,3.0,HARD,3.0,1,False,97.033,98.617,97.50399999999999,-0.4709999999999894,0.3790000000000049,21.3,35.7,46.0,2.4
0 days 02:13:20.786000,BOT,0 days 00:01:36.608000,25.0,4.0,HARD,3.0,1,True,96.608,99.015,97.47200000000001,-0.8640000000000043,-1.5180000000000007,21.3,35.7,46.0,2.4
0 days 02:13:23.070000,OCO,0 days 00:01:39.084000,25.0,3.0,HARD,6.0,1,False,99.084,99.07566666666668,98.924,0.1599999999999966,0.1599999999999966,21.3,35.7,46.0,2.4
0 days 02:13:23.521000,SAR,0 days 00:01:38.430000,25.0,3.0,HARD,3.0,1,False,98.43,99.50433333333335,97.429,1.0010000000000048,0.33600000000001273,21.3,35.7,46.0,2.4
0 days 02:13:28.010000,GAS,0 days 00:01:39.034000,25.0,3.0,MEDIUM,9.0,1,False,99.03399999999999,99.21033333333332,98.41499999999999,0.6189999999999998,0.2529999999999859,21.3,35.7,46.0,2.4
0 days 02:13:47.095000,VER,0 days 00:01:36.437000,26.0,3.0,MEDIUM,10.0,1,False,96.437,96.43533333333333,95.61699999999999,0.8200000000000074,0.09999999999999432,21.3,35.7,46.0,2.4
0 days 02:13:57.165000,PER,0 days 00:01:37.689000,26.0,3.0,MEDIUM,11.0,1,False,97.689,97.45666666666666,96.206,1.4829999999999899,-0.07099999999999795,21.3,35.7,46.0,2.4
0 days 02:14:02.014000,SAI,0 days 00:01:37.137000,26.0,3.0,MEDIUM,12.0,1,False,97.137,96.96233333333333,97.314,-0.1769999999999925,0.19200000000000728,21.3,35.7,46.0,2.4
0 days 02:14:02.114000,LEC,0 days 00:01:43.175000,26.0,2.0,MEDIUM,25.0,1,False,103.175,99.72133333333333,97.92,5.2549999999999955,5.256999999999991,21.3,35.7,46.0,2.4
0 days 02:14:02.955000,NOR,0 days 00:01:40.917000,26.0,3.0,HARD,15.0,1,False,100.917,98.73233333333333,98.241,2.676000000000002,3.359000000000009,21.3,35.7,46.0,2.4
0 days 02:14:08.745000,ALO,0 days 00:01:37.289000,26.0,3.0,MEDIUM,13.0,1,False,97.289,97.38233333333335,97.031,0.25799999999999557,-0.13400000000000034,21.3,35.7,46.0,2.4
0 days 02:14:12.367000,PIA,0 days 00:01:37.364000,26.0,3.0,HARD,14.0,1,False,97.364,97.43833333333333,96.747,0.6170000000000044,-0.41200000000000614,21.4,35.5,46.0,2.8
0 days 02:14:21.731000,RUS,0 days 00:01:35.775000,26.0,3.0,HARD,4.0,1,False,95.775,95.53233333333333,97.28,-1.5049999999999955,0.10200000000000387,21.4,35.5,46.0,2.8
0 days 02:14:28.051000,HAM,0 days 00:01:35.447000,26.0,3.0,HARD,3.0,1,False,95.447,102.00200000000001,96.295,-0.847999999999999,0.015000000000000568,21.4,35.5,46.0,2.8
0 days 02:14:41.632000,HUL,0 days 00:01:39.042000,26.0,3.0,HARD,21.0,1,False,99.042,99.028,98.34,0.7019999999999982,0.2609999999999957,21.4,35.5,46.0,2.8
0 days 02:14:52.503000,STR,0 days 00:01:37.307000,26.0,4.0,HARD,4.0,1,False,97.307,97.021,97.244,0.06300000000000239,0.3119999999999976,21.4,35.5,46.0,2.8
0 days 02:14:53.608000,TSU,0 days 00:01:37.037000,26.0,4.0,HARD,4.0,1,False,97.037,96.91566666666667,97.184,-0.14699999999999136,-0.036000000000001364,21.4,35.5,46.0,2.8
0 days 02:14:56.169000,MAG,0 days 00:01:37.145000,26.0,3.0,HARD,4.0,1,False,97.14500000000001,96.944,97.50399999999999,-0.35899999999998045,0.11200000000000898,21.4,35.5,46.0,2.8
0 days 02:14:57.644000,BOT,0 days 00:01:36.858000,26.0,4.0,HARD,4.0,1,False,96.858,97.19733333333333,97.47200000000001,-0.6140000000000043,0.25,21.4,35.5,46.0,2.8
0 days 02:15:01.681000,OCO,0 days 00:01:38.611000,26.0,3.0,HARD,7.0,1,False,98.61099999999999,98.873,98.924,-0.3130000000000166,-0.4730000000000132,21.4,35.5,46.0,2.8
0 days 02:15:02.006000,SAR,0 days 00:01:38.485000,26.0,3.0,HARD,4.0,1,False,98.485,98.33633333333334,97.429,1.0559999999999974,0.05499999999999261,21.4,35.5,46.0,2.8
0 days 02:15:06.968000,GAS,0 days 00:01:38.958000,26.0,3.0,MEDIUM,10.0,1,False,98.958,98.92433333333334,98.41499999999999,0.5430000000000064,-0.0759999999999934,21.4,35.5,46.0,2.8
0 days 02:15:23.749000,VER,0 days 00:01:36.654000,27.0,3.0,MEDIUM,11.0,1,False,96.654,96.476,95.61699999999999,1.0370000000000061,0.21699999999999875,21.4,35.7,47.0,3.0
0 days 02:15:34.008000,PER,0 days 00:01:36.843000,27.0,3.0,MEDIUM,12.0,1,False,96.843,97.43066666666665,96.206,0.6370000000000005,-0.8459999999999894,21.4,35.7,47.0,3.0
0 days 02:15:39.082000,SAI,0 days 00:01:37.068000,27.0,3.0,MEDIUM,13.0,1,False,97.068,97.05,97.314,-0.2459999999999951,-0.06900000000000261,21.4,35.7,47.0,3.0
0 days 02:15:46.104000,ALO,0 days 00:01:37.359000,27.0,3.0,MEDIUM,14.0,1,False,97.35900000000001,97.35700000000001,97.031,0.32800000000000296,0.07000000000000739,21.4,35.7,47.0,3.0
0 days 02:15:49.756000,PIA,0 days 00:01:37.389000,27.0,3.0,HARD,15.0,1,False,97.38900000000001,97.50966666666666,96.747,0.6420000000000101,0.025000000000005684,21.4,35.7,47.0,3.0
0 days 02:15:57.737000,LEC,0 days 00:01:55.623000,27.0,3.0,HARD,1.0,1,False,115.62299999999999,105.572,96.201,19.421999999999997,,21.4,35.7,47.0,3.0
0 days 02:15:59.011000,RUS,0 days 00:01:37.280000,27.0,3.0,HARD,5.0,1,False,97.28,96.24266666666666,97.28,0.0,1.5049999999999955,21.4,35.7,47.0,3.0
0 days 02:15:59.576000,NOR,0 days 00:01:56.621000,27.0,4.0,HARD,1.0,1,False,116.62100000000001,105.032,96.225,20.396000000000015,,21.4,35.7,47.0,3.0
0 days 02:16:04.186000,HAM,0 days 00:01:36.135000,27.0,3.0,HARD,4.0,1,False,96.13499999999999,95.67133333333334,96.295,-0.1600000000000108,0.6879999999999882,21.4,35.7,47.0,3.0
0 days 02:16:20.888000,HUL,0 days 00:01:39.256000,27.0,3.0,HARD,22.0,1,False,99.256,99.02633333333334,98.34,0.9159999999999968,0.21399999999999864,21.4,36.3,47.0,3.5
0 days 02:16:29.747000,STR,0 days 00:01:37.244000,27.0,4.0,HARD,5.0,1,False,97.244,97.18200000000002,97.244,0.0,-0.06300000000000239,21.4,36.3,47.0,3.5
0 days 02:16:30.792000,TSU,0 days 00:01:37.184000,27.0,4.0,HARD,5.0,1,False,97.184,97.09800000000001,97.184,0.0,0.14699999999999136,21.4,36.3,47.0,3.5
0 days 02:16:33.564000,MAG,0 days 00:01:37.395000,27.0,3.0,HARD,5.0,1,False,97.39500000000001,97.19100000000002,97.50399999999999,-0.10899999999998045,0.25,21.4,36.3,47.0,3.5
0 days 02:16:34.266000,BOT,0 days 00:01:36.622000,27.0,4.0,HARD,5.0,1,False,96.622,96.69600000000001,97.47200000000001,-0.8500000000000085,-0.2360000000000042,21.4,36.3,47.0,3.5
