Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest
0 days 01:32:52.640000,MAG,0 days 00:01:18.926000,23.0,1.0,HARD,23.0,1,False
0 days 01:34:11.137000,MAG,0 days 00:01:18.497000,24.0,1.0,HARD,24.0,1,False
0 days 01:35:29.831000,MAG,0 days 00:01:18.694000,25.0,1.0,HARD,25.0,1,False
0 days 01:36:48.854000,MAG,0 days 00:01:19.023000,26.0,1.0,HARD,26.0,1,False
0 days 01:38:08.703000,MAG,0 days 00:01:19.849000,27.0,1.0,HARD,27.0,1,False
0 days 01:39:28.471000,MAG,0 days 00:01:19.768000,28.0,1.0,HARD,28.0,1,False
0 days 01:40:48.381000,MAG,0 days 00:01:19.910000,29.0,1.0,HARD,29.0,1,False
0 days 01:42:08.134000,MAG,0 days 00:01:19.753000,30.0,1.0,HARD,30.0,1,False
0 days 01:43:27.410000,MAG,0 days 00:01:19.276000,31.0,1.0,HARD,31.0,1,False
0 days 01:44:48.953000,MAG,0 days 00:01:21.543000,32.0,1.0,HARD,32.0,1,False
0 days 01:46:09.835000,MAG,0 days 00:01:20.882000,33.0,1.0,HARD,33.0,1,False
0 days 01:47:28.582000,MAG,0 days 00:01:18.747000,34.0,1.0,HARD,34.0,1,False
0 days 01:48:47.856000,MAG,0 days 00:01:19.274000,35.0,1.0,HARD,35.0,1,False
0 days 01:50:08.798000,MAG,0 days 00:01:20.942000,36.0,1.0,HARD,36.0,1,False
0 days 01:51:27.647000,MAG,0 days 00:01:18.849000,37.0,1.0,HARD,37.0,1,False
0 days 01:52:46.145000,MAG,0 days 00:01:18.498000,38.0,1.0,HARD,38.0,1,False
0 days 01:54:04.779000,MAG,0 days 00:01:18.634000,39.0,1.0,HARD,39.0,1,False
0 days 01:55:23.287000,MAG,0 days 00:01:18.508000,40.0,1.0,HARD,40.0,1,False
0 days 01:56:41.638000,MAG,0 days 00:01:18.351000,41.0,1.0,HARD,41.0,1,True
0 days 01:58:00.268000,MAG,0 days 00:01:18.630000,42.0,1.0,HARD,42.0,1,False
0 days 01:59:18.790000,MAG,0 days 00:01:18.522000,43.0,1.0,HARD,43.0,1,False
0 days 02:00:37.237000,MAG,0 days 00:01:18.447000,44.0,1.0,HARD,44.0,1,False
0 days 02:01:56.157000,MAG,0 days 00:01:18.920000,45.0,1.0,HARD,45.0,1,False
0 days 02:03:14.541000,MAG,0 days 00:01:18.384000,46.0,1.0,HARD,46.0,1,False
0 days 02:04:33.226000,MAG,0 days 00:01:18.685000,47.0,1.0,HARD,47.0,1,False
0 days 02:05:51.971000,MAG,0 days 00:01:18.745000,48.0,1.0,HARD,48.0,1,False
0 days 02:07:10.825000,MAG,0 days 00:01:18.854000,49.0,1.0,HARD,49.0,1,False
0 days 02:08:31.126000,MAG,0 days 00:01:20.301000,50.0,1.0,HARD,50.0,1,False
0 days 02:09:56.721000,MAG,0 days 00:01:25.595000,51.0,1.0,HARD,51.0,1,False
0 days 02:11:27.417000,MAG,0 days 00:01:30.696000,52.0,1.0,HARD,52.0,1,False
0 days 02:13:06.372000,MAG,0 days 00:01:38.955000,53.0,1.0,HARD,53.0,1,False
0 days 02:14:57.148000,MAG,0 days 00:01:50.776000,54.0,1.0,HARD,54.0,12,False
0 days 02:17:04.203000,MAG,0 days 00:02:07.055000,55.0,1.0,HARD,55.0,21,False
0 days 02:20:16.305000,MAG,,56.0,1.0,HARD,56.0,12,False
0 days 02:22:04.323000,MAG,0 days 00:01:48.018000,57.0,2.0,WET,1.0,21,False
0 days 02:24:30.971000,MAG,0 days 00:02:26.648000,58.0,2.0,WET,2.0,12,False
0 days 02:26:14.726000,MAG,0 days 00:01:43.755000,59.0,2.0,WET,3.0,12,False
0 days 02:27:55.285000,MAG,0 days 00:01:40.559000,60.0,2.0,WET,4.0,1,False
0 days 02:29:36.504000,MAG,0 days 00:01:41.219000,61.0,2.0,WET,5.0,1,False
0 days 02:31:16.293000,MAG,0 days 00:01:39.789000,62.0,2.0,WET,6.0,1,False
0 days 02:32:56.309000,MAG,0 days 00:01:40.016000,63.0,2.0,WET,7.0,1,False
0 days 02:34:36.304000,MAG,0 days 00:01:39.995000,64.0,2.0,WET,8.0,1,False
0 days 02:36:17.007000,MAG,0 days 00:01:40.703000,65.0,2.0,WET,9.0,1,False
0 days 02:37:54.785000,MAG,0 days 00:01:37.778000,66.0,2.0,WET,10.0,12,False
0 days 02:39:34.873000,MAG,0 days 00:01:40.088000,67.0,2.0,WET,11.0,1,False
0 days 02:41:18.798000,MAG,0 days 00:01:43.925000,68.0,2.0,WET,12.0,1,False
0 days 02:42:58.205000,MAG,0 days 00:01:39.407000,69.0,2.0,WET,13.0,1,False
0 days 02:44:40.058000,MAG,0 days 00:01:41.853000,70.0,2.0,WET,14.0,1,False
0 days 02:46:17.066000,MAG,,71.0,2.0,WET,15.0,1,False
0 days 01:03:36.669000,DEV,,1.0,1.0,MEDIUM,1.0,12,False
0 days 01:04:58.433000,DEV,0 days 00:01:21.764000,2.0,1.0,MEDIUM,2.0,1,True
0 days 01:06:19.013000,DEV,0 days 00:01:20.580000,3.0,1.0,MEDIUM,3.0,1,True
0 days 01:07:39.389000,DEV,0 days 00:01:20.376000,4.0,1.0,MEDIUM,4.0,1,True
0 days 01:08:59.179000,DEV,0 days 00:01:19.790000,5.0,1.0,MEDIUM,5.0,1,True
0 days 01:10:18.403000,DEV,0 days 00:01:19.224000,6.0,1.0,MEDIUM,6.0,1,True
0 days 01:11:37.441000,DEV,0 days 00:01:19.038000,7.0,1.0,MEDIUM,7.0,1,True
0 days 01:12:56.184000,DEV,0 days 00:01:18.743000,8.0,1.0,MEDIUM,8.0,1,True
0 days 01:14:15.638000,DEV,0 days 00:01:19.454000,9.0,1.0,MEDIUM,9.0,1,False
0 days 01:15:34.595000,DEV,0 days 00:01:18.957000,10.0,1.0,MEDIUM,10.0,1,False
0 days 01:16:53.665000,DEV,0 days 00:01:19.070000,11.0,1.0,MEDIUM,11.0,12,False
0 days 01:18:13.847000,DEV,0 days 00:01:20.182000,12.0,1.0,MEDIUM,12.0,21,False
0 days 01:19:33.266000,DEV,0 days 00:01:19.419000,13.0,1.0,MEDIUM,13.0,1,False
0 days 01:20:52.745000,DEV,0 days 00:01:19.479000,14.0,1.0,MEDIUM,14.0,12,False
0 days 01:22:11.826000,DEV,0 days 00:01:19.081000,15.0,1.0,MEDIUM,15.0,1,False
0 days 01:23:30.830000,DEV,0 days 00:01:19.004000,16.0,1.0,MEDIUM,16.0,1,False
0 days 01:24:50.012000,DEV,0 days 00:01:19.182000,17.0,1.0,MEDIUM,17.0,1,False
0 days 01:26:09.293000,DEV,0 days 00:01:19.281000,18.0,1.0,MEDIUM,18.0,1,False
0 days 01:27:28.527000,DEV,0 days 00:01:19.234000,19.0,1.0,MEDIUM,19.0,1,False
0 days 01:28:47.715000,DEV,0 days 00:01:19.188000,20.0,1.0,MEDIUM,20.0,1,False
0 days 01:30:07.113000,DEV,0 days 00:01:19.398000,21.0,1.0,MEDIUM,21.0,1,False
0 days 01:31:26.691000,DEV,0 days 00:01:19.578000,22.0,1.0,MEDIUM,22.0,1,False
0 days 01:32:46.390000,DEV,0 days 00:01:19.699000,23.0,1.0,MEDIUM,23.0,1,False
0 days 01:34:06.588000,DEV,0 days 00:01:20.198000,24.0,1.0,MEDIUM,24.0,1,False
0 days 01:35:26.720000,DEV,0 days 00:01:20.132000,25.0,1.0,MEDIUM,25.0,1,False
0 days 01:36:46.883000,DEV,0 days 00:01:20.163000,26.0,1.0,MEDIUM,26.0,1,False
0 days 01:38:07.037000,DEV,0 days 00:01:20.154000,27.0,1.0,MEDIUM,27.0,1,False
0 days 01:39:27.010000,DEV,0 days 00:01:19.973000,28.0,1.0,MEDIUM,28.0,1,False
0 days 01:40:47.019000,DEV,0 days 00:01:20.009000,29.0,1.0,MEDIUM,29.0,1,False
0 days 01:42:06.286000,DEV,0 days 00:01:19.267000,30.0,1.0,MEDIUM,30.0,1,False
0 days 01:43:25.353000,DEV,0 days 00:01:19.067000,31.0,1.0,MEDIUM,31.0,1,False
0 days 01:44:44.294000,DEV,0 days 00:01:18.941000,32.0,1.0,MEDIUM,32.0,1,False
0 days 01:46:03.365000,DEV,0 days 00:01:19.071000,33.0,1.0,MEDIUM,33.0,1,False
0 days 01:47:22.693000,DEV,0 days 00:01:19.328000,34.0,1.0,MEDIUM,34.0,1,False
0 days 01:48:43.604000,DEV,0 days 00:01:20.911000,35.0,1.0,MEDIUM,35.0,1,False
0 days 01:50:02.676000,DEV,0 days 00:01:19.072000,36.0,1.0,MEDIUM,36.0,1,False
0 days 01:51:21.772000,DEV,0 days 00:01:19.096000,37.0,1.0,MEDIUM,37.0,1,False
0 days 01:52:40.522000,DEV,0 days 00:01:18.750000,38.0,1.0,MEDIUM,38.0,1,False
0 days 01:54:00.902000,DEV,0 days 00:01:20.380000,39.0,1.0,MEDIUM,39.0,1,False
0 days 01:55:19.315000,DEV,0 days 00:01:18.413000,40.0,1.0,MEDIUM,40.0,1,True
0 days 01:56:37.522000,DEV,0 days 00:01:18.207000,41.0,1.0,MEDIUM,41.0,1,True
0 days 01:57:55.336000,DEV,0 days 00:01:17.814000,42.0,1.0,MEDIUM,42.0,1,True
0 days 01:59:12.897000,DEV,0 days 00:01:17.561000,43.0,1.0,MEDIUM,43.0,1,True
0 days 02:00:30.543000,DEV,0 days 00:01:17.646000,44.0,1.0,MEDIUM,44.0,1,False
0 days 02:01:48.289000,DEV,0 days 00:01:17.746000,45.0,1.0,MEDIUM,45.0,1,False
0 days 02:03:06.074000,DEV,0 days 00:01:17.785000,46.0,1.0,MEDIUM,46.0,1,False
0 days 02:04:23.653000,DEV,0 days 00:01:17.579000,47.0,1.0,MEDIUM,47.0,1,False
0 days 02:05:41.261000,DEV,0 days 00:01:17.608000,48.0,1.0,MEDIUM,48.0,1,False
0 days 02:06:59.277000,DEV,0 days 00:01:18.016000,49.0,1.0,MEDIUM,49.0,1,False
0 days 02:08:17.774000,DEV,0 days 00:01:18.497000,50.0,1.0,MEDIUM,50.0,1,False
0 days 02:09:42.320000,DEV,0 days 00:01:24.546000,51.0,1.0,MEDIUM,51.0,1,False
0 days 02:11:11.646000,DEV,0 days 00:01:29.326000,52.0,1.0,MEDIUM,52.0,1,False
0 days 02:13:10.441000,DEV,0 days 00:01:58.795000,53.0,1.0,MEDIUM,53.0,1,False
0 days 02:14:58.299000,DEV,0 days 00:01:47.858000,54.0,2.0,INTERMEDIATE,1.0,12,False
0 days 02:16:47.069000,DEV,0 days 00:01:48.770000,55.0,2.0,INTERMEDIATE,2.0,21,False
0 days 02:18:31.198000,DEV,0 days 00:01:44.129000,56.0,2.0,INTERMEDIATE,3.0,1,False
0 days 02:20:17.224000,DEV,0 days 00:01:46.026000,57.0,2.0,INTERMEDIATE,4.0,12,False
0 days 02:22:01.002000,DEV,0 days 00:01:43.778000,58.0,2.0,INTERMEDIATE,5.0,21,False
0 days 02:23:45.387000,DEV,0 days 00:01:44.385000,59.0,2.0,INTERMEDIATE,6.0,12,False
0 days 02:25:27.443000,DEV,0 days 00:01:42.056000,60.0,2.0,INTERMEDIATE,7.0,12,False
0 days 02:27:08.858000,DEV,0 days 00:01:41.415000,61.0,2.0,INTERMEDIATE,8.0,1,False
0 days 02:28:49.134000,DEV,0 days 00:01:40.276000,62.0,2.0,INTERMEDIATE,9.0,1,False
0 days 02:30:29.620000,DEV,0 days 00:01:40.486000,63.0,2.0,INTERMEDIATE,10.0,1,False
0 days 02:32:08.256000,DEV,0 days 00:01:38.636000,64.0,2.0,INTERMEDIATE,11.0,1,False
0 days 02:33:44.731000,DEV,0 days 00:01:36.475000,65.0,2.0,INTERMEDIATE,12.0,1,False
0 days 02:35:20.385000,DEV,0 days 00:01:35.654000,66.0,2.0,INTERMEDIATE,13.0,1,False
0 days 02:36:54.396000,DEV,0 days 00:01:34.011000,67.0,2.0,INTERMEDIATE,14.0,1,False
0 days 02:38:33.922000,DEV,0 days 00:01:39.526000,68.0,2.0,INTERMEDIATE,15.0,12,False
0 days 02:40:05.861000,DEV,0 days 00:01:31.939000,69.0,2.0,INTERMEDIATE,16.0,1,False
0 days 02:41:37.497000,DEV,0 days 00:01:31.636000,70.0,2.0,INTERMEDIATE,17.0,1,False
0 days 02:43:07.604000,DEV,0 days 00:01:30.107000,71.0,2.0,INTERMEDIATE,18.0,1,False
0 days 02:44:37.689000,DEV,0 days 00:01:30.085000,72.0,2.0,INTERMEDIATE,19.0,1,False
0 days 02:46:05.284000,DEV,0 days 00:01:27.595000,73.0,2.0,INTERMEDIATE,20.0,1,False
0 days 02:47:31.762000,DEV,0 days 00:01:26.478000,74.0,2.0,INTERMEDIATE,21.0,1,False
0 days 02:48:58.197000,DEV,0 days 00:01:26.435000,75.0,2.0,INTERMEDIATE,22.0,1,False
0 days 02:50:24.479000,DEV,0 days 00:01:26.282000,76.0,2.0,INTERMEDIATE,23.0,1,False
0 days 02:51:52.517000,DEV,0 days 00:01:28.038000,77.0,2.0,INTERMEDIATE,24.0,1,False
0 days 01:03:34.537000,TSU,,1.0,1.0,MEDIUM,1.0,12,False
0 days 01:04:55.825000,TSU,0 days 00:01:21.288000,2.0,1.0,MEDIUM,2.0,1,True
0 days 01:06:16.106000,TSU,0 days 00:01:20.281000,3.0,1.0,MEDIUM,3.0,1,True
0 days 01:07:36.138000,TSU,0 days 00:01:20.032000,4.0,1.0,MEDIUM,4.0,1,True
0 days 01:08:55.434000,TSU,0 days 00:01:19.296000,5.0,1.0,MEDIUM,5.0,1,True
0 days 01:10:14.164000,TSU,0 days 00:01:18.730000,6.0,1.0,MEDIUM,6.0,1,True
0 days 01:11:32.876000,TSU,0 days 00:01:18.712000,7.0,1.0,MEDIUM,7.0,1,True
0 days 01:12:51.827000,TSU,0 days 00:01:18.951000,8.0,1.0,MEDIUM,8.0,1,False
0 days 01:14:10.686000,TSU,0 days 00:01:18.859000,9.0,1.0,MEDIUM,9.0,1,False
0 days 01:15:29.383000,TSU,0 days 00:01:18.697000,10.0,1.0,MEDIUM,10.0,1,True
0 days 01:16:48.680000,TSU,0 days 00:01:19.297000,11.0,1.0,MEDIUM,11.0,1,False
0 days 01:18:08.307000,TSU,0 days 00:01:19.627000,12.0,1.0,MEDIUM,12.0,12,False
0 days 01:19:27.107000,TSU,0 days 00:01:18.800000,13.0,1.0,MEDIUM,13.0,1,False
0 days 01:20:45.588000,TSU,0 days 00:01:18.481000,14.0,1.0,MEDIUM,14.0,12,True
0 days 01:22:04.027000,TSU,0 days 00:01:18.439000,15.0,1.0,MEDIUM,15.0,1,True
0 days 01:23:22.273000,TSU,0 days 00:01:18.246000,16.0,1.0,MEDIUM,16.0,1,True
0 days 01:24:40.641000,TSU,0 days 00:01:18.368000,17.0,1.0,MEDIUM,17.0,1,False
0 days 01:25:59.667000,TSU,0 days 00:01:19.026000,18.0,1.0,MEDIUM,18.0,1,False
0 days 01:27:18.234000,TSU,0 days 00:01:18.567000,19.0,1.0,MEDIUM,19.0,1,False
0 days 01:28:37.365000,TSU,0 days 00:01:19.131000,20.0,1.0,MEDIUM,20.0,1,False
0 days 01:29:56.625000,TSU,0 days 00:01:19.260000,21.0,1.0,MEDIUM,21.0,1,False
0 days 01:31:15.777000,TSU,0 days 00:01:19.152000,22.0,1.0,MEDIUM,22.0,1,False
0 days 01:32:35.016000,TSU,0 days 00:01:19.239000,23.0,1.0,MEDIUM,23.0,1,False
0 days 01:33:54.330000,TSU,0 days 00:01:19.314000,24.0,1.0,MEDIUM,24.0,1,False
0 days 01:35:13.665000,TSU,0 days 00:01:19.335000,25.0,1.0,MEDIUM,25.0,1,False
0 days 01:36:32.937000,TSU,0 days 00:01:19.272000,26.0,1.0,MEDIUM,26.0,1,False
0 days 01:37:51.402000,TSU,0 days 00:01:18.465000,27.0,1.0,MEDIUM,27.0,1,False
0 days 01:39:09.771000,TSU,0 days 00:01:18.369000,28.0,1.0,MEDIUM,28.0,1,False
0 days 01:40:27.971000,TSU,0 days 00:01:18.200000,29.0,1.0,MEDIUM,29.0,1,True
0 days 01:41:46.306000,TSU,0 days 00:01:18.335000,30.0,1.0,MEDIUM,30.0,1,False
0 days 01:43:04.769000,TSU,0 days 00:01:18.463000,31.0,1.0,MEDIUM,31.0,1,False
0 days 01:44:23.288000,TSU,0 days 00:01:18.519000,32.0,1.0,MEDIUM,32.0,1,False
0 days 01:45:41.745000,TSU,0 days 00:01:18.457000,33.0,1.0,MEDIUM,33.0,1,False
0 days 01:46:59.784000,TSU,0 days 00:01:18.039000,34.0,1.0,MEDIUM,34.0,1,True
0 days 01:48:17.534000,TSU,0 days 00:01:17.750000,35.0,1.0,MEDIUM,35.0,1,True
0 days 01:49:35.214000,TSU,0 days 00:01:17.680000,36.0,1.0,MEDIUM,36.0,1,True
0 days 01:50:53.206000,TSU,0 days 00:01:17.992000,37.0,1.0,MEDIUM,37.0,1,False
0 days 01:52:11.401000,TSU,0 days 00:01:18.195000,38.0,1.0,MEDIUM,38.0,1,False
0 days 01:53:29.739000,TSU,0 days 00:01:18.338000,39.0,1.0,MEDIUM,39.0,1,False
0 days 01:54:48.067000,TSU,0 days 00:01:18.328000,40.0,1.0,MEDIUM,40.0,1,False
0 days 01:56:06.141000,TSU,0 days 00:01:18.074000,41.0,1.0,MEDIUM,41.0,1,False
0 days 01:57:24.330000,TSU,0 days 00:01:18.189000,42.0,1.0,MEDIUM,42.0,1,False
0 days 01:58:42.376000,TSU,0 days 00:01:18.046000,43.0,1.0,MEDIUM,43.0,1,False
0 days 02:00:00.376000,TSU,0 days 00:01:18,44.0,1.0,MEDIUM,44.0,1,False
0 days 02:01:18.255000,TSU,0 days 00:01:17.879000,45.0,1.0,MEDIUM,45.0,1,False
0 days 02:02:36.211000,TSU,0 days 00:01:17.956000,46.0,1.0,MEDIUM,46.0,1,False
0 days 02:03:54.380000,TSU,0 days 00:01:18.169000,47.0,1.0,MEDIUM,47.0,1,False
0 days 02:05:12.478000,TSU,0 days 00:01:18.098000,48.0,1.0,MEDIUM,48.0,1,False
0 days 02:06:30.798000,TSU,0 days 00:01:18.320000,49.0,1.0,MEDIUM,49.0,1,False
0 days 02:07:49.438000,TSU,0 days 00:01:18.640000,50.0,1.0,MEDIUM,50.0,1,False
0 days 02:09:13.242000,TSU,0 days 00:01:23.804000,51.0,1.0,MEDIUM,51.0,1,False
0 days 02:10:45.510000,TSU,0 days 00:01:32.268000,52.0,1.0,MEDIUM,52.0,1,False
0 days 02:12:51.197000,TSU,0 days 00:02:05.687000,53.0,1.0,MEDIUM,53.0,1,False
0 days 02:14:32.207000,TSU,0 days 00:01:41.010000,54.0,2.0,INTERMEDIATE,1.0,12,False
0 days 02:16:14.041000,TSU,0 days 00:01:41.834000,55.0,2.0,INTERMEDIATE,2.0,12,False
0 days 02:17:56.520000,TSU,0 days 00:01:42.479000,56.0,2.0,INTERMEDIATE,3.0,1,False
0 days 02:19:39.465000,TSU,0 days 00:01:42.945000,57.0,2.0,INTERMEDIATE,4.0,12,False
0 days 02:21:25.363000,TSU,0 days 00:01:45.898000,58.0,2.0,INTERMEDIATE,5.0,12,False
0 days 02:23:07.971000,TSU,0 days 00:01:42.608000,59.0,2.0,INTERMEDIATE,6.0,12,False
0 days 02:24:51.564000,TSU,0 days 00:01:43.593000,60.0,2.0,INTERMEDIATE,7.0,12,False
0 days 02:26:33.798000,TSU,0 days 00:01:42.234000,61.0,2.0,INTERMEDIATE,8.0,1,False
0 days 02:28:14.638000,TSU,0 days 00:01:40.840000,62.0,2.0,INTERMEDIATE,9.0,1,False
0 days 02:29:54.570000,TSU,0 days 00:01:39.932000,63.0,2.0,INTERMEDIATE,10.0,1,False
0 days 02:31:37.674000,TSU,0 days 00:01:43.104000,64.0,2.0,INTERMEDIATE,11.0,1,False
0 days 02:33:16.171000,TSU,0 days 00:01:38.497000,65.0,2.0,INTERMEDIATE,12.0,1,False
0 days 02:34:53.598000,TSU,0 days 00:01:37.427000,66.0,2.0,INTERMEDIATE,13.0,1,False
0 days 02:36:31.221000,TSU,0 days 00:01:37.623000,67.0,2.0,INTERMEDIATE,14.0,1,False
0 days 02:38:48.233000,TSU,0 days 00:02:17.012000,68.0,2.0,INTERMEDIATE,15.0,12,False
0 days 02:40:28.673000,TSU,0 days 00:01:40.440000,69.0,2.0,INTERMEDIATE,16.0,1,False
0 days 02:42:02.596000,TSU,0 days 00:01:33.923000,70.0,2.0,INTERMEDIATE,17.0,1,False
0 days 02:43:34.353000,TSU,0 days 00:01:31.757000,71.0,2.0,INTERMEDIATE,18.0,1,False
0 days 02:45:04.311000,TSU,0 days 00:01:29.958000,72.0,2.0,INTERMEDIATE,19.0,1,False
0 days 02:46:32.449000,TSU,0 days 00:01:28.138000,73.0,2.0,INTERMEDIATE,20.0,1,False
0 days 02:48:01.208000,TSU,0 days 00:01:28.759000,74.0,2.0,INTERMEDIATE,21.0,1,False
0 days 02:49:28.540000,TSU,0 days 00:01:27.332000,75.0,2.0,INTERMEDIATE,22.0,1,False
0 days 02:51:02.745000,TSU,0 days 00:01:34.205000,76.0,2.0,INTERMEDIATE,23.0,1,False
0 days 01:03:37.836000,ALB,,1.0,1.0,MEDIUM,1.0,12,False
0 days 01:04:58.813000,ALB,0 days 00:01:20.977000,2.0,1.0,MEDIUM,2.0,1,True
0 days 01:06:19.516000,ALB,0 days 00:01:20.703000,3.0,1.0,MEDIUM,3.0,1,True
0 days 01:07:39.792000,ALB,0 days 00:01:20.276000,4.0,1.0,MEDIUM,4.0,1,True
0 days 01:08:59.759000,ALB,0 days 00:01:19.967000,5.0,1.0,MEDIUM,5.0,1,True
0 days 01:10:18.924000,ALB,0 days 00:01:19.165000,6.0,1.0,MEDIUM,6.0,1,True
0 days 01:11:37.979000,ALB,0 days 00:01:19.055000,7.0,1.0,MEDIUM,7.0,1,True
0 days 01:12:56.775000,ALB,0 days 00:01:18.796000,8.0,1.0,MEDIUM,8.0,1,True
0 days 01:14:16.068000,ALB,0 days 00:01:19.293000,9.0,1.0,MEDIUM,9.0,1,False
0 days 01:15:35.406000,ALB,0 days 00:01:19.338000,10.0,1.0,MEDIUM,10.0,1,False
0 days 01:16:54.684000,ALB,0 days 00:01:19.278000,11.0,1.0,MEDIUM,11.0,12,False
0 days 01:18:14.994000,ALB,0 days 00:01:20.310000,12.0,1.0,MEDIUM,12.0,21,False
0 days 01:19:34.879000,ALB,0 days 00:01:19.885000,13.0,1.0,MEDIUM,13.0,1,False
0 days 01:20:55.138000,ALB,0 days 00:01:20.259000,14.0,1.0,MEDIUM,14.0,12,False
0 days 01:22:16.030000,ALB,0 days 00:01:20.892000,15.0,1.0,MEDIUM,15.0,1,False
0 days 01:23:36.473000,ALB,0 days 00:01:20.443000,16.0,1.0,MEDIUM,16.0,1,False
0 days 01:24:57.097000,ALB,0 days 00:01:20.624000,17.0,1.0,MEDIUM,17.0,1,False
0 days 01:26:35.511000,ALB,0 days 00:01:38.414000,18.0,1.0,MEDIUM,18.0,1,False
0 days 01:27:58.704000,ALB,0 days 00:01:23.193000,19.0,2.0,HARD,1.0,1,False
0 days 01:29:17.174000,ALB,0 days 00:01:18.470000,20.0,2.0,HARD,2.0,1,True
0 days 01:30:34.305000,ALB,0 days 00:01:17.131000,21.0,2.0,HARD,3.0,1,True
0 days 01:31:51.410000,ALB,0 days 00:01:17.105000,22.0,2.0,HARD,4.0,1,True
0 days 01:33:08.474000,ALB,0 days 00:01:17.064000,23.0,2.0,HARD,5.0,1,True
0 days 01:34:25.146000,ALB,0 days 00:01:16.672000,24.0,2.0,HARD,6.0,1,True
0 days 01:35:41.939000,ALB,0 days 00:01:16.793000,25.0,2.0,HARD,7.0,1,False
0 days 01:36:58.901000,ALB,0 days 00:01:16.962000,26.0,2.0,HARD,8.0,1,False
0 days 01:38:16.261000,ALB,0 days 00:01:17.360000,27.0,2.0,HARD,9.0,1,False
0 days 01:39:34.789000,ALB,0 days 00:01:18.528000,28.0,2.0,HARD,10.0,1,False
0 days 01:40:53.741000,ALB,0 days 00:01:18.952000,29.0,2.0,HARD,11.0,1,False
0 days 01:42:13.198000,ALB,0 days 00:01:19.457000,30.0,2.0,HARD,12.0,1,False
0 days 01:43:32.350000,ALB,0 days 00:01:19.152000,31.0,2.0,HARD,13.0,1,False
0 days 01:44:51.939000,ALB,0 days 00:01:19.589000,32.0,2.0,HARD,14.0,1,False
0 days 01:46:13.498000,ALB,0 days 00:01:21.559000,33.0,2.0,HARD,15.0,1,False
0 days 01:47:34.229000,ALB,0 days 00:01:20.731000,34.0,2.0,HARD,16.0,1,False
0 days 01:48:52.848000,ALB,0 days 00:01:18.619000,35.0,2.0,HARD,17.0,1,False
0 days 01:50:11.652000,ALB,0 days 00:01:18.804000,36.0,2.0,HARD,18.0,1,False
0 days 01:51:30.795000,ALB,0 days 00:01:19.143000,37.0,2.0,HARD,19.0,1,False
0 days 01:52:49.428000,ALB,0 days 00:01:18.633000,38.0,2.0,HARD,20.0,1,False
0 days 01:54:08.202000,ALB,0 days 00:01:18.774000,39.0,2.0,HARD,21.0,1,False
0 days 01:55:26.678000,ALB,0 days 00:01:18.476000,40.0,2.0,HARD,22.0,1,False
0 days 01:56:45.503000,ALB,0 days 00:01:18.825000,41.0,2.0,HARD,23.0,1,False
0 days 01:58:04.433000,ALB,0 days 00:01:18.930000,42.0,2.0,HARD,24.0,1,False
0 days 01:59:22.919000,ALB,0 days 00:01:18.486000,43.0,2.0,HARD,25.0,1,False
0 days 02:00:41.686000,ALB,0 days 00:01:18.767000,44.0,2.0,HARD,26.0,1,False
0 days 02:02:00.515000,ALB,0 days 00:01:18.829000,45.0,2.0,HARD,27.0,1,False
0 days 02:03:19.415000,ALB,0 days 00:01:18.900000,46.0,2.0,HARD,28.0,1,False
0 days 02:04:37.943000,ALB,0 days 00:01:18.528000,47.0,2.0,HARD,29.0,1,False
0 days 02:05:56.825000,ALB,0 days 00:01:18.882000,48.0,2.0,HARD,30.0,1,False
0 days 02:07:17.422000,ALB,0 days 00:01:20.597000,49.0,2.0,HARD,31.0,1,False
0 days 02:08:37.588000,ALB,0 days 00:01:20.166000,50.0,2.0,HARD,32.0,1,False
0 days 02:10:07.529000,ALB,0 days 00:01:29.941000,51.0,2.0,HARD,33.0,1,False
0 days 02:12:03.381000,ALB,0 days 00:01:55.852000,52.0,2.0,HARD,34.0,1,False
0 days 02:13:39.662000,ALB,0 days 00:01:36.281000,53.0,3.0,INTERMEDIATE,1.0,1,False
0 days 02:15:17.959000,ALB,0 days 00:01:38.297000,54.0,3.0,INTERMEDIATE,2.0,12,False
0 days 02:17:03.680000,ALB,0 days 00:01:45.721000,55.0,3.0,INTERMEDIATE,3.0,21,False
0 days 02:18:48.589000,ALB,0 days 00:01:44.909000,56.0,3.0,INTERMEDIATE,4.0,1,False
0 days 02:20:30.789000,ALB,0 days 00:01:42.200000,57.0,3.0,INTERMEDIATE,5.0,12,False
0 days 02:22:16.890000,ALB,0 days 00:01:46.101000,58.0,3.0,INTERMEDIATE,6.0,12,False
0 days 02:24:00.023000,ALB,0 days 00:01:43.133000,59.0,3.0,INTERMEDIATE,7.0,21,False
0 days 02:25:55.424000,ALB,0 days 00:01:55.401000,60.0,3.0,INTERMEDIATE,8.0,12,False
0 days 02:27:36.633000,ALB,0 days 00:01:41.209000,61.0,3.0,INTERMEDIATE,9.0,1,False
0 days 02:29:16.530000,ALB,0 days 00:01:39.897000,62.0,3.0,INTERMEDIATE,10.0,1,False
0 days 02:30:55.179000,ALB,0 days 00:01:38.649000,63.0,3.0,INTERMEDIATE,11.0,1,False
0 days 02:32:32.607000,ALB,0 days 00:01:37.428000,64.0,3.0,INTERMEDIATE,12.0,1,False
