Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest,LapTime_Seconds,RollingAvgLapTime,BaselineLapTime,LapTimeDelta,DegradationRate,AirTemp,TrackTemp,Humidity,WindSpeed
0 days 01:48:25.830000,BOT,0 days 00:01:32.937000,29.0,2.0,HARD,14.0,1,False,92.937,92.79133333333334,92.981,-0.04399999999999693,0.29699999999999704,27.5,36.3,59.0,3.2
0 days 01:48:29.056000,ALB,0 days 00:01:32.383000,29.0,2.0,HARD,7.0,1,False,92.38300000000001,92.277,92.07,0.3130000000000166,0.005000000000009663,27.5,36.3,59.0,3.2
0 days 01:48:30.917000,NOR,0 days 00:01:32.913000,29.0,2.0,HARD,25.0,1,False,92.913,93.19066666666667,93.237,-0.32399999999999807,0.006999999999990791,27.5,36.3,59.0,3.2
0 days 01:48:42.313000,PIA,0 days 00:01:34.444000,29.0,2.0,HARD,24.0,1,False,94.444,94.242,93.89500000000001,0.5489999999999924,0.2289999999999992,27.5,36.3,59.0,3.2
0 days 01:48:42.719000,DEV,0 days 00:01:34.446000,29.0,2.0,HARD,14.0,1,False,94.446,94.22699999999999,93.018,1.4279999999999973,0.0730000000000075,27.5,36.3,59.0,3.2
0 days 01:49:03.598000,SAR,0 days 00:01:33.338000,29.0,2.0,HARD,27.0,1,False,93.338,93.28166666666665,93.789,-0.4510000000000076,-0.022999999999996135,27.4,35.9,59.0,3.7
0 days 01:49:08.995000,VER,0 days 00:01:32.484000,30.0,1.0,HARD,30.0,1,False,92.48400000000001,92.02666666666666,92.753,-0.26899999999999125,0.6640000000000157,27.4,35.9,59.0,3.7
0 days 01:49:23.890000,PER,0 days 00:01:31.490000,30.0,2.0,HARD,10.0,1,False,91.49,91.55666666666667,91.444,0.04599999999999227,-0.09300000000000352,27.4,35.9,59.0,3.7
0 days 01:49:35.882000,ALO,0 days 00:01:32.693000,30.0,2.0,HARD,7.0,1,False,92.693,92.43833333333333,92.394,0.2989999999999924,0.2989999999999924,27.4,35.9,59.0,3.7
0 days 01:49:37.156000,SAI,0 days 00:01:32.716000,30.0,2.0,HARD,12.0,1,False,92.71600000000001,92.72666666666667,92.354,0.362000000000009,0.0010000000000047748,27.4,35.9,59.0,3.7
0 days 01:49:37.665000,OCO,0 days 00:01:33.817000,30.0,1.0,HARD,30.0,1,False,93.81700000000001,93.452,93.521,0.2960000000000065,0.1600000000000108,27.4,35.9,59.0,3.7
0 days 01:49:40.376000,HAM,0 days 00:01:32.649000,30.0,1.0,HARD,30.0,1,False,92.649,92.714,93.916,-1.266999999999996,0.0660000000000025,27.4,35.9,59.0,3.7
0 days 01:49:41.657000,RUS,0 days 00:01:32.039000,30.0,2.0,HARD,13.0,1,False,92.039,92.26766666666667,94.12,-2.081000000000003,0.08299999999999841,27.4,35.9,59.0,3.7
0 days 01:49:44.667000,HUL,0 days 00:01:33.050000,30.0,1.0,HARD,30.0,1,False,93.05,93.42466666666667,93.83500000000001,-0.7850000000000108,0.0589999999999975,27.4,35.9,59.0,3.7
0 days 01:49:45.126000,TSU,0 days 00:01:32.892000,30.0,1.0,HARD,30.0,1,False,92.892,92.848,93.59100000000001,-0.6990000000000123,0.04999999999999716,27.4,35.9,59.0,3.7
0 days 01:49:46.005000,GAS,0 days 00:01:32.518000,30.0,2.0,HARD,15.0,1,False,92.518,92.694,92.815,-0.29699999999999704,-0.025000000000005684,27.4,35.9,59.0,3.7
0 days 01:49:47.110000,STR,0 days 00:01:32.706000,30.0,1.0,HARD,31.0,1,False,92.706,92.66633333333334,93.834,-1.1280000000000001,0.03900000000000148,27.4,35.9,59.0,3.7
0 days 01:49:48.948000,MAG,0 days 00:01:32.433000,30.0,2.0,HARD,16.0,1,False,92.43299999999999,92.48133333333334,92.833,-0.4000000000000057,0.006999999999990791,27.4,35.9,59.0,3.7
0 days 01:49:51.194000,LEC,0 days 00:01:32.238000,30.0,2.0,HARD,13.0,1,True,92.238,92.41066666666666,92.792,-0.554000000000002,-0.27199999999999136,27.4,35.9,59.0,3.7
0 days 01:49:54.673000,ZHO,0 days 00:01:33.073000,30.0,1.0,HARD,30.0,1,True,93.07300000000001,93.25600000000001,93.75399999999999,-0.6809999999999832,-0.09399999999999409,27.5,36.0,59.0,4.5
0 days 01:49:58.461000,BOT,0 days 00:01:32.631000,30.0,2.0,HARD,15.0,1,False,92.631,92.73599999999999,92.981,-0.3499999999999943,-0.3059999999999974,27.5,36.0,59.0,4.5
0 days 01:50:01.578000,ALB,0 days 00:01:32.522000,30.0,2.0,HARD,8.0,1,False,92.52199999999999,92.42766666666667,92.07,0.4519999999999982,0.13899999999998158,27.5,36.0,59.0,4.5
0 days 01:50:03.744000,NOR,0 days 00:01:32.827000,30.0,2.0,HARD,26.0,1,True,92.827,92.882,93.237,-0.4099999999999966,-0.08599999999999852,27.5,36.0,59.0,4.5
0 days 01:50:16.824000,DEV,0 days 00:01:34.105000,30.0,2.0,HARD,15.0,1,False,94.10499999999999,94.30799999999999,93.018,1.086999999999989,-0.3410000000000082,27.5,36.0,59.0,4.5
0 days 01:50:17.894000,PIA,0 days 00:01:35.581000,30.0,2.0,HARD,25.0,1,False,95.581,94.74666666666667,93.89500000000001,1.6859999999999928,1.1370000000000005,27.5,36.0,59.0,4.5
0 days 01:50:37.012000,SAR,0 days 00:01:33.414000,30.0,2.0,HARD,28.0,1,False,93.414,93.37099999999998,93.789,-0.375,0.07600000000000762,27.5,36.0,59.0,4.5
0 days 01:50:40.622000,VER,0 days 00:01:31.627000,31.0,1.0,HARD,31.0,1,True,91.627,91.97699999999999,92.753,-1.1260000000000048,-0.8570000000000135,27.5,36.0,59.0,4.5
0 days 01:50:56.001000,PER,0 days 00:01:32.111000,31.0,2.0,HARD,11.0,1,False,92.11099999999999,91.728,91.444,0.6669999999999874,0.6209999999999951,27.5,35.8,59.0,4.0
0 days 01:51:08.473000,ALO,0 days 00:01:32.591000,31.0,2.0,HARD,8.0,1,False,92.59100000000001,92.55933333333333,92.394,0.19700000000000273,-0.10199999999998965,27.5,35.8,59.0,4.0
0 days 01:51:09.883000,SAI,0 days 00:01:32.727000,31.0,2.0,HARD,13.0,1,False,92.727,92.71933333333334,92.354,0.37300000000000466,0.01099999999999568,27.5,35.8,59.0,4.0
0 days 01:51:10.963000,OCO,0 days 00:01:33.298000,31.0,1.0,HARD,31.0,1,False,93.298,93.59066666666668,93.521,-0.22299999999999898,-0.5190000000000055,27.5,35.8,59.0,4.0
0 days 01:51:12.990000,HAM,0 days 00:01:32.614000,31.0,1.0,HARD,31.0,1,False,92.614,92.61533333333334,93.916,-1.3019999999999925,-0.03499999999999659,27.5,35.8,59.0,4.0
0 days 01:51:13.938000,RUS,0 days 00:01:32.281000,31.0,2.0,HARD,14.0,1,False,92.281,92.092,94.12,-1.8389999999999986,0.24200000000000443,27.5,35.8,59.0,4.0
0 days 01:51:17.678000,HUL,0 days 00:01:33.011000,31.0,1.0,HARD,31.0,1,False,93.011,93.01733333333334,93.83500000000001,-0.8240000000000123,-0.03900000000000148,27.5,35.8,59.0,4.0
0 days 01:51:18.162000,TSU,0 days 00:01:33.036000,31.0,1.0,HARD,31.0,1,False,93.036,92.92333333333333,93.59100000000001,-0.5550000000000068,0.14400000000000546,27.5,35.8,59.0,4.0
0 days 01:51:18.578000,GAS,0 days 00:01:32.573000,31.0,2.0,HARD,16.0,1,False,92.57300000000001,92.54466666666667,92.815,-0.24199999999999022,0.05500000000000682,27.5,35.8,59.0,4.0
0 days 01:51:19.624000,STR,0 days 00:01:32.514000,31.0,1.0,HARD,32.0,1,True,92.51400000000001,92.62900000000002,93.834,-1.3199999999999932,-0.19199999999999307,27.5,35.8,59.0,4.0
0 days 01:51:21.204000,MAG,0 days 00:01:32.256000,31.0,2.0,HARD,17.0,1,False,92.256,92.37166666666667,92.833,-0.5769999999999982,-0.1769999999999925,27.5,35.8,59.0,4.0
0 days 01:51:23.105000,LEC,0 days 00:01:31.911000,31.0,2.0,HARD,14.0,1,True,91.911,92.21966666666667,92.792,-0.8810000000000002,-0.3269999999999982,27.5,35.8,59.0,4.0
0 days 01:51:31.045000,BOT,0 days 00:01:32.584000,31.0,2.0,HARD,16.0,1,False,92.584,92.71733333333333,92.981,-0.39699999999999136,-0.046999999999997044,27.5,35.8,59.0,4.0
0 days 01:51:32.283000,ZHO,0 days 00:01:37.610000,31.0,1.0,HARD,31.0,1,False,97.61,94.61666666666667,93.75399999999999,3.8560000000000088,4.536999999999992,27.5,35.8,59.0,4.0
0 days 01:51:33.986000,ALB,0 days 00:01:32.408000,31.0,2.0,HARD,9.0,1,False,92.408,92.43766666666666,92.07,0.33800000000000807,-0.11399999999999011,27.5,35.8,59.0,4.0
0 days 01:51:37.116000,NOR,0 days 00:01:33.372000,31.0,2.0,HARD,27.0,1,False,93.372,93.03733333333334,93.237,0.13500000000000512,0.5450000000000017,27.5,35.8,59.0,4.0
0 days 01:51:49.772000,DEV,0 days 00:01:32.948000,31.0,2.0,HARD,16.0,1,False,92.94800000000001,93.83300000000001,93.018,-0.06999999999999318,-1.1569999999999823,27.5,35.8,59.0,4.0
0 days 01:51:52.469000,PIA,0 days 00:01:34.575000,31.0,2.0,HARD,26.0,1,False,94.575,94.86666666666667,93.89500000000001,0.6799999999999926,-1.0060000000000002,27.5,35.8,59.0,4.0
0 days 01:52:09.902000,SAR,0 days 00:01:32.890000,31.0,2.0,HARD,29.0,1,True,92.89,93.214,93.789,-0.8990000000000009,-0.5240000000000009,27.4,35.5,59.0,3.5
0 days 01:52:11.915000,VER,0 days 00:01:31.293000,32.0,1.0,HARD,32.0,1,True,91.293,91.80133333333333,92.753,-1.4599999999999937,-0.333999999999989,27.4,35.5,59.0,3.5
0 days 01:52:27.384000,PER,0 days 00:01:31.383000,32.0,2.0,HARD,12.0,1,True,91.383,91.66133333333333,91.444,-0.06100000000000705,-0.7279999999999944,27.4,35.5,59.0,3.5
0 days 01:52:40.775000,ALO,0 days 00:01:32.302000,32.0,2.0,HARD,9.0,1,False,92.30199999999999,92.52866666666667,92.394,-0.09200000000001296,-0.2890000000000157,27.4,35.5,59.0,3.5
0 days 01:52:42.204000,SAI,0 days 00:01:32.321000,32.0,2.0,HARD,14.0,1,False,92.321,92.58800000000001,92.354,-0.03300000000000125,-0.4060000000000059,27.4,35.5,59.0,3.5
0 days 01:52:43.738000,OCO,0 days 00:01:32.775000,32.0,1.0,HARD,32.0,1,True,92.775,93.29666666666667,93.521,-0.7459999999999951,-0.5229999999999961,27.4,35.5,59.0,3.5
0 days 01:52:45.753000,RUS,0 days 00:01:31.815000,32.0,2.0,HARD,15.0,1,True,91.815,92.045,94.12,-2.305000000000007,-0.4660000000000082,27.4,35.5,59.0,3.5
0 days 01:52:46.563000,HAM,0 days 00:01:33.573000,32.0,1.0,HARD,32.0,1,False,93.57300000000001,92.94533333333334,93.916,-0.3429999999999893,0.9590000000000032,27.4,35.5,59.0,3.5
0 days 01:52:50.262000,HUL,0 days 00:01:32.584000,32.0,1.0,HARD,32.0,1,True,92.584,92.88166666666666,93.83500000000001,-1.2510000000000048,-0.4269999999999925,27.4,35.5,59.0,3.5
0 days 01:52:51.121000,TSU,0 days 00:01:32.959000,32.0,1.0,HARD,32.0,1,False,92.959,92.96233333333333,93.59100000000001,-0.632000000000005,-0.07699999999999818,27.4,35.5,59.0,3.5
0 days 01:52:51.742000,GAS,0 days 00:01:33.164000,32.0,2.0,HARD,17.0,1,False,93.164,92.75166666666667,92.815,0.34900000000000375,0.590999999999994,27.4,35.5,59.0,3.5
0 days 01:52:52.244000,STR,0 days 00:01:32.620000,32.0,1.0,HARD,33.0,1,False,92.62,92.61333333333334,93.834,-1.2139999999999986,0.10599999999999454,27.4,35.5,59.0,3.5
0 days 01:52:53.796000,MAG,0 days 00:01:32.592000,32.0,2.0,HARD,18.0,1,False,92.592,92.427,92.833,-0.24099999999999966,0.3359999999999985,27.4,35.5,59.0,3.5
0 days 01:52:55.167000,LEC,0 days 00:01:32.062000,32.0,2.0,HARD,15.0,1,False,92.062,92.07033333333334,92.792,-0.730000000000004,0.15099999999999625,27.3,35.2,58.0,4.1
0 days 01:53:03.541000,BOT,0 days 00:01:32.496000,32.0,2.0,HARD,17.0,1,True,92.49600000000001,92.57033333333334,92.981,-0.4849999999999852,-0.08799999999999386,27.3,35.2,58.0,4.1
0 days 01:53:06.208000,ALB,0 days 00:01:32.222000,32.0,2.0,HARD,10.0,1,True,92.22200000000001,92.384,92.07,0.15200000000001523,-0.18599999999999284,27.3,35.2,58.0,4.1
0 days 01:53:09.860000,NOR,0 days 00:01:32.744000,32.0,2.0,HARD,28.0,1,True,92.744,92.981,93.237,-0.492999999999995,-0.6280000000000001,27.3,35.2,58.0,4.1
0 days 01:53:20.180000,ZHO,0 days 00:01:47.897000,32.0,2.0,MEDIUM,1.0,1,False,107.89699999999999,99.52666666666666,91.905,15.99199999999999,,27.3,35.2,58.0,4.1
0 days 01:53:22.528000,DEV,0 days 00:01:32.756000,32.0,2.0,HARD,17.0,1,True,92.756,93.26966666666665,93.018,-0.26200000000000045,-0.19200000000000728,27.3,35.2,58.0,4.1
0 days 01:53:26.781000,PIA,0 days 00:01:34.312000,32.0,2.0,HARD,27.0,1,False,94.312,94.82266666666668,93.89500000000001,0.4169999999999874,-0.26300000000000523,27.3,35.2,58.0,4.1
0 days 01:53:43.396000,VER,0 days 00:01:31.481000,33.0,1.0,HARD,33.0,1,False,91.481,91.467,92.753,-1.2720000000000056,0.18799999999998818,27.3,35.2,58.0,4.1
0 days 01:53:44.413000,SAR,0 days 00:01:34.511000,32.0,2.0,HARD,30.0,1,False,94.511,93.605,93.789,0.7219999999999942,1.6209999999999951,27.3,35.2,58.0,4.1
0 days 01:53:59.175000,PER,0 days 00:01:31.791000,33.0,2.0,HARD,13.0,1,False,91.791,91.76166666666666,91.444,0.3469999999999942,0.40800000000000125,27.3,34.9,58.0,4.6
0 days 01:54:13.130000,ALO,0 days 00:01:32.355000,33.0,2.0,HARD,10.0,1,False,92.35499999999999,92.416,92.394,-0.03900000000001569,0.05299999999999727,27.3,34.9,58.0,4.6
0 days 01:54:16.041000,OCO,0 days 00:01:32.303000,33.0,1.0,HARD,33.0,1,True,92.303,92.79199999999999,93.521,-1.2180000000000035,-0.4720000000000084,27.3,34.9,58.0,4.6
0 days 01:54:16.644000,SAI,0 days 00:01:34.440000,33.0,2.0,HARD,15.0,1,False,94.44,93.16266666666667,92.354,2.0859999999999985,2.1189999999999998,27.3,34.9,58.0,4.6
0 days 01:54:18.163000,RUS,0 days 00:01:32.410000,33.0,2.0,HARD,16.0,1,False,92.41,92.16866666666668,94.12,-1.710000000000008,0.5949999999999989,27.3,34.9,58.0,4.6
0 days 01:54:18.985000,HAM,0 days 00:01:32.422000,33.0,1.0,HARD,33.0,1,True,92.422,92.86966666666667,93.916,-1.4939999999999998,-1.1510000000000105,27.3,34.9,58.0,4.6
0 days 01:54:23.982000,TSU,0 days 00:01:32.861000,33.0,1.0,HARD,33.0,1,False,92.86099999999999,92.952,93.59100000000001,-0.7300000000000182,-0.09800000000001319,27.3,34.9,58.0,4.6
0 days 01:54:26.201000,GAS,0 days 00:01:34.459000,33.0,2.0,HARD,18.0,1,False,94.459,93.39866666666667,92.815,1.6440000000000055,1.2950000000000017,27.3,34.9,58.0,4.6
0 days 01:54:26.711000,STR,0 days 00:01:34.467000,33.0,1.0,HARD,34.0,1,False,94.467,93.20033333333333,93.834,0.6329999999999956,1.8469999999999942,27.3,34.9,58.0,4.6
0 days 01:54:27.196000,MAG,0 days 00:01:33.400000,33.0,2.0,HARD,19.0,1,False,93.4,92.74933333333335,92.833,0.5670000000000073,0.8080000000000069,27.3,34.9,58.0,4.6
0 days 01:54:27.752000,LEC,0 days 00:01:32.585000,33.0,2.0,HARD,16.0,1,False,92.58500000000001,92.18599999999999,92.792,-0.20699999999999363,0.5230000000000103,27.3,34.9,58.0,4.6
0 days 01:54:30.819000,HUL,0 days 00:01:40.557000,33.0,1.0,HARD,33.0,1,False,100.557,95.384,93.83500000000001,6.721999999999994,7.972999999999999,27.3,34.9,58.0,4.6
0 days 01:54:36.116000,BOT,0 days 00:01:32.575000,33.0,2.0,HARD,18.0,1,False,92.575,92.55166666666668,92.981,-0.4059999999999917,0.07899999999999352,27.3,34.9,58.0,4.6
0 days 01:54:38.889000,ALB,0 days 00:01:32.681000,33.0,2.0,HARD,11.0,1,False,92.681,92.437,92.07,0.6110000000000042,0.458999999999989,27.3,34.9,58.0,4.6
0 days 01:54:42.791000,NOR,0 days 00:01:32.931000,33.0,2.0,HARD,29.0,1,False,92.931,93.01566666666668,93.237,-0.3059999999999974,0.1869999999999976,27.3,34.9,58.0,4.6
0 days 01:54:52.444000,ZHO,0 days 00:01:32.264000,33.0,2.0,MEDIUM,2.0,1,True,92.26400000000001,99.257,91.905,0.35900000000000887,-15.632999999999981,27.3,34.9,58.0,4.6
0 days 01:54:55.382000,DEV,0 days 00:01:32.854000,33.0,2.0,HARD,18.0,1,False,92.854,92.85266666666666,93.018,-0.16400000000000148,0.09799999999999898,27.2,34.4,59.0,4.5
0 days 01:55:00.881000,PIA,0 days 00:01:34.100000,33.0,2.0,HARD,28.0,1,False,94.1,94.329,93.89500000000001,0.20499999999998408,-0.2120000000000033,27.2,34.4,59.0,4.5
0 days 01:55:14.826000,VER,0 days 00:01:31.430000,34.0,1.0,HARD,34.0,1,False,91.43,91.40133333333334,92.753,-1.3229999999999933,-0.05099999999998772,27.2,34.4,59.0,4.5
0 days 01:55:17.591000,SAR,0 days 00:01:33.178000,33.0,2.0,HARD,31.0,1,False,93.178,93.52633333333334,93.789,-0.6110000000000042,-1.3329999999999984,27.2,34.4,59.0,4.5
0 days 01:55:30.585000,PER,0 days 00:01:31.410000,34.0,2.0,HARD,14.0,1,False,91.41,91.52799999999998,91.444,-0.034000000000006025,-0.3810000000000002,27.2,34.4,59.0,4.5
0 days 01:55:45.534000,ALO,0 days 00:01:32.404000,34.0,2.0,HARD,11.0,1,False,92.404,92.35366666666665,92.394,0.009999999999990905,0.049000000000006594,27.2,34.4,59.0,4.5
0 days 01:55:48.597000,SAI,0 days 00:01:31.953000,34.0,2.0,HARD,16.0,1,True,91.953,92.90466666666667,92.354,-0.40099999999999625,-2.4869999999999948,27.2,34.4,59.0,4.5
0 days 01:55:49.252000,OCO,0 days 00:01:33.211000,34.0,1.0,HARD,34.0,1,False,93.211,92.76299999999999,93.521,-0.3100000000000023,0.9080000000000013,27.2,34.4,59.0,4.5
0 days 01:55:50.580000,RUS,0 days 00:01:32.417000,34.0,2.0,HARD,17.0,1,False,92.417,92.214,94.12,-1.703000000000003,0.007000000000005002,27.2,34.4,59.0,4.5
0 days 01:55:51.460000,HAM,0 days 00:01:32.475000,34.0,1.0,HARD,34.0,1,False,92.475,92.82333333333332,93.916,-1.4410000000000025,0.05299999999999727,27.2,34.4,59.0,4.5
0 days 01:55:56.394000,TSU,0 days 00:01:32.412000,34.0,1.0,HARD,34.0,1,True,92.412,92.74399999999999,93.59100000000001,-1.179000000000002,-0.44899999999998386,27.0,34.3,60.0,3.7
0 days 01:55:58.255000,GAS,0 days 00:01:32.054000,34.0,2.0,HARD,19.0,1,True,92.054,93.22566666666667,92.815,-0.7609999999999957,-2.405000000000001,27.0,34.3,60.0,3.7
0 days 01:55:59.270000,STR,0 days 00:01:32.559000,34.0,1.0,HARD,35.0,1,False,92.559,93.21533333333333,93.834,-1.2750000000000057,-1.9080000000000013,27.0,34.3,60.0,3.7
0 days 01:55:59.796000,MAG,0 days 00:01:32.600000,34.0,2.0,HARD,20.0,1,False,92.6,92.86399999999999,92.833,-0.2330000000000041,-0.8000000000000114,27.0,34.3,60.0,3.7
0 days 01:56:00.302000,LEC,0 days 00:01:32.550000,34.0,2.0,HARD,17.0,1,False,92.55,92.399,92.792,-0.24200000000000443,-0.0350000000000108,27.0,34.3,60.0,3.7
0 days 01:56:08.586000,BOT,0 days 00:01:32.470000,34.0,2.0,HARD,19.0,1,True,92.47,92.51366666666668,92.981,-0.5109999999999957,-0.10500000000000398,27.0,34.3,60.0,3.7
0 days 01:56:11.200000,ALB,0 days 00:01:32.311000,34.0,2.0,HARD,12.0,1,False,92.311,92.40466666666667,92.07,0.24100000000001387,-0.36999999999999034,27.0,34.3,60.0,3.7
0 days 01:56:15.426000,NOR,0 days 00:01:32.635000,34.0,2.0,HARD,30.0,1,True,92.63499999999999,92.76999999999998,93.237,-0.6020000000000039,-0.2960000000000065,27.0,34.3,60.0,3.7
0 days 01:56:18.761000,HUL,0 days 00:01:47.942000,34.0,2.0,MEDIUM,1.0,1,False,107.94200000000001,100.361,92.195,15.747000000000014,,27.0,34.3,60.0,3.7
0 days 01:56:24.338000,ZHO,0 days 00:01:31.894000,34.0,2.0,MEDIUM,3.0,1,True,91.894,97.35166666666667,91.905,-0.01099999999999568,-0.37000000000000455,27.0,34.3,60.0,3.7
0 days 01:56:28.106000,DEV,0 days 00:01:32.724000,34.0,2.0,HARD,19.0,1,True,92.72399999999999,92.778,93.018,-0.29400000000001114,-0.13000000000000966,27.0,34.3,60.0,3.7
0 days 01:56:34.196000,PIA,0 days 00:01:33.315000,34.0,2.0,HARD,29.0,1,False,93.315,93.90899999999999,93.89500000000001,-0.5800000000000125,-0.7849999999999966,27.0,34.3,60.0,3.7
0 days 01:56:46.051000,VER,0 days 00:01:31.225000,35.0,1.0,HARD,35.0,1,True,91.225,91.37866666666666,92.753,-1.5280000000000058,-0.2050000000000125,27.0,34.3,60.0,3.7
0 days 01:56:50.694000,SAR,0 days 00:01:33.103000,34.0,2.0,HARD,32.0,1,False,93.10300000000001,93.59733333333334,93.789,-0.6859999999999928,-0.07499999999998863,27.0,34.3,60.0,3.7
0 days 01:57:01.911000,PER,0 days 00:01:31.326000,35.0,2.0,HARD,15.0,1,True,91.326,91.509,91.444,-0.11800000000000921,-0.08400000000000318,26.9,34.6,59.0,3.7
0 days 01:57:17.478000,ALO,0 days 00:01:31.944000,35.0,2.0,HARD,12.0,1,True,91.944,92.23433333333332,92.394,-0.45000000000000284,-0.45999999999999375,26.9,34.6,59.0,3.7
0 days 01:57:20.903000,SAI,0 days 00:01:32.306000,35.0,2.0,HARD,17.0,1,False,92.306,92.89966666666668,92.354,-0.04800000000000182,0.35299999999999443,26.9,34.6,59.0,3.7
0 days 01:57:22.142000,OCO,0 days 00:01:32.890000,35.0,1.0,HARD,35.0,1,False,92.89,92.80133333333333,93.521,-0.6310000000000002,-0.32099999999999795,26.9,34.6,59.0,3.7
0 days 01:57:22.445000,RUS,0 days 00:01:31.865000,35.0,2.0,HARD,18.0,1,False,91.865,92.23066666666666,94.12,-2.2550000000000097,-0.5520000000000067,26.9,34.6,59.0,3.7
0 days 01:57:24.089000,HAM,0 days 00:01:32.629000,35.0,1.0,HARD,35.0,1,False,92.62899999999999,92.50866666666667,93.916,-1.2870000000000061,0.15399999999999636,26.9,34.6,59.0,3.7
0 days 01:57:28.670000,TSU,0 days 00:01:32.276000,35.0,1.0,HARD,35.0,1,True,92.27600000000001,92.51633333333332,93.59100000000001,-1.3149999999999977,-0.13599999999999568,26.9,34.6,59.0,3.7
0 days 01:57:30.841000,GAS,0 days 00:01:32.586000,35.0,2.0,HARD,20.0,1,False,92.586,93.033,92.815,-0.2289999999999992,0.5319999999999965,26.9,34.6,59.0,3.7
0 days 01:57:31.844000,STR,0 days 00:01:32.574000,35.0,1.0,HARD,36.0,1,False,92.574,93.2,93.834,-1.2600000000000051,0.015000000000000568,26.9,34.6,59.0,3.7
0 days 01:57:32.754000,MAG,0 days 00:01:32.958000,35.0,2.0,HARD,21.0,1,False,92.958,92.98599999999999,92.833,0.125,0.3580000000000041,26.9,34.6,59.0,3.7
0 days 01:57:33.036000,LEC,0 days 00:01:32.734000,35.0,2.0,HARD,18.0,1,False,92.73400000000001,92.623,92.792,-0.057999999999992724,0.1840000000000117,26.9,34.6,59.0,3.7
0 days 01:57:41.029000,BOT,0 days 00:01:32.443000,35.0,2.0,HARD,20.0,1,True,92.443,92.496,92.981,-0.5379999999999967,-0.027000000000001023,26.9,34.6,59.0,3.7
0 days 01:57:43.505000,ALB,0 days 00:01:32.305000,35.0,2.0,HARD,13.0,1,False,92.305,92.43233333333335,92.07,0.23500000000001364,-0.006000000000000227,26.9,34.6,59.0,3.7
0 days 01:57:48.122000,NOR,0 days 00:01:32.696000,35.0,2.0,HARD,31.0,1,False,92.696,92.754,93.237,-0.5409999999999968,0.06100000000000705,26.9,34.6,59.0,3.7
0 days 01:57:50.061000,HUL,0 days 00:01:31.300000,35.0,2.0,MEDIUM,2.0,1,True,91.3,99.933,92.195,-0.894999999999996,-16.64200000000001,26.9,34.6,59.0,3.7
0 days 01:57:56.236000,ZHO,0 days 00:01:31.898000,35.0,2.0,MEDIUM,4.0,1,False,91.898,92.01866666666666,91.905,-0.007000000000005002,0.003999999999990678,26.9,34.8,58.0,4.3
0 days 01:58:00.907000,DEV,0 days 00:01:32.801000,35.0,2.0,HARD,20.0,1,False,92.801,92.793,93.018,-0.21699999999999875,0.07700000000001239,26.9,34.8,58.0,4.3
0 days 01:58:07.599000,PIA,0 days 00:01:33.403000,35.0,2.0,HARD,30.0,1,False,93.40299999999999,93.606,93.89500000000001,-0.49200000000001864,0.08799999999999386,26.9,34.8,58.0,4.3
0 days 01:58:17.435000,VER,0 days 00:01:31.384000,36.0,1.0,HARD,36.0,1,False,91.384,91.34633333333333,92.753,-1.3689999999999998,0.15900000000000603,26.9,34.8,58.0,4.3
0 days 01:58:23.574000,SAR,0 days 00:01:32.880000,35.0,2.0,HARD,33.0,1,True,92.88,93.05366666666667,93.789,-0.909000000000006,-0.2230000000000132,26.9,34.8,58.0,4.3
0 days 01:58:33.103000,PER,0 days 00:01:31.192000,36.0,2.0,HARD,16.0,1,True,91.19200000000001,91.30933333333333,91.444,-0.25199999999999534,-0.13399999999998613,26.9,34.8,58.0,4.3
0 days 01:58:49.485000,ALO,0 days 00:01:32.007000,36.0,2.0,HARD,13.0,1,False,92.007,92.11833333333334,92.394,-0.38700000000000045,0.06300000000000239,26.9,34.8,58.0,4.3
0 days 01:58:53.817000,SAI,0 days 00:01:32.914000,36.0,2.0,HARD,18.0,1,False,92.914,92.391,92.354,0.5600000000000023,0.6080000000000041,26.9,34.8,58.0,4.3
0 days 01:58:54.464000,RUS,0 days 00:01:32.019000,36.0,2.0,HARD,19.0,1,False,92.019,92.10033333333332,94.12,-2.100999999999999,0.15400000000001057,27.0,34.6,59.0,3.7
0 days 01:58:55.341000,OCO,0 days 00:01:33.199000,36.0,1.0,HARD,36.0,1,False,93.199,93.10000000000001,93.521,-0.32200000000000273,0.3089999999999975,27.0,34.6,59.0,3.7
0 days 01:58:56.798000,HAM,0 days 00:01:32.709000,36.0,1.0,HARD,36.0,1,False,92.709,92.60433333333333,93.916,-1.2069999999999936,0.0800000000000125,27.0,34.6,59.0,3.7
0 days 01:59:03.161000,GAS,0 days 00:01:32.320000,36.0,2.0,HARD,21.0,1,False,92.32,92.32,92.815,-0.49500000000000455,-0.26600000000000534,27.0,34.6,59.0,3.7
0 days 01:59:04.483000,STR,0 days 00:01:32.639000,36.0,1.0,HARD,37.0,1,False,92.63900000000001,92.59066666666668,93.834,-1.1949999999999932,0.06500000000001194,27.0,34.6,59.0,3.7
0 days 01:59:05.677000,TSU,0 days 00:01:37.007000,36.0,1.0,HARD,36.0,1,False,97.007,93.89833333333335,93.59100000000001,3.415999999999997,4.7309999999999945,27.0,34.6,59.0,3.7
0 days 01:59:05.869000,LEC,0 days 00:01:32.833000,36.0,2.0,HARD,19.0,1,False,92.833,92.70566666666667,92.792,0.04099999999999682,0.09899999999998954,27.0,34.6,59.0,3.7
