Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest,LapTime_Seconds,RollingAvgLapTime,BaselineLapTime,LapTimeDelta,DegradationRate,AirTemp,TrackTemp,Humidity,WindSpeed
0 days 02:20:29.907000,ZHO,0 days 00:01:44.702000,57.0,3.0,INTERMEDIATE,5.0,12,False,104.702,104.385,104.702,0.0,2.793999999999997,24.0,30.1,52.0,0.6
0 days 02:20:29.917000,RUS,0 days 00:01:42.155000,58.0,2.0,INTERMEDIATE,4.0,12,False,102.155,102.33699999999999,103.463,-1.3079999999999927,-1.399000000000001,24.0,30.1,52.0,0.6
0 days 02:20:30.789000,ALB,0 days 00:01:42.200000,57.0,3.0,INTERMEDIATE,5.0,12,False,102.2,104.27666666666666,102.2,0.0,-2.708999999999989,24.0,30.1,52.0,0.6
0 days 02:20:37.401000,LEC,0 days 00:01:43.473000,58.0,3.0,INTERMEDIATE,3.0,12,False,103.473,103.28466666666667,102.852,0.6209999999999951,0.10000000000000853,24.0,30.1,52.0,0.6
0 days 02:20:38.197000,GAS,0 days 00:01:43.238000,58.0,3.0,INTERMEDIATE,4.0,12,False,103.238,102.73733333333332,103.477,-0.23900000000000432,-0.2580000000000098,24.0,30.1,52.0,0.6
0 days 02:20:39.971000,SAI,0 days 00:01:43.462000,58.0,3.0,INTERMEDIATE,3.0,12,False,103.462,102.32466666666666,103.041,0.4210000000000065,2.269999999999996,24.0,30.1,52.0,0.6
0 days 02:20:45.134000,HUL,0 days 00:01:42.598000,57.0,3.0,INTERMEDIATE,3.0,12,False,102.598,103.536,119.463,-16.864999999999995,-1.191999999999993,24.0,30.1,52.0,0.6
0 days 02:21:25.363000,TSU,0 days 00:01:45.898000,58.0,2.0,INTERMEDIATE,5.0,12,False,105.898,103.774,105.898,0.0,2.953000000000003,24.0,29.7,50.0,0.8
0 days 02:21:26.479000,SAR,0 days 00:01:58.063000,57.0,4.0,INTERMEDIATE,5.0,12,False,118.063,107.142,118.063,0.0,15.778000000000006,24.0,29.7,50.0,0.8
0 days 02:21:37.481000,VER,0 days 00:01:43.791000,59.0,2.0,INTERMEDIATE,4.0,12,False,103.791,103.35433333333333,101.53999999999999,2.2510000000000048,0.9830000000000041,24.0,29.7,50.0,0.8
0 days 02:21:39.163000,NOR,0 days 00:01:42.130000,58.0,3.0,INTERMEDIATE,4.0,12,False,102.13,100.97833333333334,101.21600000000001,0.9139999999999873,1.7090000000000032,24.0,29.7,50.0,0.8
0 days 02:21:40.215000,PIA,0 days 00:01:43.803000,58.0,2.0,INTERMEDIATE,4.0,12,False,103.803,103.572,102.37899999999999,1.4240000000000066,0.3719999999999999,24.0,29.7,50.0,0.8
0 days 02:21:46.185000,BOT,0 days 00:01:42.952000,58.0,2.0,INTERMEDIATE,7.0,12,False,102.952,101.12733333333334,100.02799999999999,2.9240000000000066,2.549999999999997,24.0,29.7,50.0,0.8
0 days 02:21:55.304000,ALO,0 days 00:01:40.897000,59.0,3.0,INTERMEDIATE,4.0,21,False,100.89699999999999,101.58166666666666,100.638,0.25899999999998613,-0.37000000000000455,24.0,29.7,50.0,0.8
0 days 02:22:01.002000,DEV,0 days 00:01:43.778000,58.0,2.0,INTERMEDIATE,5.0,21,False,103.77799999999999,104.64433333333334,103.77799999999999,0.0,-2.248000000000019,24.0,29.7,50.0,0.8
0 days 02:22:04.323000,MAG,0 days 00:01:48.018000,57.0,2.0,WET,1.0,21,False,108.018,105.91633333333334,99.789,8.229,,24.0,29.7,50.0,0.8
0 days 02:22:05.785000,OCO,0 days 00:01:45.002000,59.0,3.0,INTERMEDIATE,5.0,21,False,105.00200000000001,103.76166666666667,105.00200000000001,0.0,1.2730000000000103,24.0,29.7,50.0,0.8
0 days 02:22:07.256000,HAM,0 days 00:01:45.199000,59.0,3.0,INTERMEDIATE,5.0,21,False,105.199,103.95166666666667,105.199,0.0,1.820999999999998,24.0,29.7,50.0,0.8
0 days 02:22:13.380000,RUS,0 days 00:01:43.463000,59.0,2.0,INTERMEDIATE,5.0,12,False,103.463,103.05733333333335,103.463,0.0,1.3079999999999927,23.9,29.6,51.0,1.2
0 days 02:22:15.471000,ZHO,0 days 00:01:45.564000,58.0,3.0,INTERMEDIATE,6.0,12,False,105.564,104.05799999999999,104.702,0.8619999999999948,0.8619999999999948,23.9,29.6,51.0,1.2
0 days 02:22:16.890000,ALB,0 days 00:01:46.101000,58.0,3.0,INTERMEDIATE,6.0,12,False,106.101,104.40333333333332,102.2,3.9009999999999962,3.9009999999999962,23.9,29.6,51.0,1.2
0 days 02:22:19.706000,LEC,0 days 00:01:42.305000,59.0,3.0,INTERMEDIATE,4.0,12,False,102.305,103.05033333333334,102.852,-0.546999999999997,-1.1679999999999922,23.9,29.6,51.0,1.2
0 days 02:22:21.674000,GAS,0 days 00:01:43.477000,59.0,3.0,INTERMEDIATE,5.0,12,False,103.477,103.40366666666667,103.477,0.0,0.23900000000000432,23.9,29.6,51.0,1.2
0 days 02:22:22.791000,SAI,0 days 00:01:42.820000,59.0,3.0,INTERMEDIATE,4.0,12,False,102.82,102.49133333333333,103.041,-0.22100000000000364,-0.6420000000000101,23.9,29.6,51.0,1.2
0 days 02:22:27.322000,HUL,0 days 00:01:42.188000,58.0,3.0,INTERMEDIATE,4.0,12,False,102.188,102.85866666666668,119.463,-17.27499999999999,-0.4099999999999966,23.9,29.6,51.0,1.2
0 days 02:22:41.799000,PER,0 days 00:01:45.989000,58.0,5.0,WET,1.0,12,False,105.989,103.83,99.631,6.358000000000004,,23.9,29.6,51.0,1.2
0 days 02:23:07.971000,TSU,0 days 00:01:42.608000,59.0,2.0,INTERMEDIATE,6.0,12,False,102.608,103.81700000000001,105.898,-3.289999999999992,-3.289999999999992,23.9,29.6,51.0,1.2
0 days 02:23:09.078000,SAR,0 days 00:01:42.599000,58.0,4.0,INTERMEDIATE,6.0,12,False,102.59899999999999,107.649,118.063,-15.464000000000013,-15.464000000000013,23.9,29.6,51.0,1.2
0 days 02:23:19.021000,VER,0 days 00:01:41.540000,60.0,2.0,INTERMEDIATE,5.0,12,False,101.53999999999999,102.71300000000001,101.53999999999999,0.0,-2.2510000000000048,23.8,29.5,47.0,0.6
0 days 02:23:20.379000,NOR,0 days 00:01:41.216000,59.0,3.0,INTERMEDIATE,5.0,12,False,101.21600000000001,101.25566666666667,101.21600000000001,0.0,-0.9139999999999873,23.8,29.5,47.0,0.6
0 days 02:23:22.594000,PIA,0 days 00:01:42.379000,59.0,2.0,INTERMEDIATE,5.0,12,False,102.37899999999999,103.20433333333334,102.37899999999999,0.0,-1.4240000000000066,23.8,29.5,47.0,0.6
0 days 02:23:28.807000,BOT,0 days 00:01:42.622000,59.0,2.0,INTERMEDIATE,8.0,12,False,102.622,101.992,100.02799999999999,2.5940000000000083,-0.3299999999999983,23.8,29.5,47.0,0.6
0 days 02:23:35.942000,ALO,0 days 00:01:40.638000,60.0,3.0,INTERMEDIATE,5.0,12,False,100.638,100.93399999999998,100.638,0.0,-0.25899999999998613,23.8,29.5,47.0,0.6
0 days 02:23:45.387000,DEV,0 days 00:01:44.385000,59.0,2.0,INTERMEDIATE,6.0,12,False,104.38499999999999,104.72966666666666,103.77799999999999,0.6069999999999993,0.6069999999999993,23.8,29.5,47.0,0.6
0 days 02:23:48.312000,OCO,0 days 00:01:42.527000,60.0,3.0,INTERMEDIATE,6.0,12,False,102.527,103.75266666666668,105.00200000000001,-2.4750000000000085,-2.4750000000000085,23.8,29.5,47.0,0.6
0 days 02:23:50.297000,HAM,0 days 00:01:43.041000,60.0,3.0,INTERMEDIATE,6.0,12,False,103.041,103.87266666666666,105.199,-2.1580000000000013,-2.1580000000000013,23.8,29.5,47.0,0.6
0 days 02:23:56.910000,RUS,0 days 00:01:43.530000,60.0,2.0,INTERMEDIATE,6.0,21,False,103.53,103.04933333333334,103.463,0.06700000000000728,0.06700000000000728,23.8,29.5,47.0,0.6
0 days 02:23:59.063000,ZHO,0 days 00:01:43.592000,59.0,3.0,INTERMEDIATE,7.0,21,False,103.592,104.61933333333332,104.702,-1.1099999999999994,-1.9719999999999942,23.8,29.5,47.0,0.6
0 days 02:24:00.023000,ALB,0 days 00:01:43.133000,59.0,3.0,INTERMEDIATE,7.0,21,False,103.13300000000001,103.81133333333334,102.2,0.9330000000000069,-2.9679999999999893,23.8,29.5,47.0,0.6
0 days 02:24:02.558000,LEC,0 days 00:01:42.852000,60.0,3.0,INTERMEDIATE,5.0,21,False,102.852,102.87666666666667,102.852,0.0,0.546999999999997,23.8,29.5,47.0,0.6
0 days 02:24:04.597000,GAS,0 days 00:01:42.923000,60.0,3.0,INTERMEDIATE,6.0,21,False,102.923,103.21266666666668,103.477,-0.554000000000002,-0.554000000000002,23.8,29.5,47.0,0.6
0 days 02:24:05.832000,SAI,0 days 00:01:43.041000,60.0,3.0,INTERMEDIATE,5.0,21,False,103.041,103.10766666666666,103.041,0.0,0.22100000000000364,23.8,29.5,47.0,0.6
0 days 02:24:22.394000,PER,0 days 00:01:40.595000,59.0,5.0,WET,2.0,21,False,100.595,103.87966666666667,99.631,0.9639999999999986,-5.3940000000000055,23.6,29.2,58.0,1.3
0 days 02:24:26.785000,HUL,0 days 00:01:59.463000,59.0,3.0,INTERMEDIATE,5.0,21,False,119.463,108.08300000000001,119.463,0.0,17.27499999999999,23.6,29.2,58.0,1.3
0 days 02:24:51.564000,TSU,0 days 00:01:43.593000,60.0,2.0,INTERMEDIATE,7.0,12,False,103.593,104.033,105.898,-2.3049999999999926,0.9849999999999994,23.6,29.2,58.0,1.3
0 days 02:24:52.765000,SAR,0 days 00:01:43.687000,59.0,4.0,INTERMEDIATE,7.0,12,False,103.687,108.11633333333333,118.063,-14.376000000000005,1.088000000000008,23.6,29.2,58.0,1.3
0 days 02:24:59.818000,VER,0 days 00:01:40.797000,61.0,2.0,INTERMEDIATE,6.0,12,False,100.797,102.04266666666666,101.53999999999999,-0.742999999999995,-0.742999999999995,23.6,29.2,58.0,1.3
0 days 02:25:02.168000,NOR,0 days 00:01:41.789000,60.0,3.0,INTERMEDIATE,6.0,12,False,101.789,101.71166666666666,101.21600000000001,0.5729999999999933,0.5729999999999933,23.6,29.2,58.0,1.3
0 days 02:25:04.025000,PIA,0 days 00:01:41.431000,60.0,2.0,INTERMEDIATE,6.0,12,False,101.431,102.53766666666667,102.37899999999999,-0.9479999999999933,-0.9479999999999933,23.6,29.2,58.0,1.3
0 days 02:25:10.733000,BOT,0 days 00:01:41.926000,60.0,2.0,INTERMEDIATE,9.0,12,False,101.926,102.5,100.02799999999999,1.8980000000000103,-0.695999999999998,23.6,29.2,58.0,1.3
0 days 02:25:18.669000,ALO,0 days 00:01:42.727000,61.0,3.0,INTERMEDIATE,6.0,12,False,102.727,101.42066666666666,100.638,2.0889999999999986,2.0889999999999986,23.5,28.7,58.0,1.0
0 days 02:25:27.443000,DEV,0 days 00:01:42.056000,60.0,2.0,INTERMEDIATE,7.0,12,False,102.056,103.40633333333334,103.77799999999999,-1.7219999999999942,-2.3289999999999935,23.5,28.7,58.0,1.0
0 days 02:25:30.942000,OCO,0 days 00:01:42.630000,61.0,3.0,INTERMEDIATE,7.0,12,False,102.63,103.38633333333333,105.00200000000001,-2.372000000000014,0.10299999999999443,23.5,28.7,58.0,1.0
0 days 02:25:32.693000,HAM,0 days 00:01:42.396000,61.0,3.0,INTERMEDIATE,7.0,12,False,102.396,103.54533333333332,105.199,-2.8029999999999973,-0.644999999999996,23.5,28.7,58.0,1.0
0 days 02:25:38.239000,RUS,0 days 00:01:41.329000,61.0,2.0,INTERMEDIATE,7.0,12,False,101.32900000000001,102.774,103.463,-2.133999999999986,-2.2009999999999934,23.5,28.7,58.0,1.0
0 days 02:25:40.683000,ZHO,0 days 00:01:41.620000,60.0,3.0,INTERMEDIATE,8.0,12,False,101.62,103.59199999999998,104.702,-3.0819999999999936,-1.9719999999999942,23.5,28.7,58.0,1.0
0 days 02:25:44.820000,LEC,0 days 00:01:42.262000,61.0,3.0,INTERMEDIATE,6.0,12,False,102.262,102.473,102.852,-0.5900000000000034,-0.5900000000000034,23.5,28.7,58.0,1.0
0 days 02:25:46.860000,GAS,0 days 00:01:42.263000,61.0,3.0,INTERMEDIATE,7.0,12,False,102.263,102.88766666666668,103.477,-1.2139999999999986,-0.6599999999999966,23.5,28.7,58.0,1.0
0 days 02:25:48.465000,SAI,0 days 00:01:42.633000,61.0,3.0,INTERMEDIATE,6.0,12,False,102.63300000000001,102.83133333333335,103.041,-0.40799999999998704,-0.40799999999998704,23.5,28.7,58.0,1.0
0 days 02:25:55.424000,ALB,0 days 00:01:55.401000,60.0,3.0,INTERMEDIATE,8.0,12,False,115.40100000000001,108.21166666666669,102.2,13.201000000000008,12.268,23.5,28.7,58.0,1.0
0 days 02:26:03.476000,PER,0 days 00:01:41.082000,60.0,5.0,WET,3.0,12,False,101.082,102.55533333333334,99.631,1.4509999999999934,0.48699999999999477,23.5,28.7,58.0,1.0
0 days 02:26:09.567000,HUL,0 days 00:01:42.782000,60.0,4.0,WET,1.0,12,False,102.782,108.14433333333334,97.628,5.153999999999996,,23.5,28.7,58.0,1.0
0 days 02:26:14.726000,MAG,0 days 00:01:43.755000,59.0,2.0,WET,3.0,12,False,103.755,107.51633333333332,99.789,3.965999999999994,-4.263000000000005,23.5,28.4,62.0,1.3
0 days 02:26:33.798000,TSU,0 days 00:01:42.234000,61.0,2.0,INTERMEDIATE,8.0,1,False,102.23400000000001,102.81166666666667,105.898,-3.6639999999999873,-1.3589999999999947,23.5,28.4,62.0,1.3
0 days 02:26:35.323000,SAR,0 days 00:01:42.558000,60.0,4.0,INTERMEDIATE,8.0,1,False,102.55799999999999,102.948,118.063,-15.50500000000001,-1.1290000000000049,23.5,28.4,62.0,1.3
0 days 02:26:39.090000,VER,0 days 00:01:39.272000,62.0,2.0,INTERMEDIATE,7.0,1,False,99.27199999999999,100.53633333333333,101.53999999999999,-2.2680000000000007,-1.5250000000000057,23.5,28.4,62.0,1.3
0 days 02:26:41.713000,NOR,0 days 00:01:39.545000,61.0,3.0,INTERMEDIATE,7.0,1,False,99.545,100.85000000000001,101.21600000000001,-1.6710000000000065,-2.2439999999999998,23.5,28.4,62.0,1.3
0 days 02:26:45.114000,PIA,0 days 00:01:41.089000,61.0,2.0,INTERMEDIATE,7.0,1,False,101.089,101.633,102.37899999999999,-1.289999999999992,-0.34199999999999875,23.5,28.4,62.0,1.3
0 days 02:26:50.829000,BOT,0 days 00:01:40.096000,61.0,2.0,INTERMEDIATE,10.0,1,False,100.096,101.548,100.02799999999999,0.06800000000001205,-1.8299999999999983,23.5,28.4,62.0,1.3
0 days 02:26:59.136000,ALO,0 days 00:01:40.467000,62.0,3.0,INTERMEDIATE,7.0,1,False,100.467,101.27733333333333,100.638,-0.17100000000000648,-2.260000000000005,23.5,28.4,62.0,1.3
0 days 02:27:08.858000,DEV,0 days 00:01:41.415000,61.0,2.0,INTERMEDIATE,8.0,1,False,101.41499999999999,102.61866666666667,103.77799999999999,-2.3629999999999995,-0.6410000000000053,23.5,28.4,62.0,1.3
0 days 02:27:13.081000,OCO,0 days 00:01:42.139000,62.0,3.0,INTERMEDIATE,8.0,1,False,102.13900000000001,102.43200000000002,105.00200000000001,-2.8629999999999995,-0.49099999999998545,23.3,28.2,62.0,1.8
0 days 02:27:14.980000,HAM,0 days 00:01:42.287000,62.0,3.0,INTERMEDIATE,8.0,1,False,102.287,102.57466666666666,105.199,-2.911999999999992,-0.10899999999999466,23.3,28.2,62.0,1.8
0 days 02:27:19.343000,RUS,0 days 00:01:41.104000,62.0,2.0,INTERMEDIATE,8.0,1,False,101.104,101.98766666666667,103.463,-2.3589999999999947,-0.22500000000000853,23.3,28.2,62.0,1.8
0 days 02:27:22.184000,ZHO,0 days 00:01:41.501000,61.0,3.0,INTERMEDIATE,9.0,1,False,101.501,102.23766666666667,104.702,-3.2009999999999934,-0.11899999999999977,23.3,28.2,62.0,1.8
0 days 02:27:25.964000,LEC,0 days 00:01:41.144000,62.0,3.0,INTERMEDIATE,7.0,1,False,101.144,102.086,102.852,-1.7079999999999984,-1.117999999999995,23.3,28.2,62.0,1.8
0 days 02:27:27.724000,GAS,0 days 00:01:40.864000,62.0,3.0,INTERMEDIATE,8.0,1,False,100.864,102.01666666666667,103.477,-2.6129999999999995,-1.399000000000001,23.3,28.2,62.0,1.8
0 days 02:27:29.245000,SAI,0 days 00:01:40.780000,62.0,3.0,INTERMEDIATE,7.0,1,False,100.78,102.15133333333334,103.041,-2.2609999999999957,-1.8530000000000086,23.3,28.2,62.0,1.8
0 days 02:27:36.633000,ALB,0 days 00:01:41.209000,61.0,3.0,INTERMEDIATE,9.0,1,False,101.209,106.58100000000002,102.2,-0.9909999999999997,-14.192000000000007,23.3,28.2,62.0,1.8
0 days 02:27:44.696000,PER,0 days 00:01:41.220000,61.0,5.0,WET,4.0,1,False,101.22,100.96566666666666,99.631,1.5889999999999986,0.13800000000000523,23.3,28.2,62.0,1.8
0 days 02:27:49.132000,HUL,0 days 00:01:39.565000,61.0,4.0,WET,2.0,1,False,99.565,107.27,97.628,1.9369999999999976,-3.2169999999999987,23.3,28.2,62.0,1.8
0 days 02:27:55.285000,MAG,0 days 00:01:40.559000,60.0,2.0,WET,4.0,1,False,100.559,104.11066666666666,99.789,0.769999999999996,-3.195999999999998,23.3,28.2,62.0,1.8
0 days 02:28:14.638000,TSU,0 days 00:01:40.840000,62.0,2.0,INTERMEDIATE,9.0,1,False,100.84,102.22233333333334,105.898,-5.057999999999993,-1.3940000000000055,23.1,27.7,65.0,1.7
0 days 02:28:16.292000,SAR,0 days 00:01:40.969000,61.0,4.0,INTERMEDIATE,9.0,1,False,100.969,102.40466666666667,118.063,-17.09400000000001,-1.5889999999999986,23.1,27.7,65.0,1.7
0 days 02:28:18.700000,VER,0 days 00:01:39.610000,63.0,2.0,INTERMEDIATE,8.0,1,False,99.61,99.89299999999999,101.53999999999999,-1.9299999999999926,0.33800000000000807,23.1,27.7,65.0,1.7
0 days 02:28:20.606000,NOR,0 days 00:01:38.893000,62.0,3.0,INTERMEDIATE,8.0,1,False,98.893,100.07566666666666,101.21600000000001,-2.3230000000000075,-0.652000000000001,23.1,27.7,65.0,1.7
0 days 02:28:24.894000,PIA,0 days 00:01:39.780000,62.0,2.0,INTERMEDIATE,8.0,1,False,99.78,100.76666666666667,102.37899999999999,-2.5989999999999895,-1.3089999999999975,23.1,27.7,65.0,1.7
0 days 02:28:30.406000,BOT,0 days 00:01:39.577000,62.0,2.0,INTERMEDIATE,11.0,1,False,99.577,100.533,100.02799999999999,-0.4509999999999934,-0.5190000000000055,23.1,27.7,65.0,1.7
0 days 02:28:38.807000,ALO,0 days 00:01:39.671000,63.0,3.0,INTERMEDIATE,8.0,1,False,99.67099999999999,100.955,100.638,-0.967000000000013,-0.7960000000000065,23.1,27.7,65.0,1.7
0 days 02:28:49.134000,DEV,0 days 00:01:40.276000,62.0,2.0,INTERMEDIATE,9.0,1,False,100.27600000000001,101.24900000000001,103.77799999999999,-3.501999999999981,-1.1389999999999816,23.1,27.7,65.0,1.7
0 days 02:28:54.204000,OCO,0 days 00:01:41.123000,63.0,3.0,INTERMEDIATE,9.0,1,False,101.12299999999999,101.964,105.00200000000001,-3.879000000000019,-1.0160000000000196,23.1,27.7,65.0,1.7
0 days 02:28:56.295000,HAM,0 days 00:01:41.315000,63.0,3.0,INTERMEDIATE,9.0,1,False,101.315,101.99933333333333,105.199,-3.8840000000000003,-0.9720000000000084,23.1,27.7,65.0,1.7
0 days 02:28:59.056000,RUS,0 days 00:01:39.713000,63.0,2.0,INTERMEDIATE,9.0,1,False,99.713,100.71533333333333,103.463,-3.75,-1.3910000000000053,23.1,27.7,65.0,1.7
0 days 02:29:03.171000,ZHO,0 days 00:01:40.987000,62.0,3.0,INTERMEDIATE,10.0,1,False,100.987,101.36933333333333,104.702,-3.7150000000000034,-0.51400000000001,23.1,27.7,65.0,1.7
0 days 02:29:06.360000,LEC,0 days 00:01:40.396000,63.0,3.0,INTERMEDIATE,8.0,1,False,100.396,101.26733333333334,102.852,-2.456000000000003,-0.7480000000000047,23.1,27.7,65.0,1.7
0 days 02:29:08.004000,GAS,0 days 00:01:40.280000,63.0,3.0,INTERMEDIATE,9.0,1,False,100.28,101.13566666666668,103.477,-3.1970000000000027,-0.5840000000000032,23.1,27.7,65.0,1.7
0 days 02:29:09.144000,SAI,0 days 00:01:39.899000,63.0,3.0,INTERMEDIATE,8.0,1,False,99.899,101.104,103.041,-3.141999999999996,-0.8810000000000002,23.1,27.7,65.0,1.7
0 days 02:29:16.530000,ALB,0 days 00:01:39.897000,62.0,3.0,INTERMEDIATE,10.0,1,False,99.89699999999999,105.50233333333334,102.2,-2.3030000000000115,-1.3120000000000118,23.0,27.7,65.0,1.7
0 days 02:29:24.327000,PER,0 days 00:01:39.631000,62.0,5.0,WET,5.0,1,False,99.631,100.64433333333334,99.631,0.0,-1.5889999999999986,23.0,27.7,65.0,1.7
0 days 02:29:27.423000,HUL,0 days 00:01:38.291000,62.0,4.0,WET,3.0,1,False,98.291,100.21266666666666,97.628,0.6629999999999967,-1.274000000000001,23.0,27.7,65.0,1.7
0 days 02:29:36.504000,MAG,0 days 00:01:41.219000,61.0,2.0,WET,5.0,1,False,101.219,101.84433333333334,99.789,1.4299999999999926,0.6599999999999966,23.0,27.7,65.0,1.7
0 days 02:29:54.570000,TSU,0 days 00:01:39.932000,63.0,2.0,INTERMEDIATE,10.0,1,False,99.932,101.002,105.898,-5.965999999999994,-0.9080000000000013,23.0,27.7,65.0,1.7
0 days 02:29:55.878000,SAR,0 days 00:01:39.586000,62.0,4.0,INTERMEDIATE,10.0,1,False,99.586,101.03766666666667,118.063,-18.477000000000004,-1.3829999999999956,23.0,27.7,65.0,1.7
0 days 02:29:57.064000,VER,0 days 00:01:38.364000,64.0,2.0,INTERMEDIATE,9.0,1,False,98.364,99.082,101.53999999999999,-3.1759999999999877,-1.2459999999999951,23.0,27.7,65.0,1.7
0 days 02:29:59.117000,NOR,0 days 00:01:38.511000,63.0,3.0,INTERMEDIATE,9.0,1,False,98.511,98.983,101.21600000000001,-2.7050000000000125,-0.382000000000005,23.0,27.7,65.0,1.7
0 days 02:30:03.776000,PIA,0 days 00:01:38.882000,63.0,2.0,INTERMEDIATE,9.0,1,False,98.882,99.91700000000002,102.37899999999999,-3.4969999999999857,-0.8979999999999961,23.0,27.7,65.0,1.7
0 days 02:30:09.643000,BOT,0 days 00:01:39.237000,63.0,2.0,INTERMEDIATE,12.0,1,False,99.237,99.63666666666667,100.02799999999999,-0.7909999999999968,-0.3400000000000034,23.0,27.7,65.0,1.7
0 days 02:30:16.942000,ALO,0 days 00:01:38.135000,64.0,3.0,INTERMEDIATE,9.0,1,False,98.13499999999999,99.42433333333332,100.638,-2.5030000000000143,-1.5360000000000014,23.0,27.2,66.0,1.6
0 days 02:30:29.620000,DEV,0 days 00:01:40.486000,63.0,2.0,INTERMEDIATE,10.0,1,False,100.48599999999999,100.72566666666667,103.77799999999999,-3.2920000000000016,0.20999999999997954,23.0,27.2,66.0,1.6
0 days 02:30:34.579000,OCO,0 days 00:01:40.375000,64.0,3.0,INTERMEDIATE,10.0,1,False,100.375,101.21233333333333,105.00200000000001,-4.6270000000000095,-0.7479999999999905,23.0,27.2,66.0,1.6
0 days 02:30:35.252000,HAM,0 days 00:01:38.957000,64.0,3.0,INTERMEDIATE,10.0,1,False,98.957,100.853,105.199,-6.242000000000004,-2.358000000000004,23.0,27.2,66.0,1.6
0 days 02:30:37.285000,RUS,0 days 00:01:38.229000,64.0,2.0,INTERMEDIATE,10.0,1,False,98.229,99.682,103.463,-5.233999999999995,-1.4839999999999947,23.0,27.2,66.0,1.6
0 days 02:30:43.909000,ZHO,0 days 00:01:40.738000,63.0,3.0,INTERMEDIATE,11.0,1,False,100.738,101.07533333333333,104.702,-3.9639999999999986,-0.24899999999999523,23.0,27.2,66.0,1.6
0 days 02:30:45.583000,LEC,0 days 00:01:39.223000,64.0,3.0,INTERMEDIATE,9.0,1,False,99.223,100.25433333333335,102.852,-3.629000000000005,-1.1730000000000018,23.0,27.2,66.0,1.6
0 days 02:30:47.378000,GAS,0 days 00:01:39.374000,64.0,3.0,INTERMEDIATE,10.0,1,False,99.374,100.17266666666667,103.477,-4.103000000000009,-0.9060000000000059,23.0,27.2,66.0,1.6
0 days 02:30:48.450000,SAI,0 days 00:01:39.306000,64.0,3.0,INTERMEDIATE,9.0,1,False,99.306,99.995,103.041,-3.7349999999999994,-0.5930000000000035,23.0,27.2,66.0,1.6
0 days 02:30:55.179000,ALB,0 days 00:01:38.649000,63.0,3.0,INTERMEDIATE,11.0,1,False,98.649,99.91833333333334,102.2,-3.551000000000002,-1.2479999999999905,23.0,27.2,66.0,1.6
0 days 02:31:03.732000,PER,0 days 00:01:39.405000,63.0,5.0,WET,6.0,1,False,99.405,100.08533333333332,99.631,-0.2259999999999991,-0.2259999999999991,23.0,27.2,66.0,1.6
0 days 02:31:05.396000,HUL,0 days 00:01:37.973000,63.0,4.0,WET,4.0,1,False,97.973,98.60966666666667,97.628,0.34499999999999886,-0.31799999999999784,23.0,27.2,66.0,1.6
0 days 02:31:16.293000,MAG,0 days 00:01:39.789000,62.0,2.0,WET,6.0,1,False,99.789,100.52233333333334,99.789,0.0,-1.4299999999999926,23.1,27.4,67.0,1.6
0 days 02:31:34.224000,VER,0 days 00:01:37.160000,65.0,2.0,INTERMEDIATE,10.0,1,False,97.16,98.378,101.53999999999999,-4.3799999999999955,-1.2040000000000077,23.1,27.4,67.0,1.6
0 days 02:31:37.674000,TSU,0 days 00:01:43.104000,64.0,2.0,INTERMEDIATE,11.0,1,False,103.104,101.29200000000002,105.898,-2.793999999999997,3.171999999999997,23.1,27.4,67.0,1.6
0 days 02:31:37.867000,NOR,0 days 00:01:38.750000,64.0,3.0,INTERMEDIATE,10.0,1,False,98.75,98.718,101.21600000000001,-2.466000000000008,0.23900000000000432,23.1,27.4,67.0,1.6
0 days 02:31:39.167000,SAR,0 days 00:01:43.289000,63.0,4.0,INTERMEDIATE,11.0,1,False,103.289,101.28133333333334,118.063,-14.774000000000001,3.703000000000003,23.1,27.4,67.0,1.6
0 days 02:31:42.306000,PIA,0 days 00:01:38.530000,64.0,2.0,INTERMEDIATE,10.0,1,False,98.53,99.06400000000001,102.37899999999999,-3.8489999999999895,-0.35200000000000387,23.1,27.4,67.0,1.6
0 days 02:31:47.102000,BOT,0 days 00:01:37.459000,64.0,2.0,INTERMEDIATE,13.0,1,False,97.459,98.75766666666668,100.02799999999999,-2.5689999999999884,-1.7779999999999916,23.1,27.4,67.0,1.6
0 days 02:31:54.582000,ALO,0 days 00:01:37.640000,65.0,3.0,INTERMEDIATE,10.0,1,False,97.64,98.48199999999999,100.638,-2.9980000000000047,-0.49499999999999034,23.1,27.4,67.0,1.6
0 days 02:32:08.256000,DEV,0 days 00:01:38.636000,64.0,2.0,INTERMEDIATE,11.0,1,False,98.636,99.79933333333332,103.77799999999999,-5.141999999999996,-1.8499999999999943,23.1,27.4,67.0,1.6
0 days 02:32:11.608000,OCO,0 days 00:01:37.029000,65.0,3.0,INTERMEDIATE,11.0,1,False,97.029,99.509,105.00200000000001,-7.973000000000013,-3.3460000000000036,23.1,27.4,67.0,1.6
0 days 02:32:12.888000,HAM,0 days 00:01:37.636000,65.0,3.0,INTERMEDIATE,11.0,1,False,97.636,99.30266666666667,105.199,-7.563000000000002,-1.320999999999998,23.1,27.4,67.0,1.6
