Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest
0 days 01:40:52.630000,DEV,0 days 00:01:33.154000,24.0,2.0,HARD,9.0,1,False
0 days 01:42:26.215000,DEV,0 days 00:01:33.585000,25.0,2.0,HARD,10.0,1,False
0 days 01:44:00.038000,DEV,0 days 00:01:33.823000,26.0,2.0,HARD,11.0,1,False
0 days 01:45:33.900000,DEV,0 days 00:01:33.862000,27.0,2.0,HARD,12.0,1,False
0 days 01:47:08.273000,DEV,0 days 00:01:34.373000,28.0,2.0,HARD,13.0,1,False
0 days 01:48:42.719000,DEV,0 days 00:01:34.446000,29.0,2.0,HARD,14.0,1,False
0 days 01:50:16.824000,DEV,0 days 00:01:34.105000,30.0,2.0,HARD,15.0,1,False
0 days 01:51:49.772000,DEV,0 days 00:01:32.948000,31.0,2.0,HARD,16.0,1,False
0 days 01:53:22.528000,DEV,0 days 00:01:32.756000,32.0,2.0,HARD,17.0,1,True
0 days 01:54:55.382000,DEV,0 days 00:01:32.854000,33.0,2.0,HARD,18.0,1,False
0 days 01:56:28.106000,DEV,0 days 00:01:32.724000,34.0,2.0,HARD,19.0,1,True
0 days 01:58:00.907000,DEV,0 days 00:01:32.801000,35.0,2.0,HARD,20.0,1,False
0 days 01:59:33.791000,DEV,0 days 00:01:32.884000,36.0,2.0,HARD,21.0,1,False
0 days 02:01:06.736000,DEV,0 days 00:01:32.945000,37.0,2.0,HARD,22.0,1,False
0 days 02:02:39.545000,DEV,0 days 00:01:32.809000,38.0,2.0,HARD,23.0,1,False
0 days 02:04:12.107000,DEV,0 days 00:01:32.562000,39.0,2.0,HARD,24.0,1,True
0 days 02:05:44.765000,DEV,0 days 00:01:32.658000,40.0,2.0,HARD,25.0,1,False
0 days 02:07:17.423000,DEV,0 days 00:01:32.658000,41.0,2.0,HARD,26.0,1,False
0 days 02:08:50.063000,DEV,0 days 00:01:32.640000,42.0,2.0,HARD,27.0,1,False
0 days 02:10:22.412000,DEV,0 days 00:01:32.349000,43.0,2.0,HARD,28.0,1,True
0 days 02:11:55.318000,DEV,0 days 00:01:32.906000,44.0,2.0,HARD,29.0,1,False
0 days 02:13:28.217000,DEV,0 days 00:01:32.899000,45.0,2.0,HARD,30.0,1,False
0 days 02:15:00.895000,DEV,0 days 00:01:32.678000,46.0,2.0,HARD,31.0,1,False
0 days 02:16:33.349000,DEV,0 days 00:01:32.454000,47.0,2.0,HARD,32.0,1,False
0 days 02:18:05.449000,DEV,0 days 00:01:32.100000,48.0,2.0,HARD,33.0,1,True
0 days 02:19:37.880000,DEV,0 days 00:01:32.431000,49.0,2.0,HARD,34.0,1,False
0 days 02:21:10.128000,DEV,0 days 00:01:32.248000,50.0,2.0,HARD,35.0,1,False
0 days 02:22:42.180000,DEV,0 days 00:01:32.052000,51.0,2.0,HARD,36.0,1,True
0 days 02:24:14.311000,DEV,0 days 00:01:32.131000,52.0,2.0,HARD,37.0,1,False
0 days 02:25:46.383000,DEV,0 days 00:01:32.072000,53.0,2.0,HARD,38.0,1,False
0 days 02:27:18.296000,DEV,0 days 00:01:31.913000,54.0,2.0,HARD,39.0,1,True
0 days 02:28:50.284000,DEV,0 days 00:01:31.988000,55.0,2.0,HARD,40.0,1,False
0 days 02:30:22.214000,DEV,0 days 00:01:31.930000,56.0,2.0,HARD,41.0,1,False
0 days 02:31:53.776000,DEV,0 days 00:01:31.562000,57.0,2.0,HARD,42.0,1,True
0 days 01:04:34.339000,NOR,,1.0,1.0,SOFT,1.0,1,False
0 days 01:06:10.021000,NOR,0 days 00:01:35.682000,2.0,1.0,SOFT,2.0,1,True
0 days 01:07:43.890000,NOR,0 days 00:01:33.869000,3.0,1.0,SOFT,3.0,1,True
0 days 01:09:22.716000,NOR,0 days 00:01:38.826000,4.0,1.0,SOFT,4.0,1,False
0 days 01:11:13.194000,NOR,0 days 00:01:50.478000,5.0,2.0,HARD,1.0,1,False
0 days 01:12:46.110000,NOR,0 days 00:01:32.916000,6.0,2.0,HARD,2.0,1,True
0 days 01:14:19.177000,NOR,0 days 00:01:33.067000,7.0,2.0,HARD,3.0,1,False
0 days 01:15:52.342000,NOR,0 days 00:01:33.165000,8.0,2.0,HARD,4.0,1,False
0 days 01:17:25.579000,NOR,0 days 00:01:33.237000,9.0,2.0,HARD,5.0,1,False
0 days 01:18:58.747000,NOR,0 days 00:01:33.168000,10.0,2.0,HARD,6.0,1,False
0 days 01:20:32.267000,NOR,0 days 00:01:33.520000,11.0,2.0,HARD,7.0,1,False
0 days 01:22:05.619000,NOR,0 days 00:01:33.352000,12.0,2.0,HARD,8.0,1,False
0 days 01:23:38.764000,NOR,0 days 00:01:33.145000,13.0,2.0,HARD,9.0,1,False
0 days 01:25:11.936000,NOR,0 days 00:01:33.172000,14.0,2.0,HARD,10.0,1,False
0 days 01:26:45.334000,NOR,0 days 00:01:33.398000,15.0,2.0,HARD,11.0,1,False
0 days 01:28:18.837000,NOR,0 days 00:01:33.503000,16.0,2.0,HARD,12.0,1,False
0 days 01:29:51.977000,NOR,0 days 00:01:33.140000,17.0,2.0,HARD,13.0,1,False
0 days 01:31:25.074000,NOR,0 days 00:01:33.097000,18.0,2.0,HARD,14.0,1,False
0 days 01:32:58.345000,NOR,0 days 00:01:33.271000,19.0,2.0,HARD,15.0,1,False
0 days 01:34:31.783000,NOR,0 days 00:01:33.438000,20.0,2.0,HARD,16.0,1,False
0 days 01:36:04.930000,NOR,0 days 00:01:33.147000,21.0,2.0,HARD,17.0,1,False
0 days 01:37:38.136000,NOR,0 days 00:01:33.206000,22.0,2.0,HARD,18.0,1,False
0 days 01:39:11.583000,NOR,0 days 00:01:33.447000,23.0,2.0,HARD,19.0,1,False
0 days 01:40:44.884000,NOR,0 days 00:01:33.301000,24.0,2.0,HARD,20.0,1,False
0 days 01:42:17.967000,NOR,0 days 00:01:33.083000,25.0,2.0,HARD,21.0,1,False
0 days 01:43:51.345000,NOR,0 days 00:01:33.378000,26.0,2.0,HARD,22.0,1,False
0 days 01:45:25.098000,NOR,0 days 00:01:33.753000,27.0,2.0,HARD,23.0,1,False
0 days 01:46:58.004000,NOR,0 days 00:01:32.906000,28.0,2.0,HARD,24.0,1,True
0 days 01:48:30.917000,NOR,0 days 00:01:32.913000,29.0,2.0,HARD,25.0,1,False
0 days 01:50:03.744000,NOR,0 days 00:01:32.827000,30.0,2.0,HARD,26.0,1,True
0 days 01:51:37.116000,NOR,0 days 00:01:33.372000,31.0,2.0,HARD,27.0,1,False
0 days 01:53:09.860000,NOR,0 days 00:01:32.744000,32.0,2.0,HARD,28.0,1,True
0 days 01:54:42.791000,NOR,0 days 00:01:32.931000,33.0,2.0,HARD,29.0,1,False
0 days 01:56:15.426000,NOR,0 days 00:01:32.635000,34.0,2.0,HARD,30.0,1,True
0 days 01:57:48.122000,NOR,0 days 00:01:32.696000,35.0,2.0,HARD,31.0,1,False
0 days 01:59:20.808000,NOR,0 days 00:01:32.686000,36.0,2.0,HARD,32.0,1,False
0 days 02:00:54.606000,NOR,0 days 00:01:33.798000,37.0,2.0,HARD,33.0,1,False
0 days 02:02:27.778000,NOR,0 days 00:01:33.172000,38.0,2.0,HARD,34.0,1,False
0 days 02:04:00.969000,NOR,0 days 00:01:33.191000,39.0,2.0,HARD,35.0,1,False
0 days 02:05:33.643000,NOR,0 days 00:01:32.674000,40.0,2.0,HARD,36.0,1,False
0 days 02:07:06.440000,NOR,0 days 00:01:32.797000,41.0,2.0,HARD,37.0,1,False
0 days 02:08:39.420000,NOR,0 days 00:01:32.980000,42.0,2.0,HARD,38.0,1,False
0 days 02:10:12.147000,NOR,0 days 00:01:32.727000,43.0,2.0,HARD,39.0,1,False
0 days 02:11:44.953000,NOR,0 days 00:01:32.806000,44.0,2.0,HARD,40.0,1,False
0 days 02:13:17.509000,NOR,0 days 00:01:32.556000,45.0,2.0,HARD,41.0,1,True
0 days 02:14:50.380000,NOR,0 days 00:01:32.871000,46.0,2.0,HARD,42.0,1,False
0 days 02:16:22.781000,NOR,0 days 00:01:32.401000,47.0,2.0,HARD,43.0,1,True
0 days 02:17:56.413000,NOR,0 days 00:01:33.632000,48.0,2.0,HARD,44.0,1,False
0 days 02:19:29.124000,NOR,0 days 00:01:32.711000,49.0,2.0,HARD,45.0,1,False
0 days 02:21:01.683000,NOR,0 days 00:01:32.559000,50.0,2.0,HARD,46.0,1,False
0 days 02:22:35.188000,NOR,0 days 00:01:33.505000,51.0,2.0,HARD,47.0,1,False
0 days 02:24:08.422000,NOR,0 days 00:01:33.234000,52.0,2.0,HARD,48.0,1,False
0 days 02:25:41.495000,NOR,0 days 00:01:33.073000,53.0,2.0,HARD,49.0,1,False
0 days 02:27:14.440000,NOR,0 days 00:01:32.945000,54.0,2.0,HARD,50.0,1,False
0 days 02:28:47.135000,NOR,0 days 00:01:32.695000,55.0,2.0,HARD,51.0,1,False
0 days 02:30:19.705000,NOR,0 days 00:01:32.570000,56.0,2.0,HARD,52.0,1,False
0 days 02:31:52.544000,NOR,0 days 00:01:32.839000,57.0,2.0,HARD,53.0,1,False
0 days 01:04:32.322000,TSU,,1.0,1.0,HARD,1.0,1,False
0 days 01:06:07.635000,TSU,0 days 00:01:35.313000,2.0,1.0,HARD,2.0,1,True
0 days 01:07:41.913000,TSU,0 days 00:01:34.278000,3.0,1.0,HARD,3.0,1,True
0 days 01:09:15.717000,TSU,0 days 00:01:33.804000,4.0,1.0,HARD,4.0,1,True
0 days 01:10:49.415000,TSU,0 days 00:01:33.698000,5.0,1.0,HARD,5.0,1,True
0 days 01:12:23.006000,TSU,0 days 00:01:33.591000,6.0,1.0,HARD,6.0,1,True
0 days 01:13:56.265000,TSU,0 days 00:01:33.259000,7.0,1.0,HARD,7.0,1,True
0 days 01:15:30.233000,TSU,0 days 00:01:33.968000,8.0,1.0,HARD,8.0,1,False
0 days 01:17:03.680000,TSU,0 days 00:01:33.447000,9.0,1.0,HARD,9.0,1,False
0 days 01:18:37.439000,TSU,0 days 00:01:33.759000,10.0,1.0,HARD,10.0,1,False
0 days 01:20:11.004000,TSU,0 days 00:01:33.565000,11.0,1.0,HARD,11.0,1,False
0 days 01:21:44.190000,TSU,0 days 00:01:33.186000,12.0,1.0,HARD,12.0,1,True
0 days 01:23:17.752000,TSU,0 days 00:01:33.562000,13.0,1.0,HARD,13.0,1,False
0 days 01:24:51.629000,TSU,0 days 00:01:33.877000,14.0,1.0,HARD,14.0,1,False
0 days 01:26:25.342000,TSU,0 days 00:01:33.713000,15.0,1.0,HARD,15.0,1,False
0 days 01:27:59.086000,TSU,0 days 00:01:33.744000,16.0,1.0,HARD,16.0,1,False
0 days 01:29:33.380000,TSU,0 days 00:01:34.294000,17.0,1.0,HARD,17.0,1,False
0 days 01:31:06.786000,TSU,0 days 00:01:33.406000,18.0,1.0,HARD,18.0,1,False
0 days 01:32:40.691000,TSU,0 days 00:01:33.905000,19.0,1.0,HARD,19.0,1,False
0 days 01:34:14.075000,TSU,0 days 00:01:33.384000,20.0,1.0,HARD,20.0,1,False
0 days 01:35:47.750000,TSU,0 days 00:01:33.675000,21.0,1.0,HARD,21.0,1,False
0 days 01:37:20.727000,TSU,0 days 00:01:32.977000,22.0,1.0,HARD,22.0,1,True
0 days 01:38:53.908000,TSU,0 days 00:01:33.181000,23.0,1.0,HARD,23.0,1,False
0 days 01:40:27.001000,TSU,0 days 00:01:33.093000,24.0,1.0,HARD,24.0,1,False
0 days 01:41:59.837000,TSU,0 days 00:01:32.836000,25.0,1.0,HARD,25.0,1,True
0 days 01:43:33.555000,TSU,0 days 00:01:33.718000,26.0,1.0,HARD,26.0,1,False
0 days 01:45:06.582000,TSU,0 days 00:01:33.027000,27.0,1.0,HARD,27.0,1,False
0 days 01:46:39.392000,TSU,0 days 00:01:32.810000,28.0,1.0,HARD,28.0,1,True
0 days 01:48:12.234000,TSU,0 days 00:01:32.842000,29.0,1.0,HARD,29.0,1,False
0 days 01:49:45.126000,TSU,0 days 00:01:32.892000,30.0,1.0,HARD,30.0,1,False
0 days 01:51:18.162000,TSU,0 days 00:01:33.036000,31.0,1.0,HARD,31.0,1,False
0 days 01:52:51.121000,TSU,0 days 00:01:32.959000,32.0,1.0,HARD,32.0,1,False
0 days 01:54:23.982000,TSU,0 days 00:01:32.861000,33.0,1.0,HARD,33.0,1,False
0 days 01:55:56.394000,TSU,0 days 00:01:32.412000,34.0,1.0,HARD,34.0,1,True
0 days 01:57:28.670000,TSU,0 days 00:01:32.276000,35.0,1.0,HARD,35.0,1,True
0 days 01:59:05.677000,TSU,0 days 00:01:37.007000,36.0,1.0,HARD,36.0,1,False
0 days 02:00:52.192000,TSU,0 days 00:01:46.515000,37.0,2.0,MEDIUM,1.0,1,False
0 days 02:02:23.753000,TSU,0 days 00:01:31.561000,38.0,2.0,MEDIUM,2.0,1,True
0 days 02:03:55.697000,TSU,0 days 00:01:31.944000,39.0,2.0,MEDIUM,3.0,1,False
0 days 02:05:27.971000,TSU,0 days 00:01:32.274000,40.0,2.0,MEDIUM,4.0,1,False
0 days 02:07:00.265000,TSU,0 days 00:01:32.294000,41.0,2.0,MEDIUM,5.0,1,False
0 days 02:08:32.626000,TSU,0 days 00:01:32.361000,42.0,2.0,MEDIUM,6.0,1,False
0 days 02:10:04.886000,TSU,0 days 00:01:32.260000,43.0,2.0,MEDIUM,7.0,1,False
0 days 02:11:36.969000,TSU,0 days 00:01:32.083000,44.0,2.0,MEDIUM,8.0,1,False
0 days 02:13:09.162000,TSU,0 days 00:01:32.193000,45.0,2.0,MEDIUM,9.0,1,False
0 days 02:14:41.542000,TSU,0 days 00:01:32.380000,46.0,2.0,MEDIUM,10.0,1,False
0 days 02:16:13.666000,TSU,0 days 00:01:32.124000,47.0,2.0,MEDIUM,11.0,1,False
0 days 02:17:45.657000,TSU,0 days 00:01:31.991000,48.0,2.0,MEDIUM,12.0,1,False
0 days 02:19:17.264000,TSU,0 days 00:01:31.607000,49.0,2.0,MEDIUM,13.0,1,False
0 days 02:20:49.636000,TSU,0 days 00:01:32.372000,50.0,2.0,MEDIUM,14.0,1,False
0 days 02:22:21.084000,TSU,0 days 00:01:31.448000,51.0,2.0,MEDIUM,15.0,1,True
0 days 02:23:52.587000,TSU,0 days 00:01:31.503000,52.0,2.0,MEDIUM,16.0,1,False
0 days 02:25:24.101000,TSU,0 days 00:01:31.514000,53.0,2.0,MEDIUM,17.0,1,False
0 days 02:26:55.583000,TSU,0 days 00:01:31.482000,54.0,2.0,MEDIUM,18.0,1,False
0 days 02:28:26.773000,TSU,0 days 00:01:31.190000,55.0,2.0,MEDIUM,19.0,1,True
0 days 02:29:57.811000,TSU,0 days 00:01:31.038000,56.0,2.0,MEDIUM,20.0,1,True
0 days 02:31:29.136000,TSU,0 days 00:01:31.325000,57.0,2.0,MEDIUM,21.0,1,False
0 days 01:04:32.875000,STR,,1.0,1.0,HARD,2.0,1,False
0 days 01:06:08.625000,STR,0 days 00:01:35.750000,2.0,1.0,HARD,3.0,1,True
0 days 01:07:42.952000,STR,0 days 00:01:34.327000,3.0,1.0,HARD,4.0,1,True
0 days 01:09:16.899000,STR,0 days 00:01:33.947000,4.0,1.0,HARD,5.0,1,True
0 days 01:10:50.536000,STR,0 days 00:01:33.637000,5.0,1.0,HARD,6.0,1,True
0 days 01:12:24.370000,STR,0 days 00:01:33.834000,6.0,1.0,HARD,7.0,1,False
0 days 01:13:57.963000,STR,0 days 00:01:33.593000,7.0,1.0,HARD,8.0,1,True
0 days 01:15:31.626000,STR,0 days 00:01:33.663000,8.0,1.0,HARD,9.0,1,False
0 days 01:17:05.404000,STR,0 days 00:01:33.778000,9.0,1.0,HARD,10.0,1,False
0 days 01:18:38.849000,STR,0 days 00:01:33.445000,10.0,1.0,HARD,11.0,1,True
0 days 01:20:12.863000,STR,0 days 00:01:34.014000,11.0,1.0,HARD,12.0,1,False
0 days 01:21:46.581000,STR,0 days 00:01:33.718000,12.0,1.0,HARD,13.0,1,False
0 days 01:23:20.347000,STR,0 days 00:01:33.766000,13.0,1.0,HARD,14.0,1,False
0 days 01:24:54.105000,STR,0 days 00:01:33.758000,14.0,1.0,HARD,15.0,1,False
0 days 01:26:27.511000,STR,0 days 00:01:33.406000,15.0,1.0,HARD,16.0,1,True
0 days 01:28:00.953000,STR,0 days 00:01:33.442000,16.0,1.0,HARD,17.0,1,False
0 days 01:29:34.397000,STR,0 days 00:01:33.444000,17.0,1.0,HARD,18.0,1,False
0 days 01:31:07.798000,STR,0 days 00:01:33.401000,18.0,1.0,HARD,19.0,1,True
0 days 01:32:41.403000,STR,0 days 00:01:33.605000,19.0,1.0,HARD,20.0,1,False
0 days 01:34:14.664000,STR,0 days 00:01:33.261000,20.0,1.0,HARD,21.0,1,True
0 days 01:35:48.215000,STR,0 days 00:01:33.551000,21.0,1.0,HARD,22.0,1,False
0 days 01:37:22.393000,STR,0 days 00:01:34.178000,22.0,1.0,HARD,23.0,1,False
0 days 01:38:55.493000,STR,0 days 00:01:33.100000,23.0,1.0,HARD,24.0,1,True
0 days 01:40:29.304000,STR,0 days 00:01:33.811000,24.0,1.0,HARD,25.0,1,False
0 days 01:42:03.090000,STR,0 days 00:01:33.786000,25.0,1.0,HARD,26.0,1,False
0 days 01:43:36.112000,STR,0 days 00:01:33.022000,26.0,1.0,HARD,27.0,1,True
0 days 01:45:09.111000,STR,0 days 00:01:32.999000,27.0,1.0,HARD,28.0,1,True
0 days 01:46:41.737000,STR,0 days 00:01:32.626000,28.0,1.0,HARD,29.0,1,True
0 days 01:48:14.404000,STR,0 days 00:01:32.667000,29.0,1.0,HARD,30.0,1,False
0 days 01:49:47.110000,STR,0 days 00:01:32.706000,30.0,1.0,HARD,31.0,1,False
0 days 01:51:19.624000,STR,0 days 00:01:32.514000,31.0,1.0,HARD,32.0,1,True
0 days 01:52:52.244000,STR,0 days 00:01:32.620000,32.0,1.0,HARD,33.0,1,False
0 days 01:54:26.711000,STR,0 days 00:01:34.467000,33.0,1.0,HARD,34.0,1,False
0 days 01:55:59.270000,STR,0 days 00:01:32.559000,34.0,1.0,HARD,35.0,1,False
0 days 01:57:31.844000,STR,0 days 00:01:32.574000,35.0,1.0,HARD,36.0,1,False
0 days 01:59:04.483000,STR,0 days 00:01:32.639000,36.0,1.0,HARD,37.0,1,False
0 days 02:00:36.984000,STR,0 days 00:01:32.501000,37.0,1.0,HARD,38.0,1,True
0 days 02:02:09.406000,STR,0 days 00:01:32.422000,38.0,1.0,HARD,39.0,1,True
0 days 02:03:41.705000,STR,0 days 00:01:32.299000,39.0,1.0,HARD,40.0,1,True
0 days 02:05:13.945000,STR,0 days 00:01:32.240000,40.0,1.0,HARD,41.0,1,True
0 days 02:06:46.192000,STR,0 days 00:01:32.247000,41.0,1.0,HARD,42.0,1,False
0 days 02:08:23.448000,STR,0 days 00:01:37.256000,42.0,1.0,HARD,43.0,1,False
0 days 02:10:09.917000,STR,0 days 00:01:46.469000,43.0,2.0,MEDIUM,2.0,1,False
0 days 02:11:40.779000,STR,0 days 00:01:30.862000,44.0,2.0,MEDIUM,3.0,1,True
0 days 02:13:12.136000,STR,0 days 00:01:31.357000,45.0,2.0,MEDIUM,4.0,1,False
0 days 02:14:43.435000,STR,0 days 00:01:31.299000,46.0,2.0,MEDIUM,5.0,1,False
0 days 02:16:14.861000,STR,0 days 00:01:31.426000,47.0,2.0,MEDIUM,6.0,1,False
0 days 02:17:47.098000,STR,0 days 00:01:32.237000,48.0,2.0,MEDIUM,7.0,1,False
0 days 02:19:18.803000,STR,0 days 00:01:31.705000,49.0,2.0,MEDIUM,8.0,1,False
0 days 02:20:50.536000,STR,0 days 00:01:31.733000,50.0,2.0,MEDIUM,9.0,1,False
0 days 02:22:22.566000,STR,0 days 00:01:32.030000,51.0,2.0,MEDIUM,10.0,1,False
0 days 02:23:54.079000,STR,0 days 00:01:31.513000,52.0,2.0,MEDIUM,11.0,1,False
0 days 02:25:25.600000,STR,0 days 00:01:31.521000,53.0,2.0,MEDIUM,12.0,1,False
0 days 02:26:56.676000,STR,0 days 00:01:31.076000,54.0,2.0,MEDIUM,13.0,1,False
0 days 02:28:27.654000,STR,0 days 00:01:30.978000,55.0,2.0,MEDIUM,14.0,1,False
0 days 02:29:58.534000,STR,0 days 00:01:30.880000,56.0,2.0,MEDIUM,15.0,1,False
0 days 02:31:29.581000,STR,0 days 00:01:31.047000,57.0,2.0,MEDIUM,16.0,1,False
0 days 01:04:31.344000,PIA,,1.0,1.0,SOFT,1.0,1,False
0 days 01:06:06.918000,PIA,0 days 00:01:35.574000,2.0,1.0,SOFT,2.0,1,True
0 days 01:07:40.870000,PIA,0 days 00:01:33.952000,3.0,1.0,SOFT,3.0,1,True
0 days 01:09:14.829000,PIA,0 days 00:01:33.959000,4.0,1.0,SOFT,4.0,1,False
0 days 01:10:53.796000,PIA,0 days 00:01:38.967000,5.0,1.0,SOFT,5.0,1,False
0 days 01:12:41.815000,PIA,0 days 00:01:48.019000,6.0,2.0,HARD,1.0,1,False
0 days 01:14:14.911000,PIA,0 days 00:01:33.096000,7.0,2.0,HARD,2.0,1,True
0 days 01:15:48.268000,PIA,0 days 00:01:33.357000,8.0,2.0,HARD,3.0,1,False
0 days 01:17:21.467000,PIA,0 days 00:01:33.199000,9.0,2.0,HARD,4.0,1,False
0 days 01:18:55.362000,PIA,0 days 00:01:33.895000,10.0,2.0,HARD,5.0,1,False
0 days 01:20:30.456000,PIA,0 days 00:01:35.094000,11.0,2.0,HARD,6.0,1,False
0 days 01:22:05.349000,PIA,0 days 00:01:34.893000,12.0,2.0,HARD,7.0,1,False
0 days 01:23:40.422000,PIA,0 days 00:01:35.073000,13.0,2.0,HARD,8.0,1,False
0 days 01:25:13.953000,PIA,0 days 00:01:33.531000,14.0,2.0,HARD,9.0,1,False
0 days 01:26:47.368000,PIA,0 days 00:01:33.415000,15.0,2.0,HARD,10.0,1,False
0 days 01:28:20.912000,PIA,0 days 00:01:33.544000,16.0,2.0,HARD,11.0,1,False
0 days 01:29:54.242000,PIA,0 days 00:01:33.330000,17.0,2.0,HARD,12.0,1,False
0 days 01:31:27.611000,PIA,0 days 00:01:33.369000,18.0,2.0,HARD,13.0,1,False
0 days 01:33:01.029000,PIA,0 days 00:01:33.418000,19.0,2.0,HARD,14.0,1,False
0 days 01:34:35.085000,PIA,0 days 00:01:34.056000,20.0,2.0,HARD,15.0,1,False
0 days 01:36:08.613000,PIA,0 days 00:01:33.528000,21.0,2.0,HARD,16.0,1,False
0 days 01:37:42.405000,PIA,0 days 00:01:33.792000,22.0,2.0,HARD,17.0,1,False
0 days 01:39:17.367000,PIA,0 days 00:01:34.962000,23.0,2.0,HARD,18.0,1,False
0 days 01:40:51.483000,PIA,0 days 00:01:34.116000,24.0,2.0,HARD,19.0,1,False
0 days 01:42:25.501000,PIA,0 days 00:01:34.018000,25.0,2.0,HARD,20.0,1,False
0 days 01:43:59.587000,PIA,0 days 00:01:34.086000,26.0,2.0,HARD,21.0,1,False
0 days 01:45:33.654000,PIA,0 days 00:01:34.067000,27.0,2.0,HARD,22.0,1,False
0 days 01:47:07.869000,PIA,0 days 00:01:34.215000,28.0,2.0,HARD,23.0,1,False
0 days 01:48:42.313000,PIA,0 days 00:01:34.444000,29.0,2.0,HARD,24.0,1,False
0 days 01:50:17.894000,PIA,0 days 00:01:35.581000,30.0,2.0,HARD,25.0,1,False
0 days 01:51:52.469000,PIA,0 days 00:01:34.575000,31.0,2.0,HARD,26.0,1,False
0 days 01:53:26.781000,PIA,0 days 00:01:34.312000,32.0,2.0,HARD,27.0,1,False
0 days 01:55:00.881000,PIA,0 days 00:01:34.100000,33.0,2.0,HARD,28.0,1,False
0 days 01:56:34.196000,PIA,0 days 00:01:33.315000,34.0,2.0,HARD,29.0,1,False
0 days 01:58:07.599000,PIA,0 days 00:01:33.403000,35.0,2.0,HARD,30.0,1,False
0 days 01:59:40.882000,PIA,0 days 00:01:33.283000,36.0,2.0,HARD,31.0,1,False
0 days 02:01:14.098000,PIA,0 days 00:01:33.216000,37.0,2.0,HARD,32.0,1,False
0 days 02:02:47.532000,PIA,0 days 00:01:33.434000,38.0,2.0,HARD,33.0,1,False
0 days 02:04:21.953000,PIA,0 days 00:01:34.421000,39.0,2.0,HARD,34.0,1,False
0 days 02:05:56.861000,PIA,0 days 00:01:34.908000,40.0,2.0,HARD,35.0,1,False
0 days 02:07:29.863000,PIA,0 days 00:01:33.002000,41.0,2.0,HARD,36.0,1,True
0 days 02:09:02.723000,PIA,0 days 00:01:32.860000,42.0,2.0,HARD,37.0,1,True
0 days 02:10:35.358000,PIA,0 days 00:01:32.635000,43.0,2.0,HARD,38.0,1,True
0 days 02:12:08.625000,PIA,0 days 00:01:33.267000,44.0,2.0,HARD,39.0,1,False
0 days 02:13:42.062000,PIA,0 days 00:01:33.437000,45.0,2.0,HARD,40.0,1,False
0 days 02:15:15.379000,PIA,0 days 00:01:33.317000,46.0,2.0,HARD,41.0,1,False
0 days 02:16:48.343000,PIA,0 days 00:01:32.964000,47.0,2.0,HARD,42.0,1,False
0 days 02:18:24.379000,PIA,0 days 00:01:36.036000,48.0,2.0,HARD,43.0,1,False
0 days 02:19:57.760000,PIA,0 days 00:01:33.381000,49.0,2.0,HARD,44.0,1,False
0 days 02:21:30.741000,PIA,0 days 00:01:32.981000,50.0,2.0,HARD,45.0,1,False
0 days 02:23:03.329000,PIA,0 days 00:01:32.588000,51.0,2.0,HARD,46.0,1,True
0 days 02:24:35.887000,PIA,0 days 00:01:32.558000,52.0,2.0,HARD,47.0,1,True
0 days 02:26:08.493000,PIA,0 days 00:01:32.606000,53.0,2.0,HARD,48.0,1,False
0 days 02:27:40.847000,PIA,0 days 00:01:32.354000,54.0,2.0,HARD,49.0,1,True
0 days 02:29:13.331000,PIA,0 days 00:01:32.484000,55.0,2.0,HARD,50.0,1,False
0 days 02:30:45.337000,PIA,0 days 00:01:32.006000,56.0,2.0,HARD,51.0,1,True
0 days 01:04:33.427000,SAR,,1.0,1.0,MEDIUM,1.0,1,False
0 days 01:06:14.520000,SAR,0 days 00:01:41.093000,2.0,1.0,MEDIUM,2.0,1,False
0 days 01:08:30.145000,SAR,0 days 00:02:15.625000,3.0,2.0,HARD,1.0,1,False
0 days 01:10:03.732000,SAR,0 days 00:01:33.587000,4.0,2.0,HARD,2.0,1,True
0 days 01:11:37.665000,SAR,0 days 00:01:33.933000,5.0,2.0,HARD,3.0,1,False
0 days 01:13:11.059000,SAR,0 days 00:01:33.394000,6.0,2.0,HARD,4.0,1,True
0 days 01:14:44.729000,SAR,0 days 00:01:33.670000,7.0,2.0,HARD,5.0,1,False
0 days 01:16:18.518000,SAR,0 days 00:01:33.789000,8.0,2.0,HARD,6.0,1,False
0 days 01:17:52.244000,SAR,0 days 00:01:33.726000,9.0,2.0,HARD,7.0,1,False
0 days 01:19:25.638000,SAR,0 days 00:01:33.394000,10.0,2.0,HARD,8.0,1,False
0 days 01:20:59.305000,SAR,0 days 00:01:33.667000,11.0,2.0,HARD,9.0,1,False
0 days 01:22:33.122000,SAR,0 days 00:01:33.817000,12.0,2.0,HARD,10.0,1,False
0 days 01:24:06.803000,SAR,0 days 00:01:33.681000,13.0,2.0,HARD,11.0,1,False
0 days 01:25:40.740000,SAR,0 days 00:01:33.937000,14.0,2.0,HARD,12.0,1,False
0 days 01:27:14.963000,SAR,0 days 00:01:34.223000,15.0,2.0,HARD,13.0,1,False
0 days 01:28:48.711000,SAR,0 days 00:01:33.748000,16.0,2.0,HARD,14.0,1,False
0 days 01:30:22.217000,SAR,0 days 00:01:33.506000,17.0,2.0,HARD,15.0,1,False
