Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest,LapTime_Seconds,RollingAvgLapTime,BaselineLapTime,LapTimeDelta,DegradationRate,AirTemp,TrackTemp,Humidity,WindSpeed
0 days 02:10:04.153000,MAG,0 days 00:01:30.084000,44.0,3.0,HARD,22.0,1,False,90.084,90.16566666666667,90.691,-0.6069999999999993,0.027000000000001023,26.5,31.2,53.0,1.7
0 days 02:10:07.856000,SAR,0 days 00:01:28.645000,44.0,3.0,HARD,3.0,1,False,88.645,95.75066666666667,88.918,-0.27300000000001035,0.06499999999999773,26.5,31.2,53.0,1.7
0 days 02:10:24.630000,VER,0 days 00:01:26.993000,45.0,3.0,HARD,2.0,1,True,86.993,95.51799999999999,87.968,-0.9750000000000085,-21.177000000000007,26.5,31.2,53.0,1.7
0 days 02:10:31.589000,LEC,0 days 00:01:28.395000,45.0,3.0,HARD,10.0,1,False,88.395,88.26833333333333,88.54599999999999,-0.15099999999999625,0.19599999999999795,26.5,31.2,53.0,1.7
0 days 02:10:34.747000,RUS,0 days 00:01:28.187000,45.0,3.0,HARD,11.0,1,True,88.187,88.35700000000001,89.194,-1.007000000000005,-0.17300000000000182,26.5,31.2,53.0,1.7
0 days 02:10:38.886000,NOR,0 days 00:01:28.164000,45.0,3.0,HARD,12.0,1,True,88.164,88.517,89.596,-1.4320000000000022,-0.375,26.5,31.1,53.0,1.3
0 days 02:10:39.860000,PER,0 days 00:01:27.837000,45.0,3.0,HARD,3.0,1,False,87.837,94.46966666666667,88.401,-0.563999999999993,0.3440000000000083,26.5,31.1,53.0,1.3
0 days 02:10:43.026000,TSU,0 days 00:01:29.315000,45.0,2.0,HARD,23.0,1,True,89.315,89.56866666666667,89.94200000000001,-0.6270000000000095,-0.4170000000000016,26.5,31.1,53.0,1.3
0 days 02:10:44.664000,PIA,0 days 00:01:28.149000,45.0,3.0,HARD,9.0,1,False,88.149,88.32333333333334,88.762,-0.6129999999999995,-0.3400000000000034,26.5,31.1,53.0,1.3
0 days 02:10:52.668000,SAI,0 days 00:01:30.132000,45.0,2.0,HARD,22.0,1,False,90.132,89.851,89.977,0.15500000000000114,0.3230000000000075,26.5,31.1,53.0,1.3
0 days 02:10:53.316000,ALO,0 days 00:01:30.177000,45.0,3.0,HARD,10.0,1,False,90.17699999999999,89.31066666666668,88.81,1.3669999999999902,1.1909999999999883,26.5,31.1,53.0,1.3
0 days 02:10:54.147000,HAM,0 days 00:01:29.023000,45.0,3.0,HARD,10.0,1,False,89.023,88.908,88.867,0.1559999999999917,0.03300000000000125,26.5,31.1,53.0,1.3
0 days 02:10:58.501000,OCO,0 days 00:01:30.163000,45.0,2.0,HARD,30.0,1,False,90.163,90.55833333333332,90.128,0.03499999999999659,-0.2680000000000007,26.5,31.1,53.0,1.3
0 days 02:11:05.362000,STR,0 days 00:01:28.177000,45.0,3.0,MEDIUM,3.0,1,False,88.17699999999999,94.82233333333333,88.535,-0.3580000000000041,0.12699999999999534,26.5,31.1,53.0,1.3
0 days 02:11:08.416000,RIC,0 days 00:01:28.705000,45.0,3.0,HARD,14.0,1,False,88.705,89.19266666666665,90.531,-1.8260000000000076,-0.11299999999999955,26.5,31.1,53.0,1.3
0 days 02:11:14.064000,GAS,0 days 00:01:29.503000,45.0,3.0,HARD,13.0,1,False,89.503,89.66333333333334,90.01,-0.507000000000005,-0.2669999999999959,26.5,31.1,53.0,1.3
0 days 02:11:22.982000,HUL,0 days 00:01:29.500000,45.0,3.0,HARD,12.0,1,False,89.5,89.509,89.462,0.0379999999999967,-0.04200000000000159,26.5,31.1,53.0,1.3
0 days 02:11:27.061000,ALB,0 days 00:01:27.845000,45.0,3.0,HARD,2.0,1,True,87.845,96.46833333333332,88.92,-1.0750000000000028,-21.539999999999992,26.5,31.1,53.0,1.3
0 days 02:11:27.947000,ZHO,0 days 00:01:29.890000,45.0,3.0,MEDIUM,8.0,1,False,89.89,89.23966666666666,88.97200000000001,0.9179999999999922,0.8070000000000022,26.5,31.1,53.0,1.3
0 days 02:11:30.961000,BOT,0 days 00:01:30.495000,45.0,2.0,MEDIUM,16.0,1,False,90.495,90.63733333333333,90.473,0.02200000000000557,0.4960000000000093,26.5,31.1,53.0,1.3
0 days 02:11:34.263000,MAG,0 days 00:01:30.110000,45.0,3.0,HARD,23.0,1,False,90.11,90.08366666666666,90.691,-0.5810000000000031,0.02599999999999625,26.5,31.1,53.0,1.3
0 days 02:11:36.647000,SAR,0 days 00:01:28.791000,45.0,3.0,HARD,4.0,1,False,88.791,88.67200000000001,88.918,-0.12700000000000955,0.1460000000000008,26.5,31.2,53.0,1.3
0 days 02:11:52.532000,VER,0 days 00:01:27.902000,46.0,3.0,HARD,3.0,1,False,87.902,94.355,87.968,-0.0660000000000025,0.909000000000006,26.5,31.2,53.0,1.3
0 days 02:12:00.035000,LEC,0 days 00:01:28.446000,46.0,3.0,HARD,11.0,1,False,88.446,88.34666666666665,88.54599999999999,-0.09999999999999432,0.05100000000000193,26.5,31.2,53.0,1.3
0 days 02:12:02.939000,RUS,0 days 00:01:28.192000,46.0,3.0,HARD,12.0,1,False,88.19200000000001,88.24633333333334,89.194,-1.0019999999999953,0.005000000000009663,26.5,31.2,53.0,1.3
0 days 02:12:07.073000,NOR,0 days 00:01:28.187000,46.0,3.0,HARD,13.0,1,False,88.187,88.29666666666667,89.596,-1.409000000000006,0.022999999999996135,26.5,31.2,53.0,1.3
0 days 02:12:07.774000,PER,0 days 00:01:27.914000,46.0,3.0,HARD,4.0,1,False,87.914,87.748,88.401,-0.48699999999999477,0.07699999999999818,26.5,31.2,53.0,1.3
0 days 02:12:12.436000,TSU,0 days 00:01:29.410000,46.0,2.0,HARD,24.0,1,False,89.41,89.48566666666666,89.94200000000001,-0.5320000000000107,0.09499999999999886,26.5,31.2,53.0,1.3
0 days 02:12:13.470000,PIA,0 days 00:01:28.806000,46.0,3.0,HARD,10.0,1,False,88.806,88.48133333333334,88.762,0.04399999999999693,0.6569999999999965,26.5,31.2,53.0,1.3
0 days 02:12:21.870000,ALO,0 days 00:01:28.554000,46.0,3.0,HARD,11.0,1,False,88.554,89.23899999999999,88.81,-0.2560000000000002,-1.6229999999999905,26.5,31.2,53.0,1.3
0 days 02:12:23.380000,SAI,0 days 00:01:30.712000,46.0,2.0,HARD,23.0,1,False,90.712,90.21766666666667,89.977,0.7349999999999994,0.5799999999999983,26.5,31.2,53.0,1.3
0 days 02:12:23.876000,HAM,0 days 00:01:29.729000,46.0,3.0,HARD,11.0,1,False,89.729,89.24733333333332,88.867,0.8619999999999948,0.7060000000000031,26.5,31.2,53.0,1.3
0 days 02:12:28.614000,OCO,0 days 00:01:30.113000,46.0,2.0,HARD,31.0,1,False,90.113,90.23566666666666,90.128,-0.015000000000000568,-0.04999999999999716,26.5,31.2,53.0,1.3
0 days 02:12:33.601000,STR,0 days 00:01:28.239000,46.0,3.0,MEDIUM,4.0,1,False,88.239,88.15533333333333,88.535,-0.29599999999999227,0.06200000000001182,26.5,31.2,53.0,1.3
0 days 02:12:37.124000,RIC,0 days 00:01:28.708000,46.0,3.0,HARD,15.0,1,False,88.708,88.74366666666667,90.531,-1.8230000000000075,0.0030000000000001137,26.5,31.2,53.0,1.7
0 days 02:12:43.492000,GAS,0 days 00:01:29.428000,46.0,3.0,HARD,14.0,1,False,89.428,89.56700000000001,90.01,-0.5820000000000078,-0.07500000000000284,26.5,31.2,53.0,1.7
0 days 02:12:52.438000,HUL,0 days 00:01:29.456000,46.0,3.0,HARD,13.0,1,False,89.456,89.49933333333333,89.462,-0.006000000000000227,-0.04399999999999693,26.5,31.2,53.0,1.7
0 days 02:12:55.755000,ALB,0 days 00:01:28.694000,46.0,3.0,HARD,3.0,1,False,88.694,95.30799999999999,88.92,-0.2259999999999991,0.8490000000000038,26.5,31.2,53.0,1.7
0 days 02:12:57.271000,ZHO,0 days 00:01:29.324000,46.0,3.0,MEDIUM,9.0,1,False,89.324,89.43233333333335,88.97200000000001,0.35199999999998965,-0.5660000000000025,26.5,31.2,53.0,1.7
0 days 02:13:00.959000,BOT,0 days 00:01:29.998000,46.0,2.0,MEDIUM,17.0,1,False,89.998,90.16399999999999,90.473,-0.4749999999999943,-0.4969999999999999,26.5,31.2,53.0,1.7
0 days 02:13:04.197000,MAG,0 days 00:01:29.934000,46.0,3.0,HARD,24.0,1,True,89.934,90.04266666666666,90.691,-0.757000000000005,-0.17600000000000193,26.5,31.2,53.0,1.7
0 days 02:13:05.565000,SAR,0 days 00:01:28.918000,46.0,3.0,HARD,5.0,1,False,88.918,88.78466666666667,88.918,0.0,0.12700000000000955,26.5,31.2,53.0,1.7
0 days 02:13:20.494000,VER,0 days 00:01:27.962000,47.0,3.0,HARD,4.0,1,False,87.962,87.61899999999999,87.968,-0.006000000000000227,0.060000000000002274,26.5,31.2,53.0,1.7
0 days 02:13:28.256000,LEC,0 days 00:01:28.221000,47.0,3.0,HARD,12.0,1,False,88.221,88.354,88.54599999999999,-0.32499999999998863,-0.22499999999999432,26.5,31.2,53.0,1.7
0 days 02:13:31.200000,RUS,0 days 00:01:28.261000,47.0,3.0,HARD,13.0,1,False,88.261,88.21333333333332,89.194,-0.9330000000000069,0.0689999999999884,26.5,31.2,53.0,1.7
0 days 02:13:35.641000,NOR,0 days 00:01:28.568000,47.0,3.0,HARD,14.0,1,False,88.568,88.30633333333333,89.596,-1.0280000000000058,0.3810000000000002,26.5,31.2,53.0,1.7
0 days 02:13:36.175000,PER,0 days 00:01:28.401000,47.0,3.0,HARD,5.0,1,False,88.401,88.05066666666669,88.401,0.0,0.48699999999999477,26.5,31.2,53.0,1.7
0 days 02:13:41.771000,TSU,0 days 00:01:29.335000,47.0,2.0,HARD,25.0,1,False,89.33500000000001,89.35333333333334,89.94200000000001,-0.6069999999999993,-0.07499999999998863,26.5,31.0,53.0,1.7
0 days 02:13:42.736000,PIA,0 days 00:01:29.266000,47.0,3.0,HARD,11.0,1,False,89.26599999999999,88.74033333333334,88.762,0.5039999999999907,0.45999999999999375,26.5,31.0,53.0,1.7
0 days 02:13:50.495000,ALO,0 days 00:01:28.625000,47.0,3.0,HARD,12.0,1,False,88.625,89.11866666666667,88.81,-0.18500000000000227,0.07099999999999795,26.5,31.0,53.0,1.7
0 days 02:13:53.404000,HAM,0 days 00:01:29.528000,47.0,3.0,HARD,12.0,1,False,89.52799999999999,89.42666666666666,88.867,0.6609999999999872,-0.20100000000000762,26.5,31.0,53.0,1.7
0 days 02:13:54.482000,SAI,0 days 00:01:31.102000,47.0,2.0,HARD,24.0,1,False,91.102,90.64866666666667,89.977,1.125,0.39000000000000057,26.5,31.0,53.0,1.7
0 days 02:13:58.791000,OCO,0 days 00:01:30.177000,47.0,2.0,HARD,32.0,1,False,90.17699999999999,90.151,90.128,0.04899999999999238,0.06399999999999295,26.5,31.0,53.0,1.7
0 days 02:14:02.136000,STR,0 days 00:01:28.535000,47.0,3.0,MEDIUM,5.0,1,False,88.535,88.31700000000001,88.535,0.0,0.29599999999999227,26.5,31.0,53.0,1.7
0 days 02:14:05.695000,RIC,0 days 00:01:28.571000,47.0,3.0,HARD,16.0,1,True,88.571,88.66133333333335,90.531,-1.960000000000008,-0.13700000000000045,26.5,31.0,53.0,1.7
0 days 02:14:13.218000,GAS,0 days 00:01:29.726000,47.0,3.0,HARD,15.0,1,False,89.726,89.55233333333335,90.01,-0.284000000000006,0.2980000000000018,26.5,31.0,53.0,1.7
0 days 02:14:22.473000,HUL,0 days 00:01:30.035000,47.0,3.0,HARD,14.0,1,False,90.035,89.66366666666666,89.462,0.5729999999999933,0.5789999999999935,26.5,31.0,53.0,1.7
0 days 02:14:24.495000,ALB,0 days 00:01:28.740000,47.0,3.0,HARD,4.0,1,False,88.74,88.42633333333333,88.92,-0.18000000000000682,0.04599999999999227,26.5,31.0,53.0,1.7
0 days 02:14:26.680000,ZHO,0 days 00:01:29.409000,47.0,3.0,MEDIUM,10.0,1,False,89.40899999999999,89.541,88.97200000000001,0.4369999999999834,0.08499999999999375,26.5,31.0,53.0,1.7
0 days 02:14:31.407000,BOT,0 days 00:01:30.448000,47.0,2.0,MEDIUM,18.0,1,False,90.44800000000001,90.31366666666668,90.473,-0.024999999999991473,0.45000000000000284,26.5,31.0,53.0,1.7
0 days 02:14:35.023000,SAR,0 days 00:01:29.458000,47.0,3.0,HARD,6.0,1,False,89.458,89.05566666666668,88.918,0.539999999999992,0.539999999999992,26.5,31.0,53.0,1.7
0 days 02:14:36.120000,MAG,0 days 00:01:31.923000,47.0,3.0,HARD,25.0,1,False,91.923,90.65566666666666,90.691,1.2319999999999993,1.9890000000000043,26.5,31.0,53.0,1.7
0 days 02:14:48.462000,VER,0 days 00:01:27.968000,48.0,3.0,HARD,5.0,1,False,87.968,87.944,87.968,0.0,0.006000000000000227,26.5,31.0,53.0,1.7
0 days 02:14:56.675000,LEC,0 days 00:01:28.419000,48.0,3.0,HARD,13.0,1,False,88.419,88.36200000000001,88.54599999999999,-0.12699999999999534,0.1979999999999933,26.5,31.0,53.0,1.7
0 days 02:14:59.730000,RUS,0 days 00:01:28.530000,48.0,3.0,HARD,14.0,1,False,88.53,88.32766666666667,89.194,-0.6640000000000015,0.26900000000000546,26.5,31.0,53.0,1.7
0 days 02:15:04.145000,PER,0 days 00:01:27.970000,48.0,3.0,HARD,6.0,1,False,87.97,88.09499999999998,88.401,-0.4309999999999974,-0.4309999999999974,26.5,31.0,53.0,1.7
0 days 02:15:05.404000,NOR,0 days 00:01:29.763000,48.0,3.0,HARD,15.0,1,False,89.763,88.83933333333334,89.596,0.1670000000000016,1.1950000000000074,26.5,31.0,53.0,1.7
0 days 02:15:11.797000,PIA,0 days 00:01:29.061000,48.0,3.0,HARD,12.0,1,False,89.061,89.04433333333333,88.762,0.2990000000000066,-0.20499999999998408,26.5,31.0,53.0,1.7
0 days 02:15:12.703000,TSU,0 days 00:01:30.932000,48.0,2.0,HARD,26.0,1,False,90.932,89.89233333333334,89.94200000000001,0.9899999999999949,1.5969999999999942,26.5,31.0,53.0,1.7
0 days 02:15:19.087000,ALO,0 days 00:01:28.592000,48.0,3.0,HARD,13.0,1,False,88.592,88.59033333333333,88.81,-0.21800000000000352,-0.03300000000000125,26.5,31.0,53.0,1.7
0 days 02:15:22.218000,HAM,0 days 00:01:28.814000,48.0,3.0,HARD,13.0,1,False,88.814,89.35700000000001,88.867,-0.05300000000001148,-0.7139999999999986,26.5,31.0,53.0,1.7
0 days 02:15:25.047000,SAI,0 days 00:01:30.565000,48.0,2.0,HARD,25.0,1,False,90.565,90.793,89.977,0.5879999999999939,-0.5370000000000061,26.5,31.0,53.0,1.7
0 days 02:15:29.150000,OCO,0 days 00:01:30.359000,48.0,2.0,HARD,33.0,1,False,90.35900000000001,90.21633333333334,90.128,0.23100000000000875,0.18200000000001637,26.5,31.0,53.0,1.7
0 days 02:15:30.775000,STR,0 days 00:01:28.639000,48.0,3.0,MEDIUM,6.0,1,False,88.639,88.471,88.535,0.1039999999999992,0.1039999999999992,26.5,31.0,53.0,1.7
0 days 02:15:34.397000,RIC,0 days 00:01:28.702000,48.0,3.0,HARD,17.0,1,False,88.702,88.66033333333333,90.531,-1.8290000000000077,0.13100000000000023,26.5,31.0,53.0,1.7
0 days 02:15:42.723000,GAS,0 days 00:01:29.505000,48.0,3.0,HARD,16.0,1,False,89.505,89.553,90.01,-0.5050000000000097,-0.22100000000000364,26.4,31.1,53.0,2.0
0 days 02:15:52.594000,HUL,0 days 00:01:30.121000,48.0,3.0,HARD,15.0,1,False,90.121,89.87066666666665,89.462,0.6589999999999918,0.08599999999999852,26.4,31.1,53.0,2.0
0 days 02:15:53.415000,ALB,0 days 00:01:28.920000,48.0,3.0,HARD,5.0,1,False,88.92,88.78466666666668,88.92,0.0,0.18000000000000682,26.4,31.1,53.0,2.0
0 days 02:15:56.063000,ZHO,0 days 00:01:29.383000,48.0,3.0,MEDIUM,11.0,1,False,89.383,89.372,88.97200000000001,0.41099999999998715,-0.02599999999999625,26.4,31.1,53.0,2.0
0 days 02:16:01.899000,BOT,0 days 00:01:30.492000,48.0,2.0,MEDIUM,19.0,1,False,90.492,90.31266666666669,90.473,0.019000000000005457,0.04399999999999693,26.4,31.1,53.0,2.0
0 days 02:16:04.954000,SAR,0 days 00:01:29.931000,48.0,3.0,HARD,7.0,1,False,89.931,89.43566666666668,88.918,1.012999999999991,0.472999999999999,26.4,31.1,53.0,2.0
0 days 02:16:06.777000,MAG,0 days 00:01:30.657000,48.0,3.0,HARD,26.0,1,False,90.657,90.83800000000001,90.691,-0.034000000000006025,-1.2660000000000053,26.4,31.1,53.0,2.0
0 days 02:16:16.363000,VER,0 days 00:01:27.901000,49.0,3.0,HARD,6.0,1,False,87.901,87.94366666666667,87.968,-0.06700000000000728,-0.06700000000000728,26.4,31.1,53.0,2.0
0 days 02:16:25.071000,LEC,0 days 00:01:28.396000,49.0,3.0,HARD,14.0,1,False,88.396,88.34533333333333,88.54599999999999,-0.14999999999999147,-0.022999999999996135,26.4,31.1,53.0,2.0
0 days 02:16:28.158000,RUS,0 days 00:01:28.428000,49.0,3.0,HARD,15.0,1,False,88.428,88.40633333333334,89.194,-0.7660000000000053,-0.10200000000000387,26.4,31.1,53.0,2.0
0 days 02:16:32.071000,PER,0 days 00:01:27.926000,49.0,3.0,HARD,7.0,1,False,87.926,88.099,88.401,-0.4749999999999943,-0.04399999999999693,26.4,31.1,53.0,2.0
0 days 02:16:34.201000,NOR,0 days 00:01:28.797000,49.0,3.0,HARD,16.0,1,False,88.797,89.04266666666666,89.596,-0.7990000000000066,-0.9660000000000082,26.4,31.1,53.0,2.0
0 days 02:16:41.242000,PIA,0 days 00:01:29.445000,49.0,3.0,HARD,13.0,1,False,89.445,89.25733333333334,88.762,0.6829999999999927,0.38399999999998613,26.4,31.2,53.0,1.8
0 days 02:16:42.654000,TSU,0 days 00:01:29.951000,49.0,2.0,HARD,27.0,1,False,89.951,90.07266666666668,89.94200000000001,0.00899999999998613,-0.9810000000000088,26.4,31.2,53.0,1.8
0 days 02:16:47.587000,ALO,0 days 00:01:28.500000,49.0,3.0,HARD,14.0,1,False,88.5,88.57233333333333,88.81,-0.3100000000000023,-0.09199999999999875,26.4,31.2,53.0,1.8
0 days 02:16:51.027000,HAM,0 days 00:01:28.809000,49.0,3.0,HARD,14.0,1,False,88.809,89.05033333333331,88.867,-0.058000000000006935,-0.0049999999999954525,26.4,31.2,53.0,1.8
0 days 02:16:55.080000,SAI,0 days 00:01:30.033000,49.0,2.0,HARD,26.0,1,False,90.033,90.56666666666668,89.977,0.055999999999997385,-0.5319999999999965,26.4,31.2,53.0,1.8
0 days 02:16:59.408000,OCO,0 days 00:01:30.258000,49.0,2.0,HARD,34.0,1,False,90.258,90.26466666666666,90.128,0.12999999999999545,-0.1010000000000133,26.4,31.2,53.0,1.8
0 days 02:16:59.805000,STR,0 days 00:01:29.030000,49.0,3.0,MEDIUM,7.0,1,False,89.03,88.73466666666667,88.535,0.49500000000000455,0.39100000000000534,26.4,31.2,53.0,1.8
0 days 02:17:03.188000,RIC,0 days 00:01:28.791000,49.0,3.0,HARD,18.0,1,False,88.791,88.68799999999999,90.531,-1.740000000000009,0.08899999999999864,26.4,31.2,53.0,1.8
0 days 02:17:12.241000,GAS,0 days 00:01:29.518000,49.0,3.0,HARD,17.0,1,False,89.518,89.58300000000001,90.01,-0.49200000000000443,0.01300000000000523,26.4,31.2,53.0,1.8
0 days 02:17:22.176000,ALB,0 days 00:01:28.761000,49.0,3.0,HARD,6.0,1,False,88.761,88.807,88.92,-0.15900000000000603,-0.15900000000000603,26.4,31.2,53.0,1.8
0 days 02:17:23.299000,HUL,0 days 00:01:30.705000,49.0,3.0,HARD,16.0,1,False,90.705,90.28699999999999,89.462,1.242999999999995,0.5840000000000032,26.4,31.2,53.0,1.8
0 days 02:17:25.829000,ZHO,0 days 00:01:29.766000,49.0,3.0,MEDIUM,12.0,1,False,89.76599999999999,89.51933333333334,88.97200000000001,0.7939999999999827,0.38299999999999557,26.4,31.2,53.0,1.8
0 days 02:17:32.587000,BOT,0 days 00:01:30.688000,49.0,2.0,MEDIUM,20.0,1,False,90.688,90.54266666666668,90.473,0.2150000000000034,0.19599999999999795,26.4,31.2,53.0,1.8
0 days 02:17:33.850000,SAR,0 days 00:01:28.896000,49.0,3.0,HARD,8.0,1,False,88.896,89.42833333333334,88.918,-0.02200000000000557,-1.0349999999999966,26.4,31.2,53.0,1.8
0 days 02:17:37.330000,MAG,0 days 00:01:30.553000,49.0,3.0,HARD,27.0,1,False,90.553,91.04433333333333,90.691,-0.13800000000000523,-0.1039999999999992,26.5,31.0,53.0,1.8
0 days 02:17:44.403000,VER,0 days 00:01:28.040000,50.0,3.0,HARD,7.0,1,False,88.03999999999999,87.96966666666667,87.968,0.07199999999998852,0.1389999999999958,26.5,31.0,53.0,1.8
0 days 02:17:53.329000,LEC,0 days 00:01:28.258000,50.0,3.0,HARD,15.0,1,False,88.258,88.35766666666666,88.54599999999999,-0.2879999999999967,-0.13800000000000523,26.5,31.0,53.0,1.8
0 days 02:17:56.558000,RUS,0 days 00:01:28.400000,50.0,3.0,HARD,16.0,1,False,88.4,88.45266666666667,89.194,-0.7939999999999969,-0.027999999999991587,26.5,31.0,53.0,1.8
0 days 02:17:59.829000,PER,0 days 00:01:27.758000,50.0,3.0,HARD,8.0,1,False,87.758,87.88466666666666,88.401,-0.6430000000000007,-0.16800000000000637,26.5,31.0,53.0,1.8
0 days 02:18:02.835000,NOR,0 days 00:01:28.634000,50.0,3.0,HARD,17.0,1,False,88.634,89.06466666666667,89.596,-0.9620000000000033,-0.1629999999999967,26.5,31.0,53.0,1.8
0 days 02:18:10.003000,PIA,0 days 00:01:28.761000,50.0,3.0,HARD,14.0,1,False,88.761,89.089,88.762,-0.0010000000000047748,-0.6839999999999975,26.5,31.0,53.0,1.8
0 days 02:18:12.297000,TSU,0 days 00:01:29.643000,50.0,2.0,HARD,28.0,1,False,89.643,90.17533333333334,89.94200000000001,-0.2990000000000066,-0.3079999999999927,26.5,31.0,53.0,1.8
0 days 02:18:16.206000,ALO,0 days 00:01:28.619000,50.0,3.0,HARD,15.0,1,False,88.619,88.57033333333334,88.81,-0.1910000000000025,0.11899999999999977,26.5,31.0,53.0,1.8
0 days 02:18:19.612000,HAM,0 days 00:01:28.585000,50.0,3.0,HARD,15.0,1,True,88.58500000000001,88.73599999999999,88.867,-0.2819999999999965,-0.22399999999998954,26.5,31.0,53.0,1.8
0 days 02:18:24.953000,SAI,0 days 00:01:29.873000,50.0,2.0,HARD,27.0,1,False,89.873,90.157,89.977,-0.1039999999999992,-0.1599999999999966,26.5,31.0,53.0,1.8
0 days 02:18:28.615000,STR,0 days 00:01:28.810000,50.0,3.0,MEDIUM,8.0,1,False,88.81,88.82633333333332,88.535,0.2750000000000057,-0.21999999999999886,26.5,31.0,53.0,1.8
0 days 02:18:30.394000,OCO,0 days 00:01:30.986000,50.0,2.0,HARD,35.0,1,False,90.986,90.53433333333334,90.128,0.8580000000000041,0.7280000000000086,26.5,31.0,53.0,1.8
0 days 02:18:32.253000,RIC,0 days 00:01:29.065000,50.0,3.0,HARD,19.0,1,False,89.065,88.85266666666666,90.531,-1.4660000000000082,0.2740000000000009,26.5,31.0,53.0,1.8
0 days 02:18:41.790000,GAS,0 days 00:01:29.549000,50.0,3.0,HARD,18.0,1,False,89.549,89.524,90.01,-0.4609999999999985,0.03100000000000591,26.5,31.0,53.0,1.5
0 days 02:18:51.187000,ALB,0 days 00:01:29.011000,50.0,3.0,HARD,7.0,1,False,89.011,88.89733333333334,88.92,0.09099999999999397,0.25,26.5,31.0,53.0,1.5
0 days 02:18:53.499000,HUL,0 days 00:01:30.200000,50.0,3.0,HARD,17.0,1,False,90.2,90.342,89.462,0.7379999999999995,-0.5049999999999955,26.5,31.0,53.0,1.5
0 days 02:18:55.533000,ZHO,0 days 00:01:29.704000,50.0,3.0,MEDIUM,13.0,1,False,89.70400000000001,89.61766666666666,88.97200000000001,0.7319999999999993,-0.0619999999999834,26.5,31.0,53.0,1.5
0 days 02:19:02.830000,SAR,0 days 00:01:28.980000,50.0,3.0,HARD,9.0,1,False,88.98,89.269,88.918,0.06199999999999761,0.08400000000000318,26.5,31.0,53.0,1.5
0 days 02:19:04.173000,BOT,0 days 00:01:31.586000,50.0,2.0,MEDIUM,21.0,1,False,91.586,90.92200000000001,90.473,1.1129999999999995,0.8979999999999961,26.5,31.0,53.0,1.5
0 days 02:19:07.839000,MAG,0 days 00:01:30.509000,50.0,3.0,HARD,28.0,1,False,90.509,90.573,90.691,-0.18200000000000216,-0.04399999999999693,26.5,31.0,53.0,1.5
0 days 02:19:12.252000,VER,0 days 00:01:27.849000,51.0,3.0,HARD,8.0,1,False,87.849,87.92999999999999,87.968,-0.11899999999999977,-0.1909999999999883,26.5,31.0,53.0,1.5
0 days 02:19:22.024000,LEC,0 days 00:01:28.695000,51.0,3.0,HARD,16.0,1,False,88.695,88.44966666666666,88.54599999999999,0.1490000000000009,0.4369999999999976,26.5,31.0,53.0,1.5
0 days 02:19:25.250000,RUS,0 days 00:01:28.692000,51.0,3.0,HARD,17.0,1,False,88.69200000000001,88.50666666666666,89.194,-0.5019999999999953,0.2920000000000016,26.5,31.0,53.0,1.5
0 days 02:19:27.695000,PER,0 days 00:01:27.866000,51.0,3.0,HARD,9.0,1,False,87.866,87.85000000000001,88.401,-0.5349999999999966,0.10800000000000409,26.5,31.0,53.0,1.5
0 days 02:19:31.361000,NOR,0 days 00:01:28.526000,51.0,3.0,HARD,18.0,1,False,88.526,88.65233333333333,89.596,-1.0700000000000074,-0.10800000000000409,26.5,31.0,53.0,1.5
0 days 02:19:38.559000,PIA,0 days 00:01:28.556000,51.0,3.0,HARD,15.0,1,False,88.556,88.92066666666666,88.762,-0.20600000000000307,-0.2049999999999983,26.5,31.0,53.0,1.7
0 days 02:19:41.826000,TSU,0 days 00:01:29.529000,51.0,2.0,HARD,29.0,1,False,89.529,89.70766666666667,89.94200000000001,-0.4130000000000109,-0.11400000000000432,26.5,31.0,53.0,1.7
0 days 02:19:44.697000,ALO,0 days 00:01:28.491000,51.0,3.0,HARD,16.0,1,False,88.491,88.53666666666668,88.81,-0.3190000000000026,-0.1280000000000001,26.5,31.0,53.0,1.7
0 days 02:19:48.143000,HAM,0 days 00:01:28.531000,51.0,3.0,HARD,16.0,1,True,88.531,88.64166666666667,88.867,-0.3359999999999985,-0.054000000000002046,26.5,31.0,53.0,1.7
0 days 02:19:54.671000,SAI,0 days 00:01:29.718000,51.0,2.0,HARD,28.0,1,False,89.718,89.87466666666667,89.977,-0.25900000000000034,-0.15500000000000114,26.5,31.0,53.0,1.7
0 days 02:19:57.416000,STR,0 days 00:01:28.801000,51.0,3.0,MEDIUM,9.0,1,False,88.801,88.88033333333333,88.535,0.26600000000000534,-0.009000000000000341,26.5,31.0,53.0,1.7
0 days 02:20:00.704000,OCO,0 days 00:01:30.310000,51.0,2.0,HARD,36.0,1,False,90.31,90.51799999999999,90.128,0.18200000000000216,-0.6760000000000019,26.5,31.0,53.0,1.7
0 days 02:20:01.585000,RIC,0 days 00:01:29.332000,51.0,3.0,HARD,20.0,1,False,89.332,89.06266666666666,90.531,-1.1990000000000123,0.2669999999999959,26.5,31.0,53.0,1.7
0 days 02:20:11.235000,GAS,0 days 00:01:29.445000,51.0,3.0,HARD,19.0,1,False,89.445,89.504,90.01,-0.5650000000000119,-0.10400000000001342,26.5,31.0,53.0,1.7
