Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest
0 days 01:54:16.910000,BOT,0 days 00:01:21.540000,13.0,2.0,MEDIUM,12.0,1,False
0 days 01:55:38.131000,BOT,0 days 00:01:21.221000,14.0,2.0,MEDIUM,13.0,1,True
0 days 01:57:16.030000,BOT,0 days 00:01:37.899000,15.0,2.0,MEDIUM,14.0,1,False
0 days 01:58:36.042000,BOT,0 days 00:01:20.012000,16.0,3.0,HARD,2.0,1,False
0 days 01:59:52.603000,BOT,0 days 00:01:16.561000,17.0,3.0,HARD,3.0,1,True
0 days 02:01:09.170000,BOT,0 days 00:01:16.567000,18.0,3.0,HARD,4.0,1,False
0 days 02:02:26.999000,BOT,0 days 00:01:17.829000,19.0,3.0,HARD,5.0,1,False
0 days 02:03:46.123000,BOT,0 days 00:01:19.124000,20.0,3.0,HARD,6.0,1,False
0 days 02:05:06.585000,BOT,0 days 00:01:20.462000,21.0,3.0,HARD,7.0,1,False
0 days 02:06:27.607000,BOT,0 days 00:01:21.022000,22.0,3.0,HARD,8.0,1,False
0 days 02:07:48.357000,BOT,0 days 00:01:20.750000,23.0,3.0,HARD,9.0,1,False
0 days 02:09:08.921000,BOT,0 days 00:01:20.564000,24.0,3.0,HARD,10.0,1,False
0 days 02:10:29.704000,BOT,0 days 00:01:20.783000,25.0,3.0,HARD,11.0,1,False
0 days 02:11:50.555000,BOT,0 days 00:01:20.851000,26.0,3.0,HARD,12.0,1,False
0 days 02:13:11.925000,BOT,0 days 00:01:21.370000,27.0,3.0,HARD,13.0,1,False
0 days 02:14:33.690000,BOT,0 days 00:01:21.765000,28.0,3.0,HARD,14.0,1,False
0 days 02:15:54.547000,BOT,0 days 00:01:20.857000,29.0,3.0,HARD,15.0,1,False
0 days 02:17:16.017000,BOT,0 days 00:01:21.470000,30.0,3.0,HARD,16.0,1,False
0 days 02:18:36.769000,BOT,0 days 00:01:20.752000,31.0,3.0,HARD,17.0,1,False
0 days 02:19:57.427000,BOT,0 days 00:01:20.658000,32.0,3.0,HARD,18.0,1,False
0 days 02:21:17.952000,BOT,0 days 00:01:20.525000,33.0,3.0,HARD,19.0,1,False
0 days 02:22:38.855000,BOT,0 days 00:01:20.903000,34.0,3.0,HARD,20.0,1,False
0 days 02:23:59.109000,BOT,0 days 00:01:20.254000,35.0,3.0,HARD,21.0,1,False
0 days 02:25:20.305000,BOT,0 days 00:01:21.196000,36.0,3.0,HARD,22.0,1,False
0 days 02:26:41.691000,BOT,0 days 00:01:21.386000,37.0,3.0,HARD,23.0,1,False
0 days 02:28:02.639000,BOT,0 days 00:01:20.948000,38.0,3.0,HARD,24.0,1,False
0 days 02:29:25.811000,BOT,0 days 00:01:23.172000,39.0,3.0,HARD,25.0,1,False
0 days 02:30:49.402000,BOT,0 days 00:01:23.591000,40.0,3.0,HARD,26.0,1,False
0 days 02:32:09.632000,BOT,0 days 00:01:20.230000,41.0,3.0,HARD,27.0,1,False
0 days 02:33:31.741000,BOT,0 days 00:01:22.109000,42.0,3.0,HARD,28.0,1,False
0 days 02:34:52.653000,BOT,0 days 00:01:20.912000,43.0,3.0,HARD,29.0,1,False
0 days 02:36:12.425000,BOT,0 days 00:01:19.772000,44.0,3.0,HARD,30.0,1,False
0 days 02:37:32.468000,BOT,0 days 00:01:20.043000,45.0,3.0,HARD,31.0,1,False
0 days 02:38:52.885000,BOT,0 days 00:01:20.417000,46.0,3.0,HARD,32.0,1,False
0 days 02:40:15.854000,BOT,0 days 00:01:22.969000,47.0,3.0,HARD,33.0,1,False
0 days 02:41:36.416000,BOT,0 days 00:01:20.562000,48.0,3.0,HARD,34.0,1,False
0 days 02:42:57.234000,BOT,0 days 00:01:20.818000,49.0,3.0,HARD,35.0,1,False
0 days 02:44:17.473000,BOT,0 days 00:01:20.239000,50.0,3.0,HARD,36.0,1,False
0 days 02:45:34.678000,BOT,0 days 00:01:17.205000,51.0,3.0,HARD,37.0,12,False
0 days 02:46:51.880000,BOT,0 days 00:01:17.202000,52.0,3.0,HARD,38.0,1,False
0 days 02:48:10.336000,BOT,0 days 00:01:18.456000,53.0,3.0,HARD,39.0,1,False
0 days 02:49:29.739000,BOT,0 days 00:01:19.403000,54.0,3.0,HARD,40.0,1,False
0 days 02:50:50.114000,BOT,0 days 00:01:20.375000,55.0,3.0,HARD,41.0,1,False
0 days 02:52:11.771000,BOT,0 days 00:01:21.657000,56.0,3.0,HARD,42.0,1,False
0 days 02:53:30.765000,BOT,0 days 00:01:18.994000,57.0,3.0,HARD,43.0,1,False
0 days 02:54:50.045000,BOT,0 days 00:01:19.280000,58.0,3.0,HARD,44.0,1,False
0 days 02:56:09.044000,BOT,0 days 00:01:18.999000,59.0,3.0,HARD,45.0,1,False
0 days 02:57:28.113000,BOT,0 days 00:01:19.069000,60.0,3.0,HARD,46.0,1,False
0 days 02:58:46.736000,BOT,0 days 00:01:18.623000,61.0,3.0,HARD,47.0,1,False
0 days 03:00:05.700000,BOT,0 days 00:01:18.964000,62.0,3.0,HARD,48.0,1,False
0 days 03:01:24.724000,BOT,0 days 00:01:19.024000,63.0,3.0,HARD,49.0,1,False
0 days 03:02:43.255000,BOT,0 days 00:01:18.531000,64.0,3.0,HARD,50.0,1,False
0 days 03:04:01.897000,BOT,0 days 00:01:18.642000,65.0,3.0,HARD,51.0,1,False
0 days 03:05:20.280000,BOT,0 days 00:01:18.383000,66.0,3.0,HARD,52.0,1,False
0 days 03:06:38.747000,BOT,0 days 00:01:18.467000,67.0,3.0,HARD,53.0,1,False
0 days 03:07:56.799000,BOT,0 days 00:01:18.052000,68.0,3.0,HARD,54.0,1,False
0 days 03:09:14.887000,BOT,0 days 00:01:18.088000,69.0,3.0,HARD,55.0,1,False
0 days 03:10:33.665000,BOT,0 days 00:01:18.778000,70.0,3.0,HARD,56.0,1,False
0 days 03:11:51.769000,BOT,0 days 00:01:18.104000,71.0,3.0,HARD,57.0,1,False
0 days 03:13:10.116000,BOT,0 days 00:01:18.347000,72.0,3.0,HARD,58.0,1,False
0 days 03:14:30.184000,BOT,0 days 00:01:20.068000,73.0,3.0,HARD,59.0,1,False
0 days 03:15:48.502000,BOT,0 days 00:01:18.318000,74.0,3.0,HARD,60.0,1,False
0 days 03:17:07.281000,BOT,0 days 00:01:18.779000,75.0,3.0,HARD,61.0,1,False
0 days 03:18:26.055000,BOT,0 days 00:01:18.774000,76.0,3.0,HARD,62.0,1,False
0 days 01:37:12.266000,ZHO,,1.0,1.0,MEDIUM,1.0,1254,False
0 days 01:39:04.397000,ZHO,0 days 00:01:52.131000,2.0,2.0,HARD,1.0,41,False
0 days 01:40:34.793000,ZHO,0 days 00:01:30.396000,3.0,2.0,HARD,2.0,1,True
0 days 01:41:58.491000,ZHO,0 days 00:01:23.698000,4.0,2.0,HARD,3.0,1,True
0 days 01:43:21.985000,ZHO,0 days 00:01:23.494000,5.0,2.0,HARD,4.0,1,True
0 days 01:44:44.634000,ZHO,0 days 00:01:22.649000,6.0,2.0,HARD,5.0,1,True
0 days 01:46:07.568000,ZHO,0 days 00:01:22.934000,7.0,2.0,HARD,6.0,1,False
0 days 01:47:29.750000,ZHO,0 days 00:01:22.182000,8.0,2.0,HARD,7.0,1,True
0 days 01:48:51.560000,ZHO,0 days 00:01:21.810000,9.0,2.0,HARD,8.0,1,True
0 days 01:50:13.504000,ZHO,0 days 00:01:21.944000,10.0,2.0,HARD,9.0,1,False
0 days 01:51:35.067000,ZHO,0 days 00:01:21.563000,11.0,2.0,HARD,10.0,1,True
0 days 01:52:56.260000,ZHO,0 days 00:01:21.193000,12.0,2.0,HARD,11.0,1,True
0 days 01:54:17.789000,ZHO,0 days 00:01:21.529000,13.0,2.0,HARD,12.0,1,False
0 days 01:55:39.053000,ZHO,0 days 00:01:21.264000,14.0,2.0,HARD,13.0,1,False
0 days 01:57:00.500000,ZHO,0 days 00:01:21.447000,15.0,2.0,HARD,14.0,1,False
0 days 01:58:20.981000,ZHO,0 days 00:01:20.481000,16.0,2.0,HARD,15.0,1,True
0 days 01:59:41.960000,ZHO,0 days 00:01:20.979000,17.0,2.0,HARD,16.0,1,False
0 days 02:01:02.871000,ZHO,0 days 00:01:20.911000,18.0,2.0,HARD,17.0,1,False
0 days 02:02:24.291000,ZHO,0 days 00:01:21.420000,19.0,2.0,HARD,18.0,1,False
0 days 02:03:45.195000,ZHO,0 days 00:01:20.904000,20.0,2.0,HARD,19.0,1,False
0 days 02:05:05.864000,ZHO,0 days 00:01:20.669000,21.0,2.0,HARD,20.0,1,False
0 days 02:06:26.947000,ZHO,0 days 00:01:21.083000,22.0,2.0,HARD,21.0,1,False
0 days 02:07:47.739000,ZHO,0 days 00:01:20.792000,23.0,2.0,HARD,22.0,1,False
0 days 02:09:08.086000,ZHO,0 days 00:01:20.347000,24.0,2.0,HARD,23.0,1,True
0 days 02:10:28.849000,ZHO,0 days 00:01:20.763000,25.0,2.0,HARD,24.0,1,False
0 days 02:11:49.718000,ZHO,0 days 00:01:20.869000,26.0,2.0,HARD,25.0,1,False
0 days 02:13:11.011000,ZHO,0 days 00:01:21.293000,27.0,2.0,HARD,26.0,1,False
0 days 02:14:32.527000,ZHO,0 days 00:01:21.516000,28.0,2.0,HARD,27.0,1,False
0 days 02:15:53.865000,ZHO,0 days 00:01:21.338000,29.0,2.0,HARD,28.0,1,False
0 days 02:17:14.909000,ZHO,0 days 00:01:21.044000,30.0,2.0,HARD,29.0,1,False
0 days 02:18:35.715000,ZHO,0 days 00:01:20.806000,31.0,2.0,HARD,30.0,1,False
0 days 02:19:56.497000,ZHO,0 days 00:01:20.782000,32.0,2.0,HARD,31.0,1,False
0 days 02:21:17.174000,ZHO,0 days 00:01:20.677000,33.0,2.0,HARD,32.0,1,False
0 days 02:22:37.910000,ZHO,0 days 00:01:20.736000,34.0,2.0,HARD,33.0,1,False
0 days 02:23:58.282000,ZHO,0 days 00:01:20.372000,35.0,2.0,HARD,34.0,1,False
0 days 02:25:19.268000,ZHO,0 days 00:01:20.986000,36.0,2.0,HARD,35.0,1,False
0 days 02:26:40.717000,ZHO,0 days 00:01:21.449000,37.0,2.0,HARD,36.0,1,False
0 days 02:28:01.807000,ZHO,0 days 00:01:21.090000,38.0,2.0,HARD,37.0,1,False
0 days 02:29:23.040000,ZHO,0 days 00:01:21.233000,39.0,2.0,HARD,38.0,1,False
0 days 02:30:48.009000,ZHO,0 days 00:01:24.969000,40.0,2.0,HARD,39.0,1,False
0 days 02:32:09.136000,ZHO,0 days 00:01:21.127000,41.0,2.0,HARD,40.0,1,False
0 days 02:33:31.093000,ZHO,0 days 00:01:21.957000,42.0,2.0,HARD,41.0,1,False
0 days 02:34:51.671000,ZHO,0 days 00:01:20.578000,43.0,2.0,HARD,42.0,1,False
0 days 02:36:11.281000,ZHO,0 days 00:01:19.610000,44.0,2.0,HARD,43.0,1,True
0 days 02:37:31.967000,ZHO,0 days 00:01:20.686000,45.0,2.0,HARD,44.0,1,False
0 days 02:38:52.113000,ZHO,0 days 00:01:20.146000,46.0,2.0,HARD,45.0,1,False
0 days 02:40:12.188000,ZHO,0 days 00:01:20.075000,47.0,2.0,HARD,46.0,1,False
0 days 02:41:34.669000,ZHO,0 days 00:01:22.481000,48.0,2.0,HARD,47.0,1,False
0 days 02:42:56.803000,ZHO,0 days 00:01:22.134000,49.0,2.0,HARD,48.0,1,False
0 days 02:44:17.749000,ZHO,0 days 00:01:20.946000,50.0,2.0,HARD,49.0,1,False
0 days 02:45:38.711000,ZHO,0 days 00:01:20.962000,51.0,2.0,HARD,50.0,12,False
0 days 02:46:59.681000,ZHO,0 days 00:01:20.970000,52.0,2.0,HARD,51.0,1,False
0 days 02:48:21.056000,ZHO,0 days 00:01:21.375000,53.0,2.0,HARD,52.0,1,False
0 days 02:49:43.209000,ZHO,0 days 00:01:22.153000,54.0,2.0,HARD,53.0,1,False
0 days 02:51:04.608000,ZHO,0 days 00:01:21.399000,55.0,2.0,HARD,54.0,1,False
0 days 02:52:24.923000,ZHO,0 days 00:01:20.315000,56.0,2.0,HARD,55.0,1,False
0 days 02:53:46.042000,ZHO,0 days 00:01:21.119000,57.0,2.0,HARD,56.0,1,False
0 days 02:55:04.837000,ZHO,0 days 00:01:18.795000,58.0,2.0,HARD,57.0,1,True
0 days 02:56:22.773000,ZHO,0 days 00:01:17.936000,59.0,2.0,HARD,58.0,1,True
0 days 02:57:41.318000,ZHO,0 days 00:01:18.545000,60.0,2.0,HARD,59.0,1,False
0 days 02:59:00.025000,ZHO,0 days 00:01:18.707000,61.0,2.0,HARD,60.0,1,False
0 days 03:00:18.842000,ZHO,0 days 00:01:18.817000,62.0,2.0,HARD,61.0,1,False
0 days 03:01:37.631000,ZHO,0 days 00:01:18.789000,63.0,2.0,HARD,62.0,1,False
0 days 03:02:56.926000,ZHO,0 days 00:01:19.295000,64.0,2.0,HARD,63.0,1,False
0 days 03:04:16.645000,ZHO,0 days 00:01:19.719000,65.0,2.0,HARD,64.0,1,False
0 days 03:05:36.394000,ZHO,0 days 00:01:19.749000,66.0,2.0,HARD,65.0,1,False
0 days 03:06:56.751000,ZHO,0 days 00:01:20.357000,67.0,2.0,HARD,66.0,1,False
0 days 03:08:21.968000,ZHO,0 days 00:01:25.217000,68.0,2.0,HARD,67.0,1,False
0 days 03:09:42.452000,ZHO,0 days 00:01:20.484000,69.0,2.0,HARD,68.0,1,False
0 days 03:11:23.350000,ZHO,0 days 00:01:40.898000,70.0,2.0,HARD,69.0,1,False
0 days 03:12:48.645000,ZHO,0 days 00:01:25.295000,71.0,3.0,SOFT,1.0,1,False
0 days 03:14:09.230000,ZHO,0 days 00:01:20.585000,72.0,3.0,SOFT,2.0,1,False
0 days 03:15:24.463000,ZHO,0 days 00:01:15.233000,73.0,3.0,SOFT,3.0,1,True
0 days 03:16:44.936000,ZHO,0 days 00:01:20.473000,74.0,3.0,SOFT,4.0,1,False
0 days 03:17:59.654000,ZHO,0 days 00:01:14.718000,75.0,3.0,SOFT,5.0,1,True
0 days 03:19:16.827000,ZHO,0 days 00:01:17.173000,76.0,3.0,SOFT,6.0,1,False
0 days 01:36:02.379000,HUL,,1.0,1.0,MEDIUM,1.0,1254,False
0 days 01:36:02.379000,MAG,,1.0,1.0,HARD,1.0,1254,False
