Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest,LapTime_Seconds,RollingAvgLapTime,BaselineLapTime,LapTimeDelta,DegradationRate,AirTemp,TrackTemp,Humidity,WindSpeed
0 days 02:31:12.146000,HAM,0 days 00:01:18.946000,41.0,2.0,MEDIUM,40.0,1,False,78.946,78.854,81.463,-2.516999999999996,0.27299999999999613,22.0,44.4,62.0,0.5
0 days 02:31:38.400000,TSU,0 days 00:01:20.772000,41.0,2.0,HARD,41.0,1,False,80.77199999999999,80.12400000000001,81.826,-1.054000000000002,1.0269999999999868,21.9,44.7,61.0,0.5
0 days 02:31:40.950000,ALB,0 days 00:01:19.329000,41.0,2.0,HARD,40.0,1,False,79.32900000000001,79.84333333333335,81.913,-2.583999999999989,-0.4829999999999899,21.9,44.7,61.0,0.5
0 days 02:31:46.818000,GAS,0 days 00:01:20.200000,41.0,2.0,MEDIUM,40.0,1,False,80.2,80.30133333333333,82.233,-2.0330000000000013,-0.1839999999999975,21.9,44.7,61.0,0.5
0 days 02:31:47.408000,STR,0 days 00:01:20.200000,41.0,2.0,MEDIUM,41.0,1,False,80.2,80.17233333333333,82.634,-2.4339999999999975,-0.25,21.9,44.7,61.0,0.5
0 days 02:32:03.565000,LEC,0 days 00:01:19.277000,42.0,2.0,HARD,41.0,1,False,79.277,78.90133333333334,80.98,-1.703000000000003,0.5829999999999984,21.9,44.7,61.0,0.5
0 days 02:32:05.761000,ALO,0 days 00:01:23.446000,41.0,2.0,MEDIUM,41.0,1,False,83.446,81.822,82.866,0.5799999999999983,2.6910000000000025,21.9,44.7,61.0,0.5
0 days 02:32:05.829000,PIA,0 days 00:01:19.795000,42.0,2.0,HARD,42.0,1,False,79.795,79.19733333333333,80.80799999999999,-1.012999999999991,0.9489999999999981,21.9,44.7,61.0,0.5
0 days 02:32:06.445000,SAI,0 days 00:01:19.171000,42.0,2.0,HARD,41.0,1,False,79.17099999999999,78.84599999999999,81.46600000000001,-2.295000000000016,0.45699999999999363,21.9,44.7,61.0,0.5
0 days 02:32:07.376000,NOR,0 days 00:01:19.436000,42.0,2.0,HARD,42.0,1,False,79.436,78.92633333333335,80.828,-1.391999999999996,0.9170000000000016,21.9,44.7,61.0,0.5
0 days 02:32:08.058000,RIC,0 days 00:01:25.218000,41.0,2.0,HARD,41.0,1,False,85.218,82.44766666666668,82.747,2.4710000000000036,4.347999999999999,21.9,44.7,61.0,0.5
0 days 02:32:08.841000,SAR,0 days 00:01:24.378000,41.0,2.0,HARD,41.0,1,False,84.378,82.477,82.899,1.4789999999999992,2.597999999999999,21.9,44.7,61.0,0.5
0 days 02:32:09.136000,ZHO,0 days 00:01:21.127000,41.0,2.0,HARD,40.0,1,False,81.127,82.443,82.649,-1.5220000000000056,-3.8419999999999987,21.9,44.7,61.0,0.5
0 days 02:32:09.632000,BOT,0 days 00:01:20.230000,41.0,3.0,HARD,27.0,1,False,80.23,82.331,79.124,1.1060000000000088,-3.361000000000004,21.9,44.7,61.0,0.5
0 days 02:32:22.826000,RUS,0 days 00:01:18.204000,42.0,2.0,MEDIUM,41.0,1,False,78.20400000000001,78.217,81.41499999999999,-3.2109999999999843,-0.103999999999985,21.9,44.7,61.0,0.5
0 days 02:32:25.109000,VER,0 days 00:01:18.074000,42.0,2.0,MEDIUM,41.0,1,True,78.074,78.18866666666666,81.283,-3.209000000000003,-0.009000000000000341,21.9,44.8,59.0,0.9
0 days 02:32:29.688000,HAM,0 days 00:01:17.542000,42.0,2.0,MEDIUM,41.0,1,True,77.542,78.387,81.463,-3.9209999999999923,-1.4039999999999964,21.9,44.8,59.0,0.9
0 days 02:32:58.720000,TSU,0 days 00:01:20.320000,42.0,2.0,HARD,42.0,1,False,80.32,80.279,81.826,-1.5060000000000002,-0.4519999999999982,21.9,44.8,59.0,0.9
0 days 02:33:01.034000,ALB,0 days 00:01:20.084000,42.0,2.0,HARD,41.0,1,False,80.084,79.74166666666667,81.913,-1.8289999999999935,0.7549999999999955,21.9,44.8,59.0,0.9
0 days 02:33:06.795000,GAS,0 days 00:01:19.977000,42.0,2.0,MEDIUM,41.0,1,False,79.977,80.187,82.233,-2.2560000000000002,-0.22299999999999898,21.9,44.8,59.0,0.9
0 days 02:33:21.430000,LEC,0 days 00:01:17.865000,43.0,2.0,HARD,42.0,1,True,77.865,78.61200000000001,80.98,-3.115000000000009,-1.4120000000000061,21.9,44.8,59.0,0.9
0 days 02:33:24.027000,PIA,0 days 00:01:18.198000,43.0,2.0,HARD,43.0,1,True,78.19800000000001,78.94633333333333,80.80799999999999,-2.609999999999985,-1.5969999999999942,21.9,44.8,59.0,0.9
0 days 02:33:24.470000,STR,0 days 00:01:37.062000,42.0,2.0,MEDIUM,42.0,1,False,97.062,85.904,82.634,14.427999999999997,16.861999999999995,21.9,44.8,59.0,0.9
0 days 02:33:26.039000,SAI,0 days 00:01:19.594000,43.0,2.0,HARD,42.0,1,False,79.594,79.15966666666667,81.46600000000001,-1.872000000000014,0.4230000000000018,21.9,44.8,59.0,1.0
0 days 02:33:27.172000,NOR,0 days 00:01:19.796000,43.0,2.0,HARD,43.0,1,False,79.79599999999999,79.25033333333333,80.828,-1.0320000000000107,0.3599999999999852,21.9,44.8,59.0,1.0
0 days 02:33:29.093000,ALO,0 days 00:01:23.332000,42.0,2.0,MEDIUM,42.0,1,False,83.332,82.51100000000001,82.866,0.465999999999994,-0.11400000000000432,21.9,44.8,59.0,1.0
0 days 02:33:29.585000,RIC,0 days 00:01:21.527000,42.0,2.0,HARD,42.0,1,False,81.527,82.53833333333334,82.747,-1.2199999999999989,-3.6910000000000025,21.9,44.8,59.0,1.0
0 days 02:33:30.711000,SAR,0 days 00:01:21.870000,42.0,2.0,HARD,42.0,1,False,81.87,82.676,82.899,-1.0289999999999964,-2.5079999999999956,21.9,44.8,59.0,1.0
0 days 02:33:31.093000,ZHO,0 days 00:01:21.957000,42.0,2.0,HARD,41.0,1,False,81.957,82.68433333333333,82.649,-0.6920000000000073,0.8299999999999983,21.9,44.8,59.0,1.0
0 days 02:33:31.741000,BOT,0 days 00:01:22.109000,42.0,3.0,HARD,28.0,1,False,82.10900000000001,81.97666666666667,79.124,2.9850000000000136,1.8790000000000049,21.9,44.8,59.0,1.0
0 days 02:33:41.510000,RUS,0 days 00:01:18.684000,43.0,2.0,MEDIUM,42.0,1,False,78.684,78.39866666666666,81.41499999999999,-2.7309999999999945,0.47999999999998977,21.9,44.8,59.0,1.0
0 days 02:33:43.467000,VER,0 days 00:01:18.358000,43.0,2.0,MEDIUM,42.0,1,False,78.358,78.17166666666667,81.283,-2.924999999999997,0.284000000000006,21.9,44.8,59.0,1.0
0 days 02:33:47.555000,HAM,0 days 00:01:17.867000,43.0,2.0,MEDIUM,42.0,1,False,77.867,78.11833333333334,81.463,-3.5959999999999894,0.32500000000000284,21.9,44.8,59.0,1.0
0 days 02:34:18.855000,TSU,0 days 00:01:20.135000,43.0,2.0,HARD,43.0,1,False,80.135,80.40899999999999,81.826,-1.6909999999999883,-0.18499999999998806,21.9,44.8,59.0,1.0
0 days 02:34:20.530000,ALB,0 days 00:01:19.496000,43.0,2.0,HARD,42.0,1,False,79.496,79.63633333333333,81.913,-2.4170000000000016,-0.5880000000000081,21.9,44.8,59.0,1.0
0 days 02:34:27.843000,GAS,0 days 00:01:21.048000,43.0,2.0,MEDIUM,42.0,1,False,81.048,80.40833333333335,82.233,-1.1850000000000023,1.070999999999998,22.0,44.5,58.0,0.5
0 days 02:34:39.706000,LEC,0 days 00:01:18.276000,44.0,2.0,HARD,43.0,1,False,78.276,78.47266666666665,80.98,-2.7040000000000077,0.41100000000000136,22.0,44.5,58.0,0.5
0 days 02:34:42.304000,PIA,0 days 00:01:18.277000,44.0,2.0,HARD,44.0,1,False,78.277,78.75666666666667,80.80799999999999,-2.5309999999999917,0.07899999999999352,22.0,44.5,58.0,0.5
0 days 02:34:44.801000,SAI,0 days 00:01:18.762000,44.0,2.0,HARD,43.0,1,False,78.762,79.17566666666666,81.46600000000001,-2.7040000000000077,-0.8319999999999936,22.0,44.5,58.0,0.5
0 days 02:34:46.078000,NOR,0 days 00:01:18.906000,44.0,2.0,HARD,44.0,1,False,78.906,79.37933333333334,80.828,-1.921999999999997,-0.8899999999999864,22.0,44.5,58.0,0.5
0 days 02:34:47.245000,STR,0 days 00:01:22.775000,43.0,3.0,HARD,3.0,1,False,82.775,86.67900000000002,78.062,4.713000000000008,,22.0,44.5,58.0,0.5
0 days 02:34:49.379000,ALO,0 days 00:01:20.286000,43.0,2.0,MEDIUM,43.0,1,False,80.286,82.35466666666667,82.866,-2.5799999999999983,-3.0459999999999923,22.0,44.5,58.0,0.5
0 days 02:34:50.638000,RIC,0 days 00:01:21.053000,43.0,2.0,HARD,43.0,1,False,81.053,82.59933333333333,82.747,-1.6940000000000026,-0.47400000000000375,22.0,44.5,58.0,0.5
0 days 02:34:51.263000,SAR,0 days 00:01:20.552000,43.0,2.0,HARD,43.0,1,False,80.55199999999999,82.26666666666667,82.899,-2.3470000000000084,-1.318000000000012,22.0,44.5,58.0,0.5
0 days 02:34:51.671000,ZHO,0 days 00:01:20.578000,43.0,2.0,HARD,42.0,1,False,80.578,81.22066666666666,82.649,-2.070999999999998,-1.3789999999999907,22.0,44.5,58.0,0.5
0 days 02:34:52.653000,BOT,0 days 00:01:20.912000,43.0,3.0,HARD,29.0,1,False,80.912,81.08366666666667,79.124,1.788000000000011,-1.1970000000000027,22.0,44.5,58.0,0.5
0 days 02:34:59.687000,RUS,0 days 00:01:18.177000,44.0,2.0,MEDIUM,43.0,1,False,78.17699999999999,78.355,81.41499999999999,-3.2379999999999995,-0.507000000000005,22.0,44.5,58.0,0.5
0 days 02:35:01.872000,VER,0 days 00:01:18.405000,44.0,2.0,MEDIUM,43.0,1,False,78.405,78.27900000000001,81.283,-2.878,0.046999999999997044,22.0,44.5,58.0,0.5
0 days 02:35:05.780000,HAM,0 days 00:01:18.225000,44.0,2.0,MEDIUM,43.0,1,False,78.225,77.878,81.463,-3.2379999999999995,0.3579999999999899,22.0,44.5,58.0,0.5
0 days 02:35:39.249000,TSU,0 days 00:01:20.394000,44.0,2.0,HARD,44.0,1,False,80.394,80.283,81.826,-1.431999999999988,0.25900000000000034,22.0,44.2,58.0,0.8
0 days 02:35:40.213000,ALB,0 days 00:01:19.683000,44.0,2.0,HARD,43.0,1,False,79.68299999999999,79.75433333333332,81.913,-2.230000000000004,0.1869999999999976,22.0,44.2,58.0,0.8
0 days 02:35:48.464000,GAS,0 days 00:01:20.621000,44.0,2.0,MEDIUM,43.0,1,False,80.621,80.54866666666668,82.233,-1.612000000000009,-0.4270000000000067,22.0,44.2,58.0,0.8
0 days 02:35:58.247000,LEC,0 days 00:01:18.541000,45.0,2.0,HARD,44.0,1,False,78.541,78.22733333333333,80.98,-2.439000000000007,0.26500000000000057,22.0,44.2,58.0,0.8
0 days 02:36:00.386000,PIA,0 days 00:01:18.082000,45.0,2.0,HARD,45.0,1,True,78.082,78.18566666666668,80.80799999999999,-2.725999999999999,-0.1950000000000074,22.0,44.2,58.0,0.8
0 days 02:36:02.686000,SAI,0 days 00:01:17.885000,45.0,2.0,HARD,44.0,1,False,77.885,78.747,81.46600000000001,-3.581000000000003,-0.8769999999999953,22.0,44.2,58.0,0.8
0 days 02:36:03.975000,NOR,0 days 00:01:17.897000,45.0,2.0,HARD,45.0,1,True,77.89699999999999,78.86633333333333,80.828,-2.9310000000000116,-1.0090000000000146,22.0,44.2,58.0,0.8
0 days 02:36:05.796000,STR,0 days 00:01:18.551000,44.0,3.0,HARD,4.0,1,True,78.551,86.12933333333335,78.062,0.4890000000000043,-4.224000000000004,22.0,44.2,58.0,0.8
0 days 02:36:08.231000,ALO,0 days 00:01:18.852000,44.0,2.0,MEDIUM,44.0,1,True,78.852,80.82333333333332,82.866,-4.013999999999996,-1.4339999999999975,22.0,44.2,58.0,0.8
0 days 02:36:08.641000,RIC,0 days 00:01:18.003000,44.0,2.0,HARD,44.0,1,True,78.003,80.19433333333333,82.747,-4.744,-3.049999999999997,22.0,44.2,58.0,0.8
0 days 02:36:10.774000,SAR,0 days 00:01:19.511000,44.0,2.0,HARD,44.0,1,True,79.511,80.64433333333334,82.899,-3.3880000000000052,-1.0409999999999968,22.0,44.2,58.0,0.8
0 days 02:36:11.281000,ZHO,0 days 00:01:19.610000,44.0,2.0,HARD,43.0,1,True,79.61,80.71499999999999,82.649,-3.0390000000000015,-0.9680000000000035,22.0,44.2,58.0,0.8
0 days 02:36:12.425000,BOT,0 days 00:01:19.772000,44.0,3.0,HARD,30.0,1,False,79.77199999999999,80.931,79.124,0.6479999999999961,-1.1400000000000148,22.0,44.2,58.0,0.8
0 days 02:36:18.136000,RUS,0 days 00:01:18.449000,45.0,2.0,MEDIUM,44.0,1,False,78.449,78.43666666666665,81.41499999999999,-2.965999999999994,0.27200000000000557,22.0,44.2,58.0,0.8
0 days 02:36:20.185000,VER,0 days 00:01:18.313000,45.0,2.0,MEDIUM,44.0,1,False,78.313,78.35866666666668,81.283,-2.969999999999999,-0.09199999999999875,22.0,44.2,58.0,0.8
0 days 02:36:23.936000,HAM,0 days 00:01:18.156000,45.0,2.0,MEDIUM,44.0,1,False,78.156,78.08266666666667,81.463,-3.306999999999988,-0.0689999999999884,22.0,44.2,58.0,0.8
0 days 02:36:59.393000,TSU,0 days 00:01:20.144000,45.0,2.0,HARD,45.0,1,False,80.144,80.22433333333333,81.826,-1.681999999999988,-0.25,21.9,44.5,57.0,1.8
0 days 02:37:01.961000,ALB,0 days 00:01:21.748000,45.0,2.0,HARD,44.0,1,False,81.748,80.30899999999998,81.913,-0.16499999999999204,2.065000000000012,21.9,44.5,57.0,1.8
0 days 02:37:07.846000,GAS,0 days 00:01:19.382000,45.0,2.0,MEDIUM,44.0,1,False,79.382,80.35033333333332,82.233,-2.850999999999999,-1.23899999999999,21.9,44.5,57.0,1.8
0 days 02:37:16.814000,LEC,0 days 00:01:18.567000,46.0,2.0,HARD,45.0,1,False,78.56700000000001,78.46133333333334,80.98,-2.4129999999999967,0.02600000000001046,21.9,44.5,57.0,1.8
0 days 02:37:19.009000,PIA,0 days 00:01:18.623000,46.0,2.0,HARD,46.0,1,False,78.623,78.32733333333333,80.80799999999999,-2.184999999999988,0.541000000000011,21.9,44.5,57.0,1.8
0 days 02:37:21.417000,SAI,0 days 00:01:18.731000,46.0,2.0,HARD,45.0,1,False,78.731,78.45933333333333,81.46600000000001,-2.7350000000000136,0.8459999999999894,21.9,44.5,57.0,1.8
0 days 02:37:22.190000,NOR,0 days 00:01:18.215000,46.0,2.0,HARD,46.0,1,False,78.215,78.33933333333333,80.828,-2.6129999999999995,0.31800000000001205,21.9,44.5,57.0,1.8
0 days 02:37:24.602000,STR,0 days 00:01:18.806000,45.0,3.0,HARD,5.0,1,False,78.806,80.044,78.062,0.7439999999999998,0.25499999999999545,21.9,44.5,57.0,1.8
0 days 02:37:28.187000,ALO,0 days 00:01:19.956000,45.0,2.0,MEDIUM,45.0,1,False,79.956,79.698,82.866,-2.9099999999999966,1.1039999999999992,22.0,44.5,58.0,1.8
0 days 02:37:30.402000,RIC,0 days 00:01:21.761000,45.0,2.0,HARD,45.0,1,False,81.761,80.27233333333332,82.747,-0.9860000000000042,3.7579999999999956,22.0,44.5,58.0,1.8
0 days 02:37:31.494000,SAR,0 days 00:01:20.720000,45.0,2.0,HARD,45.0,1,False,80.72,80.261,82.899,-2.179000000000002,1.2090000000000032,22.0,44.5,58.0,1.8
0 days 02:37:31.967000,ZHO,0 days 00:01:20.686000,45.0,2.0,HARD,44.0,1,False,80.686,80.29133333333333,82.649,-1.9629999999999939,1.0760000000000076,22.0,44.5,58.0,1.8
0 days 02:37:32.468000,BOT,0 days 00:01:20.043000,45.0,3.0,HARD,31.0,1,False,80.043,80.24233333333335,79.124,0.9190000000000111,0.271000000000015,22.0,44.5,58.0,1.8
0 days 02:37:36.523000,RUS,0 days 00:01:18.387000,46.0,2.0,MEDIUM,45.0,1,False,78.387,78.33766666666666,81.41499999999999,-3.0279999999999916,-0.06199999999999761,22.0,44.5,58.0,1.8
0 days 02:37:38.388000,VER,0 days 00:01:18.203000,46.0,2.0,MEDIUM,45.0,1,False,78.203,78.307,81.283,-3.0799999999999983,-0.10999999999999943,22.0,44.5,58.0,1.8
0 days 02:37:42.040000,HAM,0 days 00:01:18.104000,46.0,2.0,MEDIUM,45.0,1,False,78.104,78.16166666666668,81.463,-3.3589999999999947,-0.05200000000000671,22.0,44.5,58.0,1.8
0 days 02:38:19.687000,TSU,0 days 00:01:20.294000,46.0,2.0,HARD,46.0,1,False,80.294,80.27733333333333,81.826,-1.5319999999999965,0.14999999999999147,22.0,44.5,58.0,1.8
0 days 02:38:22.555000,ALB,0 days 00:01:20.594000,46.0,2.0,HARD,45.0,1,False,80.594,80.675,81.913,-1.3190000000000026,-1.1540000000000106,22.0,44.5,58.0,1.8
0 days 02:38:27.816000,GAS,0 days 00:01:19.970000,46.0,2.0,MEDIUM,45.0,1,False,79.97,79.991,82.233,-2.2630000000000052,0.5879999999999939,22.0,43.8,57.0,0.7
0 days 02:38:35.999000,LEC,0 days 00:01:19.185000,47.0,2.0,HARD,46.0,1,False,79.185,78.76433333333334,80.98,-1.7950000000000017,0.617999999999995,22.0,43.8,57.0,0.7
0 days 02:38:37.408000,PIA,0 days 00:01:18.399000,47.0,2.0,HARD,47.0,1,False,78.399,78.368,80.80799999999999,-2.408999999999992,-0.22400000000000375,22.0,43.8,57.0,0.7
0 days 02:38:39.558000,SAI,0 days 00:01:18.141000,47.0,2.0,HARD,46.0,1,False,78.14099999999999,78.25233333333334,81.46600000000001,-3.325000000000017,-0.5900000000000034,22.0,43.8,57.0,0.7
0 days 02:38:40.331000,NOR,0 days 00:01:18.141000,47.0,2.0,HARD,47.0,1,False,78.14099999999999,78.08433333333333,80.828,-2.687000000000012,-0.07400000000001228,22.0,43.8,57.0,0.7
0 days 02:38:42.898000,STR,0 days 00:01:18.296000,46.0,3.0,HARD,6.0,1,True,78.29599999999999,78.551,78.062,0.23399999999999466,-0.5100000000000051,22.0,43.8,57.0,0.7
0 days 02:38:47.115000,ALO,0 days 00:01:18.928000,46.0,2.0,MEDIUM,46.0,1,False,78.928,79.24533333333333,82.866,-3.9380000000000024,-1.0280000000000058,22.0,43.8,57.0,0.7
0 days 02:38:47.574000,RIC,0 days 00:01:17.172000,46.0,2.0,HARD,46.0,1,True,77.172,78.97866666666667,82.747,-5.575000000000003,-4.588999999999999,22.0,43.8,57.0,0.7
0 days 02:38:51.618000,SAR,0 days 00:01:20.124000,46.0,2.0,HARD,46.0,1,False,80.124,80.11833333333333,82.899,-2.7750000000000057,-0.5960000000000036,22.0,43.8,57.0,0.7
0 days 02:38:52.113000,ZHO,0 days 00:01:20.146000,46.0,2.0,HARD,45.0,1,False,80.146,80.14733333333334,82.649,-2.503,-0.5400000000000063,22.0,43.8,57.0,0.7
0 days 02:38:52.885000,BOT,0 days 00:01:20.417000,46.0,3.0,HARD,32.0,1,False,80.417,80.07733333333333,79.124,1.2930000000000064,0.3739999999999952,22.0,43.8,57.0,0.7
0 days 02:38:54.837000,RUS,0 days 00:01:18.314000,47.0,2.0,MEDIUM,46.0,1,False,78.314,78.38333333333334,81.41499999999999,-3.100999999999999,-0.0730000000000075,22.0,43.8,57.0,0.7
0 days 02:38:56.925000,VER,0 days 00:01:18.537000,47.0,2.0,MEDIUM,46.0,1,False,78.537,78.351,81.283,-2.745999999999995,0.3340000000000032,22.0,43.8,57.0,0.7
0 days 02:39:00.371000,HAM,0 days 00:01:18.331000,47.0,2.0,MEDIUM,46.0,1,False,78.331,78.197,81.463,-3.131999999999991,0.22700000000000387,22.0,43.8,57.0,0.7
0 days 02:39:40.113000,TSU,0 days 00:01:20.426000,47.0,2.0,HARD,47.0,1,False,80.426,80.288,81.826,-1.3999999999999915,0.132000000000005,22.0,43.8,58.0,1.1
0 days 02:39:43.017000,ALB,0 days 00:01:20.462000,47.0,2.0,HARD,46.0,1,False,80.462,80.93466666666667,81.913,-1.4509999999999934,-0.1319999999999908,22.0,43.8,58.0,1.1
0 days 02:39:47.251000,GAS,0 days 00:01:19.435000,47.0,2.0,MEDIUM,46.0,1,False,79.435,79.59566666666667,82.233,-2.798000000000002,-0.5349999999999966,22.0,43.8,58.0,1.1
0 days 02:39:53.940000,LEC,0 days 00:01:17.941000,48.0,2.0,HARD,47.0,1,False,77.941,78.56433333333334,80.98,-3.0390000000000015,-1.2439999999999998,22.0,43.8,58.0,1.1
0 days 02:39:55.803000,PIA,0 days 00:01:18.395000,48.0,2.0,HARD,48.0,1,False,78.395,78.47233333333334,80.80799999999999,-2.4129999999999967,-0.0040000000000048885,22.0,43.8,58.0,1.1
0 days 02:39:57.452000,SAI,0 days 00:01:17.894000,48.0,2.0,HARD,47.0,1,False,77.894,78.25533333333334,81.46600000000001,-3.5720000000000027,-0.24699999999998568,22.0,43.8,58.0,1.1
0 days 02:39:58.306000,NOR,0 days 00:01:17.975000,48.0,2.0,HARD,48.0,1,False,77.975,78.11033333333333,80.828,-2.8530000000000086,-0.16599999999999682,22.0,43.8,58.0,1.1
0 days 02:40:00.960000,STR,0 days 00:01:18.062000,47.0,3.0,HARD,7.0,1,True,78.062,78.38799999999999,78.062,0.0,-0.23399999999999466,22.0,43.8,58.0,1.1
0 days 02:40:06.224000,ALO,0 days 00:01:19.109000,47.0,2.0,MEDIUM,47.0,1,False,79.10900000000001,79.331,82.866,-3.756999999999991,0.1810000000000116,22.0,43.8,58.0,1.1
0 days 02:40:08.645000,RIC,0 days 00:01:21.071000,47.0,2.0,HARD,47.0,1,False,81.071,80.00133333333333,82.747,-1.676000000000002,3.899000000000001,22.0,43.8,58.0,1.1
0 days 02:40:11.506000,SAR,0 days 00:01:19.888000,47.0,2.0,HARD,47.0,1,False,79.888,80.244,82.899,-3.0109999999999957,-0.23599999999999,22.0,43.8,58.0,1.1
0 days 02:40:12.188000,ZHO,0 days 00:01:20.075000,47.0,2.0,HARD,46.0,1,False,80.075,80.30233333333334,82.649,-2.573999999999998,-0.07099999999999795,22.0,43.8,58.0,1.1
0 days 02:40:13.539000,RUS,0 days 00:01:18.702000,48.0,2.0,MEDIUM,47.0,1,False,78.702,78.46766666666666,81.41499999999999,-2.712999999999994,0.38800000000000523,22.0,43.8,58.0,1.1
0 days 02:40:15.262000,VER,0 days 00:01:18.337000,48.0,2.0,MEDIUM,47.0,1,False,78.337,78.35900000000001,81.283,-2.945999999999998,-0.20000000000000284,22.0,43.8,58.0,1.1
0 days 02:40:15.854000,BOT,0 days 00:01:22.969000,47.0,3.0,HARD,33.0,1,False,82.969,81.14299999999999,79.124,3.844999999999999,2.5519999999999925,22.0,43.8,58.0,1.1
0 days 02:40:18.202000,HAM,0 days 00:01:17.831000,48.0,2.0,MEDIUM,47.0,1,False,77.831,78.08866666666667,81.463,-3.631999999999991,-0.5,22.0,43.8,58.0,1.1
0 days 02:41:00.656000,TSU,0 days 00:01:20.543000,48.0,2.0,HARD,48.0,1,False,80.543,80.421,81.826,-1.282999999999987,0.11700000000000443,22.0,43.7,57.0,1.7
0 days 02:41:02.338000,ALB,0 days 00:01:19.321000,48.0,2.0,HARD,47.0,1,False,79.321,80.12566666666666,81.913,-2.5919999999999987,-1.1410000000000053,22.0,43.7,57.0,1.7
0 days 02:41:07.116000,GAS,0 days 00:01:19.865000,48.0,2.0,MEDIUM,47.0,1,False,79.865,79.75666666666667,82.233,-2.368000000000009,0.4299999999999926,22.0,43.7,57.0,1.7
0 days 02:41:12.446000,LEC,0 days 00:01:18.506000,49.0,2.0,HARD,48.0,1,False,78.506,78.544,80.98,-2.4740000000000038,0.5649999999999977,22.0,43.7,57.0,1.7
0 days 02:41:13.939000,PIA,0 days 00:01:18.136000,49.0,2.0,HARD,49.0,1,False,78.136,78.30999999999999,80.80799999999999,-2.671999999999997,-0.25900000000000034,22.0,43.7,57.0,1.7
0 days 02:41:15.711000,SAI,0 days 00:01:18.259000,49.0,2.0,HARD,48.0,1,False,78.259,78.098,81.46600000000001,-3.207000000000008,0.3649999999999949,22.0,43.7,57.0,1.7
0 days 02:41:16.483000,NOR,0 days 00:01:18.177000,49.0,2.0,HARD,49.0,1,False,78.17699999999999,78.09766666666665,80.828,-2.6510000000000105,0.20199999999999818,22.0,43.7,57.0,1.7
0 days 02:41:26.539000,ALO,0 days 00:01:20.315000,48.0,2.0,MEDIUM,48.0,1,False,80.315,79.45066666666666,82.866,-2.551000000000002,1.2059999999999889,21.9,43.7,58.0,1.0
0 days 02:41:26.927000,RIC,0 days 00:01:18.282000,48.0,2.0,HARD,48.0,1,False,78.282,78.84166666666665,82.747,-4.465000000000003,-2.7890000000000015,21.9,43.7,58.0,1.0
0 days 02:41:32.476000,SAR,0 days 00:01:20.970000,48.0,2.0,HARD,48.0,1,False,80.97,80.32733333333333,82.899,-1.929000000000002,1.0819999999999936,21.9,43.7,58.0,1.0
0 days 02:41:32.524000,RUS,0 days 00:01:18.985000,49.0,2.0,MEDIUM,48.0,1,False,78.985,78.66699999999999,81.41499999999999,-2.4299999999999926,0.28300000000000125,21.9,43.7,58.0,1.0
0 days 02:41:33.739000,VER,0 days 00:01:18.477000,49.0,2.0,MEDIUM,48.0,1,False,78.477,78.45033333333335,81.283,-2.8059999999999974,0.14000000000000057,21.9,43.7,58.0,1.0
0 days 02:41:34.669000,ZHO,0 days 00:01:22.481000,48.0,2.0,HARD,47.0,1,False,82.481,80.90066666666667,82.649,-0.16800000000000637,2.4059999999999917,21.9,43.7,58.0,1.0
0 days 02:41:35.600000,HAM,0 days 00:01:17.398000,49.0,2.0,MEDIUM,48.0,1,True,77.398,77.85333333333334,81.463,-4.064999999999998,-0.43300000000000693,21.9,43.7,58.0,1.0
0 days 02:41:36.416000,BOT,0 days 00:01:20.562000,48.0,3.0,HARD,34.0,1,False,80.562,81.31599999999999,79.124,1.4380000000000024,-2.4069999999999965,21.9,43.7,58.0,1.0
0 days 02:41:50.092000,STR,0 days 00:01:49.132000,48.0,3.0,HARD,8.0,1,False,109.132,88.49666666666667,78.062,31.070000000000007,31.070000000000007,21.9,43.7,58.0,1.0
0 days 02:42:20.765000,TSU,0 days 00:01:20.109000,49.0,2.0,HARD,49.0,1,False,80.10900000000001,80.35933333333334,81.826,-1.7169999999999845,-0.4339999999999975,21.9,43.7,58.0,1.0
0 days 02:42:21.716000,ALB,0 days 00:01:19.378000,49.0,2.0,HARD,48.0,1,False,79.378,79.72033333333333,81.913,-2.5349999999999966,0.05700000000000216,21.9,43.7,58.0,1.0
0 days 02:42:27.650000,GAS,0 days 00:01:20.534000,49.0,2.0,MEDIUM,48.0,1,False,80.53399999999999,79.94466666666666,82.233,-1.6990000000000123,0.6689999999999969,21.9,43.7,58.0,1.1
0 days 02:42:30.631000,LEC,0 days 00:01:18.185000,50.0,2.0,HARD,49.0,1,False,78.185,78.21066666666667,80.98,-2.7950000000000017,-0.32099999999999795,21.9,43.7,58.0,1.1
0 days 02:42:32.289000,PIA,0 days 00:01:18.350000,50.0,2.0,HARD,50.0,1,False,78.35,78.29366666666667,80.80799999999999,-2.4579999999999984,0.21399999999999864,21.9,43.7,58.0,1.1
0 days 02:42:34.256000,SAI,0 days 00:01:18.545000,50.0,2.0,HARD,49.0,1,False,78.545,78.23266666666667,81.46600000000001,-2.9210000000000065,0.28600000000000136,21.9,43.7,58.0,1.1
0 days 02:42:34.701000,NOR,0 days 00:01:18.218000,50.0,2.0,HARD,50.0,1,False,78.218,78.12333333333333,80.828,-2.6099999999999994,0.04100000000001103,21.9,43.7,58.0,1.1
